Temperature, C	Time, min	dL/L0_corr
413.32999	37.11	0.0025303300000000003
413.42401	37.12	0.00253201
413.526	37.13	0.002531
413.625	37.14	0.00253027
413.733	37.15	0.0025326200000000006
413.827	37.16	0.00253401
413.92599	37.17	0.00253103
414.03299	37.18	0.00253559
414.12701	37.19	0.00253538
414.23098999999996	37.2	0.00253545
414.33499	37.21	0.0025384899999999996
414.431	37.22	0.00253736
414.53	37.23	0.0025377099999999994
414.629	37.24	0.0025383299999999997
414.73401	37.25	0.0025395500000000002
414.83801	37.26	0.00253966
414.93399	37.27	0.00254002
415.04199	37.28	0.0025398700000000005
415.13501	37.29	0.00253958
415.23098999999996	37.3	0.00254168
415.32901	37.31	0.0025424199999999997
415.42899	37.32	0.00254278
415.53601000000003	37.33	0.0025441400000000003
415.629	37.34	0.0025436300000000007
415.73098999999996	37.35	0.0025431200000000003
415.836	37.36	0.0025445600000000004
415.935	37.37	0.0025442999999999998
416.03699	37.38	0.00254464
416.13501	37.39	0.0025406800000000005
416.23001	37.4	0.0025435799999999997
416.32901	37.41	0.0025442700000000004
416.43701	37.42	0.00254473
416.53699	37.43	0.00254895
416.63501	37.44	0.00254694
416.73999	37.45	0.0025457299999999995
416.84299	37.46	0.00254751
416.93701	37.47	0.00254973
417.03201	37.48	0.002547
417.14401000000004	37.49	0.00254815
417.23499	37.5	0.0025491699999999995
417.34601000000004	37.51	0.0025493199999999995
417.44601	37.52	0.0025475599999999995
417.54501	37.53	0.0025499
417.64499	37.54	0.00254741
417.74701	37.55	0.0025471
417.84299	37.56	0.00254849
417.936	37.57	0.00255104
418.043	37.58	0.0025531700000000004
418.14499	37.59	0.0025520900000000003
418.23801000000003	37.6	0.00255162
418.345	37.61	0.00255216
418.44101	37.62	0.0025524700000000003
418.547	37.63	0.0025540700000000003
418.64001	37.64	0.0025555
418.745	37.65	0.00255266
418.84698	37.66	0.002555
418.936	37.67	0.0025548299999999997
419.03699	37.68	0.00255539
419.138	37.69	0.0025560399999999994
419.24799	37.7	0.00255714
419.35001	37.71	0.00255726
419.452	37.72	0.0025530699999999997
419.543	37.73	0.0025561699999999995
419.64499000000006	37.74	0.0025569699999999996
419.74899000000005	37.75	0.00255859
419.84200999999996	37.76	0.00255934
419.94600999999994	37.77	0.00255954
420.04900999999995	37.78	0.0025574100000000004
420.15302	37.79	0.00255964
420.24701	37.8	0.00255783
420.353	37.81	0.00256008
420.453	37.82	0.0025581
420.55099	37.83	0.00255949
420.64800999999994	37.84	0.00256179
420.75100999999995	37.85	0.00256154
420.858	37.86	0.00256244
420.95999000000006	37.87	0.00255996
421.04999000000004	37.88	0.0025614300000000004
421.14999000000006	37.89	0.0025616600000000003
421.24799	37.9	0.0025623399999999998
421.35199000000006	37.91	0.0025605499999999995
421.44500999999997	37.92	0.0025602299999999997
421.547	37.93	0.00255937
421.64499000000006	37.94	0.0025645399999999997
421.75100999999995	37.95	0.00256408
421.84698	37.96	0.0025654399999999996
421.953	37.97	0.00256529
422.05399000000006	37.98	0.0025661499999999997
422.14899	37.99	0.00256575
422.254	38.0	0.0025660199999999996
422.35500999999994	38.01	0.0025670800000000002
422.45800999999994	38.02	0.00256761
422.54900999999995	38.03	0.00256571
422.65302	38.04	0.0025657699999999998
422.75699000000003	38.05	0.00256202
422.85500999999994	38.06	0.00256165
422.957	38.07	0.0025627399999999995
423.04900999999995	38.08	0.00256364
423.14999000000006	38.09	0.00256693
423.25100999999995	38.1	0.0025682800000000005
423.35699000000005	38.11	0.00256546
423.448	38.12	0.00256576
423.556	38.13	0.0025680800000000004
423.66500999999994	38.14	0.0025708000000000003
423.75600999999995	38.15	0.00256919
423.84698	38.16	0.00256889
423.957	38.17	0.0025672800000000003
424.05899000000005	38.18	0.0025667000000000003
424.16199000000006	38.19	0.00256844
424.26999000000006	38.2	0.00256872
424.362	38.21	0.00257028
424.45401	38.22	0.00257022
424.548	38.23	0.00257165
424.65700999999996	38.24	0.0025714799999999997
424.763	38.25	0.0025698199999999996
424.854	38.26	0.0025707699999999996
424.965	38.27	0.0025683
425.061	38.28	0.0025695099999999997
425.17001	38.29	0.0025714
425.272	38.3	0.00257189
425.37201	38.31	0.00257372
425.46300999999994	38.32	0.00257109
425.56201	38.33	0.0025732499999999996
425.66	38.34	0.0025731300000000003
425.758	38.35	0.00257378
425.85101	38.36	0.00257413
425.95901	38.37	0.00257055
426.05301	38.38	0.00257263
426.15799000000004	38.39	0.00257543
426.26401	38.4	0.0025753
426.35699000000005	38.41	0.00257451
426.45499	38.42	0.00257449
426.556	38.43	0.00257417
426.659	38.44	0.0025749799999999997
426.75	38.45	0.00257632
426.85101	38.46	0.00257719
426.95499	38.47	0.0025767999999999998
427.06299	38.48	0.0025765600000000003
427.16199000000006	38.49	0.00257688
427.255	38.5	0.0025759800000000003
427.35900999999996	38.51	0.00257501
427.457	38.52	0.0025734500000000006
427.55301	38.53	0.0025783699999999995
427.65601	38.54	0.0025773799999999998
427.76401	38.55	0.00257726
427.85699000000005	38.56	0.0025807
427.953	38.57	0.0025782000000000005
428.061	38.58	0.0025743499999999996
428.159	38.59	0.00257609
428.26599000000004	38.6	0.00257997
428.35900999999996	38.61	0.00257925
428.457	38.62	0.0025752500000000003
428.56	38.63	0.00257817
428.65601	38.64	0.00257743
428.76000999999997	38.65	0.00257505
428.858	38.66	0.00257743
428.97299000000004	38.67	0.0025787
429.06201	38.68	0.0025792899999999997
429.164	38.69	0.00257708
429.25201	38.7	0.0025773700000000003
429.35599	38.71	0.00257911
429.46700999999996	38.72	0.00257807
429.556	38.73	0.00258039
429.66299000000004	38.74	0.00258034
429.763	38.75	0.0025804599999999997
429.85999000000004	38.76	0.00258109
429.95999000000006	38.77	0.0025809300000000004
430.05099	38.78	0.0025801800000000005
430.15601	38.79	0.00257618
430.25699000000003	38.8	0.0025787600000000003
430.362	38.81	0.0025784700000000002
430.45401	38.82	0.00257884
430.56	38.83	0.0025791800000000004
430.66199000000006	38.84	0.00257974
430.76401	38.85	0.00258119
430.853	38.86	0.00258139
430.96700999999996	38.87	0.00258228
431.05399000000006	38.88	0.00258027
431.16101	38.89	0.0025835199999999997
431.26199	38.9	0.00258111
431.36301	38.91	0.00258063
431.457	38.92	0.00258361
431.556	38.93	0.0025834399999999998
431.66199000000006	38.94	0.00258156
431.767	38.95	0.0025810699999999995
431.86400999999995	38.96	0.0025803999999999996
431.96399	38.97	0.00258211
432.06	38.98	0.0025815799999999996
432.15601	38.99	0.0025806600000000002
432.26401	39.0	0.00258241
432.36099	39.01	0.0025841600000000003
432.45401	39.02	0.00258203
432.55099	39.03	0.0025840100000000003
432.655	39.04	0.0025851999999999997
432.75	39.05	0.0025837300000000002
432.858	39.06	0.0025845500000000006
432.957	39.07	0.0025819999999999997
433.061	39.08	0.00258038
433.15302	39.09	0.00258432
433.25699000000003	39.1	0.00258386
433.35900999999996	39.11	0.00258376
433.461	39.12	0.00258261
433.55499000000003	39.13	0.0025842600000000005
433.65700999999996	39.14	0.0025841700000000002
433.755	39.15	0.0025809400000000003
433.858	39.16	0.00258275
433.95599000000004	39.17	0.0025842
434.05899000000005	39.18	0.0025846499999999995
434.16101	39.19	0.0025836599999999998
434.26099000000005	39.2	0.0025843199999999998
434.35900999999996	39.21	0.00258322
434.45599000000004	39.22	0.00258444
434.55701	39.23	0.0025830999999999996
434.66	39.24	0.0025837000000000004
434.76999000000006	39.25	0.00258149
434.86301	39.26	0.0025831899999999995
434.96200999999996	39.27	0.00258433
435.064	39.28	0.00258329
435.15302	39.29	0.0025830500000000004
435.258	39.3	0.00258135
435.349	39.31	0.0025820500000000002
435.45499	39.32	0.0025817400000000003
435.54599	39.33	0.0025819700000000003
435.65601	39.34	0.00258428
435.754	39.35	0.0025809400000000003
435.85101	39.36	0.00258164
435.95800999999994	39.37	0.00258402
436.052	39.38	0.0025840700000000004
436.151	39.39	0.002584
436.24701	39.4	0.00258319
436.35000999999994	39.41	0.0025813000000000003
436.457	39.42	0.00258409
436.556	39.43	0.0025843
436.66199000000006	39.44	0.00258294
436.759	39.45	0.00258272
436.854	39.46	0.00258281
436.95901	39.47	0.00258508
437.05301	39.48	0.0025829700000000004
437.15700999999996	39.49	0.0025852
437.26000999999997	39.5	0.00258399
437.35500999999994	39.51	0.00258109
437.452	39.52	0.00258137
437.55399000000006	39.53	0.00258249
437.651	39.54	0.0025825300000000004
437.74399000000005	39.55	0.00258042
437.858	39.56	0.00258427
437.95099000000005	39.57	0.0025846
438.047	39.58	0.00258417
438.15700999999996	39.59	0.00258153
438.255	39.6	0.0025833300000000004
438.349	39.61	0.00258165
438.453	39.62	0.0025843899999999998
438.54199000000006	39.63	0.00258248
438.647	39.64	0.0025843199999999998
438.74799	39.65	0.0025823900000000004
438.854	39.66	0.00258085
438.953	39.67	0.0025812899999999995
439.05499000000003	39.68	0.0025824800000000003
439.15700999999996	39.69	0.00258372
439.255	39.7	0.0025837599999999996
439.35500999999994	39.71	0.00258374
439.44699	39.72	0.0025826399999999998
439.55399000000006	39.73	0.00258359
439.65399	39.74	0.0025837900000000003
439.746	39.75	0.00258336
439.84698	39.76	0.00258325
439.948	39.77	0.00258209
440.052	39.78	0.0025821100000000003
440.15302	39.79	0.00258055
440.24899000000005	39.8	0.00258235
440.33700999999996	39.81	0.00258204
440.452	39.82	0.00258171
440.54999000000004	39.83	0.00258188
440.651	39.84	0.0025828100000000005
440.74399000000005	39.85	0.00258366
440.84698	39.86	0.00258402
440.94100999999995	39.87	0.00258121
441.039	39.88	0.00258138
441.147	39.89	0.0025835100000000002
441.241	39.9	0.0025820500000000002
441.34200999999996	39.91	0.0025804100000000004
441.44100999999995	39.92	0.0025804100000000004
441.53799000000004	39.93	0.0025828599999999998
441.638	39.94	0.00258342
441.73999000000003	39.95	0.00258041
441.85000999999994	39.96	0.0025807699999999996
441.93799	39.97	0.00258156
442.04000999999994	39.98	0.00258089
442.14401	39.99	0.00257916
442.24300999999997	40.0	0.00258092
442.34399	40.01	0.0025818099999999995
442.439	40.02	0.00258028
442.54900999999995	40.03	0.00257817
442.646	40.04	0.0025817899999999996
442.746	40.05	0.00258317
442.854	40.06	0.00258021
442.953	40.07	0.0025818799999999995
443.04900999999995	40.08	0.00257859
443.155	40.09	0.0025800199999999997
443.245	40.1	0.00257813
443.345	40.11	0.0025759700000000003
443.44299	40.12	0.00257854
443.547	40.13	0.0025790300000000004
443.64999000000006	40.14	0.00257977
443.73801	40.15	0.0025796699999999996
443.84399	40.16	0.0025829900000000003
443.94500999999997	40.17	0.00258167
444.03799000000004	40.18	0.0025807499999999997
444.15601	40.19	0.0025813000000000003
444.245	40.2	0.00258186
444.34200999999996	40.21	0.0025785100000000004
444.44299	40.22	0.00258056
444.543	40.23	0.0025809600000000006
444.64899	40.24	0.0025804200000000004
444.746	40.25	0.0025793400000000003
444.84299000000004	40.26	0.00257847
444.93701	40.27	0.00257959
445.04199000000006	40.28	0.0025814600000000003
445.13699	40.29	0.00257791
445.23900999999995	40.3	0.00257689
445.328	40.31	0.0025799
445.43399000000005	40.32	0.00258109
445.526	40.33	0.0025794
445.64300999999995	40.34	0.00257561
445.73599	40.35	0.0025774799999999996
445.83899	40.36	0.00257752
445.939	40.37	0.0025759999999999997
446.034	40.38	0.00257406
446.13500999999997	40.39	0.00257616
446.23400999999996	40.4	0.00257993
446.33099000000004	40.41	0.0025799599999999996
446.436	40.42	0.0025773400000000004
446.535	40.43	0.0025765999999999996
446.633	40.44	0.00257772
446.72601	40.45	0.00257642
446.82599000000005	40.46	0.00257787
446.92099	40.47	0.0025781800000000002
447.03299000000004	40.48	0.0025780300000000003
447.134	40.49	0.0025743000000000003
447.23999000000003	40.5	0.0025755400000000003
447.336	40.51	0.0025745900000000003
447.42801	40.52	0.00257678
447.534	40.53	0.0025794900000000003
447.61899000000005	40.54	0.00257864
447.72699000000006	40.55	0.00258028
447.83300999999994	40.56	0.0025780900000000003
447.92801	40.57	0.00257862
448.04000999999994	40.58	0.00257821
448.13599000000005	40.59	0.0025776700000000002
448.237	40.6	0.00257907
448.336	40.61	0.00257434
448.42999000000003	40.62	0.0025759199999999998
448.539	40.63	0.00257439
448.63	40.64	0.00257487
448.72198	40.65	0.0025783100000000003
448.836	40.66	0.0025769400000000002
448.931	40.67	0.00257431
449.035	40.68	0.00257734
449.12701	40.69	0.0025784500000000004
449.23801	40.7	0.00257621
449.336	40.71	0.0025758100000000004
449.427	40.72	0.0025761499999999997
449.53101	40.73	0.0025769800000000004
449.62701	40.74	0.00257528
449.728	40.75	0.0025762899999999997
449.82901	40.76	0.00257741
449.922	40.77	0.0025773000000000003
450.03	40.78	0.00257758
450.12600999999995	40.79	0.00257565
450.23000999999994	40.8	0.0025757199999999997
450.32401	40.81	0.00257633
450.427	40.82	0.00257674
450.51999000000006	40.83	0.00257755
450.62299	40.84	0.0025751899999999998
450.72	40.85	0.0025752799999999997
450.82401	40.86	0.00257591
450.92499000000004	40.87	0.0025747599999999997
451.01599000000004	40.88	0.0025761799999999995
451.125	40.89	0.00257671
451.21799000000004	40.9	0.00257482
451.32599000000005	40.91	0.0025749
451.42599	40.92	0.0025752999999999996
451.52700999999996	40.93	0.00257467
451.62201	40.94	0.0025763900000000005
451.72500999999994	40.95	0.00257409
451.81600999999995	40.96	0.0025774500000000002
451.923	40.97	0.00257587
452.02499000000006	40.98	0.00257492
452.116	40.99	0.0025751899999999998
452.22198	41.0	0.00257549
452.32199	41.01	0.0025764500000000005
452.41699000000006	41.02	0.00257654
452.52300999999994	41.03	0.0025740600000000004
452.62	41.04	0.00257657
452.72601	41.05	0.0025777100000000004
452.82100999999994	41.06	0.0025763400000000003
452.91699000000006	41.07	0.002576045
453.01901	41.08	0.00257619
453.12201	41.09	0.002578197
453.22101	41.1	0.002575733
453.31699000000003	41.11	0.002573719
453.41900999999996	41.12	0.002574015
453.522	41.13	0.002575537
453.62	41.14	0.002575323
453.71200999999996	41.15	0.002574872
453.823	41.16	0.0025733
453.91500999999994	41.17	0.002571236
454.01000999999997	41.18	0.0025760219999999994
454.116	41.19	0.002576441
454.21799000000004	41.2	0.00257306
454.31201	41.21	0.002575061
454.40799000000004	41.22	0.0025768909999999996
454.509	41.23	0.002577709
454.608	41.24	0.002577786
454.702	41.25	0.002578822
454.815	41.26	0.0025783080000000005
454.90700999999996	41.27	0.0025743930000000003
455.008	41.28	0.002573536
455.11301	41.29	0.002576324
455.22	41.3	0.002577984
455.31299	41.31	0.002579295
455.409	41.32	0.00257864
455.505	41.33	0.002576855
455.61301	41.34	0.002578192
455.70800999999994	41.35	0.002576875
455.80899000000005	41.36	0.002580158
455.91101	41.37	0.0025781380000000002
456.00201	41.38	0.0025769660000000004
456.116	41.39	0.002577126
456.20401	41.4	0.002579443
456.30099	41.41	0.002576922
456.41299000000004	41.42	0.002575261
456.50600999999995	41.43	0.002579608
456.599	41.44	0.002578778
456.70401	41.45	0.0025774229999999997
456.806	41.46	0.002578034
456.90601	41.47	0.002576372
457.01000999999997	41.48	0.002576642
457.11301	41.49	0.0025782020000000004
457.211	41.5	0.002580094
457.30301	41.51	0.0025779139999999997
457.40200999999996	41.52	0.002575497
457.509	41.53	0.002577929
457.60101	41.54	0.002579604
457.702	41.55	0.002579743
457.79501	41.56	0.002580114
457.892	41.57	0.0025798139999999997
457.98999000000003	41.58	0.002578936
458.103	41.59	0.002579361
458.20599000000004	41.6	0.002581529
458.29501	41.61	0.002578384
458.397	41.62	0.002577554
458.49399000000005	41.63	0.0025780969999999997
458.595	41.64	0.002576068
458.69199000000003	41.65	0.0025796770000000003
458.798	41.66	0.002578636
458.888	41.67	0.0025801220000000002
458.99399000000005	41.68	0.002581201
459.10199000000006	41.69	0.0025801979999999997
459.19100999999995	41.7	0.002580949
459.289	41.71	0.0025829919999999997
459.40302	41.72	0.0025820310000000003
459.48900999999995	41.73	0.0025802729999999997
459.595	41.74	0.0025833480000000005
459.69100999999995	41.75	0.002581844
459.79900999999995	41.76	0.002583736
459.88699	41.77	0.002584238
459.98999000000003	41.78	0.002580877
460.10101	41.79	0.0025824940000000003
460.20099000000005	41.8	0.002582134
460.28799000000004	41.81	0.002583333
460.38500999999997	41.82	0.0025845039999999996
460.49399000000005	41.83	0.002582407
460.58700999999996	41.84	0.0025856219999999997
460.689	41.85	0.0025851499999999996
460.78200999999996	41.86	0.002584755
460.88901	41.87	0.0025863659999999997
460.98999000000003	41.88	0.002586268
461.09	41.89	0.002583803
461.19199000000003	41.9	0.0025836249999999996
461.28299000000004	41.91	0.0025836189999999997
461.379	41.92	0.002584355
461.496	41.93	0.0025840899999999994
461.586	41.94	0.002586092
461.69	41.95	0.0025867029999999997
461.79400999999996	41.96	0.0025880820000000002
461.888	41.97	0.00258805
461.983	41.98	0.002588604
462.09	41.99	0.002588141
462.17899000000006	42.0	0.002587569
462.284	42.01	0.002587444
462.38100999999995	42.02	0.002587154
462.474	42.03	0.0025863490000000004
462.577	42.04	0.002588603
462.681	42.05	0.002586242
462.78299000000004	42.06	0.0025864440000000002
462.87399000000005	42.07	0.0025873100000000002
462.97601	42.08	0.00258943
463.08800999999994	42.09	0.002590358
463.17899000000006	42.1	0.0025892050000000002
463.28	42.11	0.0025895989999999997
463.37799	42.12	0.002589966
463.492	42.13	0.002589644
463.577	42.14	0.002590287
463.68300999999997	42.15	0.0025882579999999995
463.776	42.16	0.002589927
463.87600999999995	42.17	0.002591497
463.98000999999994	42.18	0.0025901169999999994
464.07100999999994	42.19	0.002589919
464.17400999999995	42.2	0.002591371
464.26901	42.21	0.0025915730000000002
464.37201	42.22	0.0025900777000000003
464.47500999999994	42.23	0.0025892116
464.56600999999995	42.24	0.0025908072999999998
464.66500999999994	42.25	0.0025901012999999997
464.76800999999995	42.26	0.0025916047
