#FILE:                 ;000396_correction_saphire_5_1350_Air-static.cle
#FORMAT:               ;NETZSCH5                                       
#IDENTITY:             ;000396                                         
#DECIMAL:              ;POINT                                          
#SEPARATOR:            ;SEMICOLON                                      
#MTYPE:                ;DIL                                            
#MSUBTYPE:             ;                                               
#INSTRUMENT:           ;NETZSCH DIL 402 C                              
#PROJECT:              ;                                               
#DATE/TIME:            ;23.06.2021 18:41:50                            
#CORR. FILE:           ;                                               
#LABORATORY:           ;НМ                                             
#OPERATOR:             ;Орлов Н.                                       
#REMARK:               ;                                               
#SAMPLE:               ;corr_5                                         
#SAMPLE LENGTH /mm:    ;3.010                                          
#MATERIAL:             ;стандартный образец                            
#MEASMODE:             ;Standard Expansion                             
#PURGE GAS 1:          ;                                               
#FLOW RATE 1 /(ml/min):;0                                              
#CORR. CODE:           ;000                                            
#RANGE:                ;40.0/5.0(K/мин)/1350.0                         
#SEGMENT:              ;S1/1                                           

##Temp./°C;Time/min;dL/Lo
 247.33900;   41.27000;-2.9543e-004
 247.39999;   41.28000;-2.9356e-004
 247.44501;   41.29000;-2.9568e-004
 247.49100;   41.30000;-2.9830e-004
 247.54500;   41.31000;-2.9369e-004
 247.60300;   41.32000;-2.9199e-004
 247.64600;   41.33000;-2.9477e-004
 247.69600;   41.34000;-2.9369e-004
 247.75800;   41.35000;-2.9253e-004
 247.79900;   41.36000;-2.9261e-004
 247.84300;   41.37000;-2.9066e-004
 247.90900;   41.38000;-2.9057e-004
 247.95100;   41.39000;-2.9086e-004
 247.99899;   41.40000;-2.9028e-004
 248.05299;   41.41000;-2.8937e-004
 248.09700;   41.42000;-2.8875e-004
 248.15100;   41.43000;-2.8954e-004
 248.19800;   41.44000;-2.9020e-004
 248.25200;   41.45000;-2.8858e-004
 248.30901;   41.46000;-2.8754e-004
 248.35699;   41.47000;-2.8609e-004
 248.41701;   41.48000;-2.8642e-004
 248.45500;   41.49000;-2.8580e-004
 248.50400;   41.50000;-2.8488e-004
 248.56200;   41.51000;-2.8443e-004
 248.60800;   41.52000;-2.8355e-004
 248.66400;   41.53000;-2.8389e-004
 248.70399;   41.54000;-2.8285e-004
 248.75301;   41.55000;-2.8331e-004
 248.80499;   41.56000;-2.8414e-004
 248.85201;   41.57000;-2.8210e-004
 248.89600;   41.58000;-2.8140e-004
 248.96001;   41.59000;-2.8243e-004
 249.00101;   41.60000;-2.8189e-004
 249.06100;   41.61000;-2.8115e-004
 249.10800;   41.62000;-2.8007e-004
 249.15800;   41.63000;-2.7924e-004
 249.21300;   41.64000;-2.8003e-004
 249.26500;   41.65000;-2.7907e-004
 249.31200;   41.66000;-2.8086e-004
 249.35600;   41.67000;-2.8077e-004
 249.40800;   41.68000;-2.7911e-004
 249.45900;   41.69000;-2.7699e-004
 249.50500;   41.70000;-2.7749e-004
 249.55701;   41.71000;-2.7704e-004
 249.60500;   41.72000;-2.7807e-004
 249.65700;   41.73000;-2.7832e-004
 249.71001;   41.74000;-2.7571e-004
 249.76199;   41.75000;-2.7542e-004
 249.81000;   41.76000;-2.7554e-004
 249.87000;   41.77000;-2.7475e-004
 249.91100;   41.78000;-2.7566e-004
 249.96201;   41.79000;-2.7409e-004
 250.01100;   41.80000;-2.7213e-004
 250.06100;   41.81000;-2.7143e-004
 250.11800;   41.82000;-2.7147e-004
 250.16400;   41.83000;-2.7155e-004
 250.22000;   41.84000;-2.7018e-004
 250.26100;   41.85000;-2.7313e-004
 250.31200;   41.86000;-2.7147e-004
 250.36200;   41.87000;-2.6956e-004
 250.41299;   41.88000;-2.6910e-004
 250.46400;   41.89000;-2.6769e-004
 250.50800;   41.90000;-2.6848e-004
 250.55800;   41.91000;-2.6815e-004
 250.60800;   41.92000;-2.6844e-004
 250.66100;   41.93000;-2.6678e-004
 250.71500;   41.94000;-2.6765e-004
 250.75999;   41.95000;-2.6657e-004
 250.81100;   41.96000;-2.6744e-004
 250.85899;   41.97000;-2.6769e-004
 250.90900;   41.98000;-2.6561e-004
 250.95799;   41.99000;-2.6649e-004
 251.01199;   42.00000;-2.6591e-004
 251.07001;   42.01000;-2.6632e-004
 251.10699;   42.02000;-2.6570e-004
 251.16400;   42.03000;-2.6400e-004
 251.20300;   42.04000;-2.6125e-004
 251.26100;   42.05000;-2.6221e-004
 251.31500;   42.06000;-2.6105e-004
 251.36800;   42.07000;-2.6213e-004
 251.41901;   42.08000;-2.6080e-004
 251.46899;   42.09000;-2.5988e-004
 251.51601;   42.10000;-2.5922e-004
 251.57100;   42.11000;-2.6184e-004
 251.62000;   42.12000;-2.5901e-004
 251.67599;   42.13000;-2.5826e-004
 251.72501;   42.14000;-2.5988e-004
 251.76401;   42.15000;-2.5789e-004
 251.81700;   42.16000;-2.5673e-004
 251.86400;   42.17000;-2.5648e-004
 251.91800;   42.18000;-2.5602e-004
 251.97000;   42.19000;-2.5698e-004
 252.02200;   42.20000;-2.5527e-004
 252.07300;   42.21000;-2.5723e-004
 252.13100;   42.22000;-2.5523e-004
 252.16701;   42.23000;-2.5532e-004
 252.22400;   42.24000;-2.5606e-004
 252.26900;   42.25000;-2.5482e-004
 252.31900;   42.26000;-2.5407e-004
 252.36900;   42.27000;-2.5473e-004
 252.41499;   42.28000;-2.5461e-004
 252.47000;   42.29000;-2.5303e-004
 252.51900;   42.30000;-2.5299e-004
 252.56400;   42.31000;-2.5042e-004
 252.61800;   42.32000;-2.5037e-004
 252.66701;   42.33000;-2.5228e-004
 252.72301;   42.34000;-2.5004e-004
 252.76900;   42.35000;-2.4946e-004
 252.81799;   42.36000;-2.4892e-004
 252.87601;   42.37000;-2.4792e-004
 252.92700;   42.38000;-2.4871e-004
 252.97400;   42.39000;-2.4767e-004
 253.03000;   42.40000;-2.4992e-004
 253.07899;   42.41000;-2.4925e-004
 253.12199;   42.42000;-2.4755e-004
 253.17599;   42.43000;-2.4626e-004
 253.22400;   42.44000;-2.4543e-004
 253.28000;   42.45000;-2.4576e-004
 253.32700;   42.46000;-2.4560e-004
 253.38200;   42.47000;-2.4365e-004
 253.42900;   42.48000;-2.4493e-004
 253.47400;   42.49000;-2.4601e-004
 253.51801;   42.50000;-2.4344e-004
 253.57001;   42.51000;-2.4394e-004
 253.62399;   42.52000;-2.4414e-004
 253.67700;   42.53000;-2.4215e-004
 253.71899;   42.54000;-2.4232e-004
 253.77400;   42.55000;-2.4041e-004
 253.83000;   42.56000;-2.4074e-004
 253.87000;   42.57000;-2.3929e-004
 253.92000;   42.58000;-2.3900e-004
 253.97501;   42.59000;-2.3858e-004
 254.02499;   42.60000;-2.3762e-004
 254.07700;   42.61000;-2.3883e-004
 254.12300;   42.62000;-2.3916e-004
 254.17300;   42.63000;-2.3825e-004
 254.22501;   42.64000;-2.3654e-004
 254.27800;   42.65000;-2.3617e-004
 254.32700;   42.66000;-2.3580e-004
 254.38499;   42.67000;-2.3679e-004
 254.42799;   42.68000;-2.3468e-004
 254.48199;   42.69000;-2.3302e-004
 254.52699;   42.70000;-2.3347e-004
 254.57700;   42.71000;-2.3252e-004
 254.62500;   42.72000;-2.3277e-004
 254.67900;   42.73000;-2.3214e-004
 254.73100;   42.74000;-2.3264e-004
 254.78101;   42.75000;-2.3210e-004
 254.82401;   42.76000;-2.3127e-004
 254.87900;   42.77000;-2.3044e-004
 254.92599;   42.78000;-2.3106e-004
 254.97701;   42.79000;-2.3135e-004
 255.02200;   42.80000;-2.3056e-004
 255.08000;   42.81000;-2.2969e-004
 255.13100;   42.82000;-2.2874e-004
 255.17900;   42.83000;-2.2857e-004
 255.22200;   42.84000;-2.2907e-004
 255.27200;   42.85000;-2.2882e-004
 255.33400;   42.86000;-2.2757e-004
 255.37100;   42.87000;-2.2849e-004
 255.42500;   42.88000;-2.2691e-004
 255.47400;   42.89000;-2.2728e-004
 255.53101;   42.90000;-2.2529e-004
 255.58400;   42.91000;-2.2583e-004
 255.62801;   42.92000;-2.2488e-004
 255.68100;   42.93000;-2.2512e-004
 255.73199;   42.94000;-2.2409e-004
 255.78000;   42.95000;-2.2388e-004
 255.83200;   42.96000;-2.2338e-004
 255.88800;   42.97000;-2.2276e-004
 255.93201;   42.98000;-2.2330e-004
 255.98199;   42.99000;-2.2234e-004
 256.03699;   43.00000;-2.2035e-004
 256.07999;   43.01000;-2.1902e-004
 256.13699;   43.02000;-2.1960e-004
 256.19000;   43.03000;-2.1939e-004
 256.23700;   43.04000;-2.1798e-004
 256.28699;   43.05000;-2.1885e-004
 256.33899;   43.06000;-2.1885e-004
 256.39200;   43.07000;-2.1877e-004
 256.43799;   43.08000;-2.1703e-004
 256.48499;   43.09000;-2.1723e-004
 256.53601;   43.10000;-2.1628e-004
 256.58701;   43.11000;-2.1661e-004
 256.63199;   43.12000;-2.1649e-004
 256.67899;   43.13000;-2.1732e-004
 256.74301;   43.14000;-2.1541e-004
 256.78400;   43.15000;-2.1453e-004
 256.83899;   43.16000;-2.1321e-004
 256.88101;   43.17000;-2.1395e-004
 256.93301;   43.18000;-2.1395e-004
 256.98401;   43.19000;-2.1121e-004
 257.03500;   43.20000;-2.1192e-004
 257.08301;   43.21000;-2.1586e-004
 257.14001;   43.22000;-2.1125e-004
 257.18100;   43.23000;-2.1233e-004
 257.23099;   43.24000;-2.0972e-004
 257.29401;   43.25000;-2.0976e-004
 257.33401;   43.26000;-2.1009e-004
 257.38599;   43.27000;-2.1233e-004
 257.43500;   43.28000;-2.1071e-004
 257.47900;   43.29000;-2.1017e-004
 257.52701;   43.30000;-2.0752e-004
 257.58499;   43.31000;-2.0868e-004
 257.62601;   43.32000;-2.0610e-004
 257.67801;   43.33000;-2.0581e-004
 257.73001;   43.34000;-2.0644e-004
 257.77701;   43.35000;-2.0453e-004
 257.82999;   43.36000;-2.0652e-004
 257.87701;   43.37000;-2.0569e-004
 257.93600;   43.38000;-2.0610e-004
 257.98801;   43.39000;-2.0644e-004
 258.03601;   43.40000;-2.0457e-004
 258.07901;   43.41000;-2.0170e-004
 258.12900;   43.42000;-2.0303e-004
 258.18100;   43.43000;-2.0237e-004
 258.23401;   43.44000;-2.0382e-004
 258.28500;   43.45000;-2.0195e-004
 258.33499;   43.46000;-2.0158e-004
 258.38501;   43.47000;-2.0000e-004
 258.43900;   43.48000;-2.0042e-004
 258.48599;   43.49000;-1.9983e-004
 258.53601;   43.50000;-1.9925e-004
 258.58401;   43.51000;-1.9875e-004
 258.63199;   43.52000;-1.9701e-004
 258.68500;   43.53000;-1.9925e-004
 258.73700;   43.54000;-1.9880e-004
 258.78900;   43.55000;-1.9618e-004
 258.83401;   43.56000;-1.9552e-004
 258.88400;   43.57000;-1.9817e-004
 258.94299;   43.58000;-1.9564e-004
 258.98999;   43.59000;-1.9506e-004
 259.03699;   43.60000;-1.9468e-004
 259.08701;   43.61000;-1.9610e-004
 259.14001;   43.62000;-1.9576e-004
 259.18399;   43.63000;-1.9502e-004
 259.23999;   43.64000;-1.9651e-004
 259.28799;   43.65000;-1.9502e-004
 259.34698;   43.66000;-1.9718e-004
 259.39499;   43.67000;-1.9061e-004
 259.44101;   43.68000;-1.9037e-004
 259.48801;   43.69000;-1.9070e-004
 259.54401;   43.70000;-1.9028e-004
 259.59799;   43.71000;-1.8983e-004
 259.64700;   43.72000;-1.8796e-004
 259.69199;   43.73000;-1.9215e-004
 259.73999;   43.74000;-1.8866e-004
 259.79199;   43.75000;-1.8958e-004
 259.84299;   43.76000;-1.8850e-004
 259.89401;   43.77000;-1.8738e-004
 259.94699;   43.78000;-1.8704e-004
 259.98901;   43.79000;-1.8667e-004
 260.05301;   43.80000;-1.8613e-004
 260.09601;   43.81000;-1.8601e-004
 260.14600;   43.82000;-1.8538e-004
 260.18500;   43.83000;-1.8634e-004
 260.23499;   43.84000;-1.8472e-004
 260.29300;   43.85000;-1.8351e-004
 260.33801;   43.86000;-1.8360e-004
 260.38501;   43.87000;-1.8401e-004
 260.43701;   43.88000;-1.8227e-004
 260.48901;   43.89000;-1.8218e-004
 260.54001;   43.90000;-1.8160e-004
 260.58701;   43.91000;-1.8069e-004
 260.63800;   43.92000;-1.8044e-004
 260.68399;   43.93000;-1.8061e-004
 260.74500;   43.94000;-1.7924e-004
 260.79099;   43.95000;-1.8040e-004
 260.84399;   43.96000;-1.7895e-004
 260.88800;   43.97000;-1.7803e-004
 260.94299;   43.98000;-1.7720e-004
 260.99899;   43.99000;-1.7949e-004
 261.04401;   44.00000;-1.7670e-004
 261.08801;   44.01000;-1.7857e-004
 261.13800;   44.02000;-1.7645e-004
 261.18399;   44.03000;-1.7853e-004
 261.25000;   44.04000;-1.7587e-004
 261.29401;   44.05000;-1.7471e-004
 261.34500;   44.06000;-1.7500e-004
 261.39499;   44.07000;-1.7770e-004
 261.45099;   44.08000;-1.7342e-004
 261.49899;   44.09000;-1.7392e-004
 261.55200;   44.10000;-1.7512e-004
 261.59601;   44.11000;-1.7471e-004
 261.64499;   44.12000;-1.7446e-004
 261.69299;   44.13000;-1.7172e-004
 261.74200;   44.14000;-1.7097e-004
 261.79001;   44.15000;-1.7043e-004
 261.84601;   44.16000;-1.7272e-004
 261.89801;   44.17000;-1.7409e-004
 261.94601;   44.18000;-1.6939e-004
 262.00000;   44.19000;-1.6948e-004
 262.05399;   44.20000;-1.7101e-004
 262.09601;   44.21000;-1.6890e-004
 262.14600;   44.22000;-1.6919e-004
 262.19601;   44.23000;-1.6948e-004
 262.24899;   44.24000;-1.7039e-004
 262.28900;   44.25000;-1.6815e-004
 262.34399;   44.26000;-1.6752e-004
 262.39301;   44.27000;-1.6773e-004
 262.44501;   44.28000;-1.6699e-004
 262.49500;   44.29000;-1.6678e-004
 262.54800;   44.30000;-1.6744e-004
 262.59601;   44.31000;-1.6686e-004
 262.64999;   44.32000;-1.6458e-004
 262.69400;   44.33000;-1.6433e-004
 262.74200;   44.34000;-1.6449e-004
 262.79901;   44.35000;-1.6296e-004
 262.84799;   44.36000;-1.6408e-004
 262.89401;   44.37000;-1.6694e-004
 262.94699;   44.38000;-1.6154e-004
 262.99600;   44.39000;-1.6171e-004
 263.04401;   44.40000;-1.6121e-004
 263.10199;   44.41000;-1.6117e-004
 263.14801;   44.42000;-1.6105e-004
 263.19800;   44.43000;-1.6238e-004
 263.24301;   44.44000;-1.6142e-004
 263.30200;   44.45000;-1.6017e-004
 263.34500;   44.46000;-1.5959e-004
 263.39700;   44.47000;-1.5951e-004
 263.44800;   44.48000;-1.6096e-004
 263.49399;   44.49000;-1.6047e-004
 263.55301;   44.50000;-1.5893e-004
 263.60001;   44.51000;-1.5839e-004
 263.65399;   44.52000;-1.5926e-004
 263.69699;   44.53000;-1.6013e-004
 263.74200;   44.54000;-1.5756e-004
 263.80399;   44.55000;-1.5640e-004
 263.84799;   44.56000;-1.5905e-004
 263.89999;   44.57000;-1.5552e-004
 263.95099;   44.58000;-1.5581e-004
 263.98901;   44.59000;-1.5561e-004
 264.04199;   44.60000;-1.5370e-004
 264.09399;   44.61000;-1.5444e-004
 264.15100;   44.62000;-1.5565e-004
 264.20401;   44.63000;-1.5403e-004
 264.25400;   44.64000;-1.5361e-004
 264.29901;   44.65000;-1.5083e-004
 264.34399;   44.66000;-1.5054e-004
 264.39899;   44.67000;-1.5071e-004
 264.44800;   44.68000;-1.5108e-004
 264.49100;   44.69000;-1.5042e-004
 264.54501;   44.70000;-1.4871e-004
 264.60300;   44.71000;-1.4767e-004
 264.64499;   44.72000;-1.4842e-004
 264.70001;   44.73000;-1.4743e-004
 264.74600;   44.74000;-1.4900e-004
 264.80099;   44.75000;-1.4900e-004
 264.85101;   44.76000;-1.4792e-004
 264.90100;   44.77000;-1.4817e-004
 264.95599;   44.78000;-1.4772e-004
 265.00299;   44.79000;-1.4630e-004
 265.04901;   44.80000;-1.4726e-004
 265.10901;   44.81000;-1.4581e-004
 265.14999;   44.82000;-1.4493e-004
 265.20200;   44.83000;-1.4722e-004
 265.25000;   44.84000;-1.4585e-004
 265.29999;   44.85000;-1.4684e-004
 265.35400;   44.86000;-1.4552e-004
 265.39899;   44.87000;-1.4385e-004
 265.45200;   44.88000;-1.4165e-004
 265.50299;   44.89000;-1.4215e-004
 265.55099;   44.90000;-1.4124e-004
 265.59698;   44.91000;-1.4261e-004
 265.64801;   44.92000;-1.4277e-004
 265.69800;   44.93000;-1.3962e-004
 265.74500;   44.94000;-1.3958e-004
 265.79401;   44.95000;-1.3858e-004
 265.84399;   44.96000;-1.3983e-004
 265.89499;   44.97000;-1.4007e-004
 265.94601;   44.98000;-1.3725e-004
 265.99701;   44.99000;-1.3671e-004
 266.05099;   45.00000;-1.3841e-004
 266.10199;   45.01000;-1.3854e-004
 266.15100;   45.02000;-1.3638e-004
 266.19601;   45.03000;-1.3796e-004
 266.25101;   45.04000;-1.3538e-004
 266.29501;   45.05000;-1.3738e-004
 266.35001;   45.06000;-1.3717e-004
 266.40302;   45.07000;-1.3617e-004
 266.45599;   45.08000;-1.3480e-004
 266.50500;   45.09000;-1.3472e-004
 266.55301;   45.10000;-1.3434e-004
 266.60101;   45.11000;-1.3264e-004
 266.65399;   45.12000;-1.3260e-004
 266.70401;   45.13000;-1.3119e-004
 266.74500;   45.14000;-1.3144e-004
 266.80399;   45.15000;-1.3115e-004
 266.85901;   45.16000;-1.3086e-004
 266.89899;   45.17000;-1.2949e-004
 266.95099;   45.18000;-1.2824e-004
 266.99799;   45.19000;-1.2936e-004
 267.05399;   45.20000;-1.2882e-004
 267.09698;   45.21000;-1.2882e-004
 267.14899;   45.22000;-1.3036e-004
 267.20700;   45.23000;-1.3048e-004
 267.25000;   45.24000;-1.2865e-004
 267.30399;   45.25000;-1.2903e-004
 267.35599;   45.26000;-1.2907e-004
 267.39801;   45.27000;-1.2778e-004
 267.45599;   45.28000;-1.2629e-004
 267.50400;   45.29000;-1.2778e-004
 267.55899;   45.30000;-1.2537e-004
 267.61200;   45.31000;-1.2496e-004
 267.65799;   45.32000;-1.2645e-004
 267.69800;   45.33000;-1.2575e-004
 267.76300;   45.34000;-1.2612e-004
 267.80600;   45.35000;-1.2338e-004
 267.84601;   45.36000;-1.2409e-004
 267.90201;   45.37000;-1.2359e-004
 267.95599;   45.38000;-1.2404e-004
 268.00500;   45.39000;-1.2471e-004
 268.05801;   45.40000;-1.2247e-004
 268.10300;   45.41000;-1.2014e-004
 268.15799;   45.42000;-1.2135e-004
 268.20499;   45.43000;-1.2105e-004
 268.25299;   45.44000;-1.1944e-004
 268.30200;   45.45000;-1.1827e-004
 268.35999;   45.46000;-1.1906e-004
 268.41101;   45.47000;-1.2010e-004
 268.45801;   45.48000;-1.2031e-004
 268.50601;   45.49000;-1.1811e-004
 268.55801;   45.50000;-1.1944e-004
 268.60999;   45.51000;-1.1748e-004
 268.65601;   45.52000;-1.1640e-004
 268.70599;   45.53000;-1.1661e-004
 268.75101;   45.54000;-1.1790e-004
 268.80200;   45.55000;-1.1620e-004
 268.85101;   45.56000;-1.1607e-004
 268.90399;   45.57000;-1.1582e-004
 268.95099;   45.58000;-1.1628e-004
 269.00900;   45.59000;-1.1557e-004
 269.05399;   45.60000;-1.1308e-004
 269.10199;   45.61000;-1.1491e-004
 269.15100;   45.62000;-1.1171e-004
 269.20200;   45.63000;-1.1262e-004
 269.25101;   45.64000;-1.1154e-004
 269.30099;   45.65000;-1.1017e-004
 269.35599;   45.66000;-1.1047e-004
 269.41101;   45.67000;-1.1146e-004
 269.45801;   45.68000;-1.1184e-004
 269.50400;   45.69000;-1.1208e-004
 269.55200;   45.70000;-1.1387e-004
 269.60300;   45.71000;-1.0826e-004
 269.65900;   45.72000;-1.0889e-004
 269.71100;   45.73000;-1.0922e-004
 269.76401;   45.74000;-1.0756e-004
 269.81500;   45.75000;-1.0656e-004
 269.85699;   45.76000;-1.0685e-004
 269.91501;   45.77000;-1.0710e-004
 269.96100;   45.78000;-1.0810e-004
 270.00900;   45.79000;-1.0590e-004
 270.06400;   45.80000;-1.0519e-004
 270.11200;   45.81000;-1.0673e-004
 270.15900;   45.82000;-1.0502e-004
 270.20700;   45.83000;-1.0370e-004
 270.25699;   45.84000;-1.0428e-004
 270.31000;   45.85000;-1.0627e-004
 270.36301;   45.86000;-1.0336e-004
 270.41299;   45.87000;-1.0523e-004
 270.46399;   45.88000;-1.0195e-004
 270.50800;   45.89000;-1.0112e-004
 270.56000;   45.90000;-1.0170e-004
 270.61401;   45.91000;-1.0353e-004
 270.65900;   45.92000;-1.0141e-004
 270.70901;   45.93000;-1.0158e-004
 270.76300;   45.94000;-1.0133e-004
 270.81799;   45.95000;-1.0228e-004
 270.86301;   45.96000;-9.8588e-005
 270.91501;   45.97000;-9.9253e-005
 270.95700;   45.98000;-1.0278e-004
 271.01999;   45.99000;-9.8422e-005
 271.05701;   46.00000;-9.6802e-005
 271.11499;   46.01000;-9.7135e-005
 271.16000;   46.02000;-9.7301e-005
 271.21399;   46.03000;-9.6885e-005
 271.26199;   46.04000;-9.5307e-005
 271.30399;   46.05000;-9.5390e-005
 271.35501;   46.06000;-9.5473e-005
 271.40500;   46.07000;-9.5889e-005
 271.45599;   46.08000;-9.5598e-005
 271.49899;   46.09000;-9.3522e-005
 271.55399;   46.10000;-9.3231e-005
 271.60199;   46.11000;-9.3023e-005
 271.65701;   46.12000;-9.3356e-005
 271.70300;   46.13000;-9.2608e-005
 271.75800;   46.14000;-9.3522e-005
 271.80200;   46.15000;-9.2110e-005
 271.85101;   46.16000;-9.1985e-005
 271.90201;   46.17000;-8.9743e-005
 271.95499;   46.18000;-9.0739e-005
 272.00800;   46.19000;-9.0449e-005
 272.05099;   46.20000;-9.0033e-005
 272.10800;   46.21000;-8.8206e-005
 272.15900;   46.22000;-8.8912e-005
 272.20499;   46.23000;-8.8870e-005
 272.26001;   46.24000;-8.6296e-005
 272.31100;   46.25000;-8.7874e-005
 272.35400;   46.26000;-8.8829e-005
 272.40701;   46.27000;-8.5590e-005
 272.46301;   46.28000;-8.5797e-005
 272.51199;   46.29000;-8.4510e-005
 272.56500;   46.30000;-8.8912e-005
 272.61401;   46.31000;-8.5507e-005
 272.66101;   46.32000;-8.5174e-005
 272.71701;   46.33000;-8.3513e-005
 272.76300;   46.34000;-8.2890e-005
 272.81100;   46.35000;-8.2932e-005
 272.86301;   46.36000;-8.3846e-005
 272.90900;   46.37000;-8.3306e-005
 272.95901;   46.38000;-8.0150e-005
 273.00500;   46.39000;-8.2724e-005
 273.06601;   46.40000;-8.0482e-005
 273.10901;   46.41000;-8.2517e-005
 273.16400;   46.42000;-7.8821e-005
 273.20700;   46.43000;-8.0150e-005
 273.26300;   46.44000;-7.9610e-005
 273.31100;   46.45000;-7.8862e-005
 273.36899;   46.46000;-7.7284e-005
 273.41000;   46.47000;-7.7035e-005
 273.45999;   46.48000;-7.6661e-005
 273.51199;   46.49000;-7.5166e-005
 273.55600;   46.50000;-7.6121e-005
 273.60501;   46.51000;-7.6578e-005
 273.65302;   46.52000;-7.4336e-005
 273.70599;   46.53000;-7.3879e-005
 273.75500;   46.54000;-7.5415e-005
 273.80899;   46.55000;-7.4751e-005
 273.85901;   46.56000;-7.5208e-005
 273.91299;   46.57000;-7.2259e-005
 273.95599;   46.58000;-7.2301e-005
 274.01199;   46.59000;-7.2301e-005
 274.06000;   46.60000;-7.1885e-005
 274.10901;   46.61000;-7.0557e-005
 274.16101;   46.62000;-7.1221e-005
 274.21399;   46.63000;-6.8646e-005
 274.26599;   46.64000;-7.1179e-005
 274.32001;   46.65000;-7.0224e-005
 274.36600;   46.66000;-7.1512e-005
 274.41800;   46.67000;-7.0847e-005
 274.46201;   46.68000;-6.7317e-005
 274.50900;   46.69000;-6.8480e-005
 274.56601;   46.70000;-6.8771e-005
 274.61600;   46.71000;-6.7193e-005
 274.66400;   46.72000;-6.5822e-005
 274.71100;   46.73000;-6.6071e-005
 274.76199;   46.74000;-6.4909e-005
 274.81400;   46.75000;-6.5199e-005
 274.85800;   46.76000;-6.5116e-005
 274.91000;   46.77000;-6.3081e-005
 274.96600;   46.78000;-6.1753e-005
 275.01300;   46.79000;-6.3248e-005
 275.06299;   46.80000;-6.1047e-005
 275.10999;   46.81000;-6.0714e-005
 275.15399;   46.82000;-6.1503e-005
 275.20901;   46.83000;-6.1088e-005
 275.25699;   46.84000;-6.0382e-005
 275.31299;   46.85000;-5.9510e-005
 275.36401;   46.86000;-6.0008e-005
 275.41299;   46.87000;-5.8846e-005
 275.45999;   46.88000;-6.3123e-005
 275.51801;   46.89000;-5.9718e-005
 275.55899;   46.90000;-5.7766e-005
 275.60501;   46.91000;-5.7558e-005
 275.66400;   46.92000;-5.7807e-005
 275.71301;   46.93000;-5.8513e-005
 275.76099;   46.94000;-5.5399e-005
 275.81500;   46.95000;-5.7060e-005
 275.85501;   46.96000;-5.6478e-005
 275.91400;   46.97000;-5.8430e-005
 275.95999;   46.98000;-5.6935e-005
 276.01901;   46.99000;-5.7226e-005
 276.06201;   47.00000;-5.3821e-005
 276.12799;   47.01000;-5.4236e-005
 276.17200;   47.02000;-5.2824e-005
 276.21899;   47.03000;-5.2658e-005
 276.26999;   47.04000;-5.2699e-005
 276.31500;   47.05000;-5.0914e-005
 276.37000;   47.06000;-5.1703e-005
 276.42200;   47.07000;-5.0332e-005
 276.47101;   47.08000;-5.1163e-005
 276.51501;   47.09000;-5.2035e-005
 276.56201;   47.10000;-5.0125e-005
 276.60999;   47.11000;-4.9502e-005
 276.66599;   47.12000;-4.8007e-005
 276.70999;   47.13000;-4.7841e-005
 276.76401;   47.14000;-4.9086e-005
 276.81500;   47.15000;-4.6678e-005
 276.86401;   47.16000;-4.9211e-005
 276.91299;   47.17000;-4.6013e-005
 276.96701;   47.18000;-4.8588e-005
 277.02100;   47.19000;-4.5806e-005
 277.06601;   47.20000;-4.5058e-005
 277.12299;   47.21000;-4.7218e-005
 277.17700;   47.22000;-4.6304e-005
 277.22000;   47.23000;-4.6179e-005
 277.26501;   47.24000;-4.5473e-005
 277.31000;   47.25000;-4.3854e-005
 277.36600;   47.26000;-4.1736e-005
 277.41501;   47.27000;-4.1528e-005
 277.45999;   47.28000;-4.0864e-005
 277.51501;   47.29000;-4.0781e-005
 277.56299;   47.30000;-4.0781e-005
 277.60400;   47.31000;-4.1279e-005
 277.66000;   47.32000;-3.9826e-005
 277.71301;   47.33000;-4.0033e-005
 277.77100;   47.34000;-3.9784e-005
 277.81201;   47.35000;-3.9244e-005
 277.86801;   47.36000;-3.8497e-005
 277.91199;   47.37000;-3.7251e-005
 277.96100;   47.38000;-3.6586e-005
 278.01099;   47.39000;-3.7417e-005
 278.06299;   47.40000;-3.5299e-005
 278.10800;   47.41000;-3.5963e-005
 278.16800;   47.42000;-3.6296e-005
 278.21701;   47.43000;-3.7874e-005
 278.27100;   47.44000;-3.4718e-005
 278.31799;   47.45000;-3.4344e-005
 278.36600;   47.46000;-3.4261e-005
 278.40900;   47.47000;-3.4136e-005
 278.46201;   47.48000;-3.2890e-005
 278.51801;   47.49000;-3.5341e-005
 278.56000;   47.50000;-3.3430e-005
 278.62601;   47.51000;-3.2807e-005
 278.66800;   47.52000;-3.1728e-005
 278.71799;   47.53000;-3.0357e-005
 278.76599;   47.54000;-3.0316e-005
 278.82300;   47.55000;-3.2226e-005
 278.86401;   47.56000;-3.2434e-005
 278.91901;   47.57000;-2.9776e-005
 278.97101;   47.58000;-3.0274e-005
 279.02200;   47.59000;-2.8738e-005
 279.06500;   47.60000;-2.9111e-005
 279.10599;   47.61000;-2.8405e-005
 279.16800;   47.62000;-2.8364e-005
 279.22000;   47.63000;-2.7782e-005
 279.27100;   47.64000;-2.9070e-005
 279.31699;   47.65000;-2.5789e-005
 279.37100;   47.66000;-2.7118e-005
 279.41299;   47.67000;-2.4709e-005
 279.47198;   47.68000;-2.4626e-005
