Temperature, C	Time, min	dL/L0_corr
54.191	14.583329999999998	6.441000000000002e-05
54.218	14.604170000000002	6.468000000000004e-05
54.238	14.625	6.615999999999998e-05
54.264	14.645829999999998	6.573999999999998e-05
54.288	14.666670000000002	6.471000000000002e-05
54.317	14.6875	6.523000000000002e-05
54.341	14.708329999999998	6.708999999999998e-05
54.368	14.729170000000002	6.373999999999998e-05
54.394	14.75	6.546000000000001e-05
54.415	14.770829999999998	6.602999999999999e-05
54.44	14.791670000000002	6.398e-05
54.461	14.8125	6.784999999999997e-05
54.496	14.833329999999998	6.574e-05
54.517	14.854170000000002	6.678000000000001e-05
54.548	14.875	6.652000000000001e-05
54.562	14.895829999999998	6.689000000000003e-05
54.593	14.916670000000002	6.645000000000002e-05
54.619	14.9375	6.685e-05
54.644	14.958329999999998	6.886999999999998e-05
54.666	14.979170000000002	6.774000000000003e-05
54.69	15.0	6.853e-05
54.712	15.020829999999998	6.734000000000002e-05
54.741	15.041670000000002	6.562000000000001e-05
54.767	15.0625	6.634999999999999e-05
54.791	15.083329999999998	6.692000000000002e-05
54.817	15.104170000000002	6.757e-05
54.844	15.125	6.835999999999998e-05
54.865	15.145829999999998	6.879999999999996e-05
54.897	15.166670000000002	6.956e-05
54.912	15.1875	6.609999999999998e-05
54.947	15.208329999999998	6.785000000000002e-05
54.971	15.229170000000002	6.804000000000003e-05
54.986	15.25	6.58e-05
55.012	15.270829999999998	6.685999999999997e-05
55.039	15.291670000000002	6.776000000000002e-05
55.069	15.3125	6.761000000000001e-05
55.091	15.333329999999998	6.775000000000002e-05
55.118	15.354170000000002	6.848e-05
55.137	15.375	6.797000000000001e-05
55.166	15.395829999999998	6.930000000000003e-05
55.195	15.416670000000002	6.699000000000001e-05
55.215	15.4375	6.756000000000001e-05
55.242	15.458329999999998	6.840000000000001e-05
55.276	15.479170000000002	7.026999999999999e-05
55.297	15.5	7.036999999999999e-05
55.307	15.520829999999998	6.815e-05
55.336	15.541670000000002	6.916e-05
55.367	15.5625	7.008e-05
55.394	15.583329999999998	6.902000000000001e-05
55.414	15.604170000000002	7.135000000000003e-05
55.448	15.625	6.599000000000001e-05
55.462	15.645829999999998	7.060000000000001e-05
55.487	15.666670000000002	7.059000000000001e-05
55.518	15.6875	6.844000000000002e-05
55.538	15.708329999999998	7.162999999999996e-05
55.561	15.729170000000002	6.947e-05
55.596	15.75	6.815e-05
55.62	15.770829999999998	7.036e-05
55.637	15.791670000000002	7.025999999999997e-05
55.658	15.8125	6.960999999999998e-05
55.688	15.833329999999998	7.156000000000003e-05
55.71	15.854170000000002	6.787000000000001e-05
55.737	15.875	7.113e-05
55.761	15.895829999999998	7.071e-05
55.788	15.916670000000002	6.916e-05
55.81	15.9375	7.009e-05
55.832	15.958329999999998	7.202e-05
55.861	15.979170000000002	7.015000000000002e-05
55.878	16.0	7.006000000000002e-05
55.909	16.02083	7.011000000000002e-05
55.929	16.04167	6.809999999999997e-05
55.958	16.0625	7.016000000000002e-05
55.988	16.08333	7.092e-05
56.008	16.10417	7.080000000000001e-05
56.034	16.125	7.011000000000002e-05
56.069	16.14583	7.106000000000001e-05
56.084	16.16667	7.023999999999998e-05
56.108	16.1875	7.211000000000001e-05
56.129	16.20833	6.917999999999998e-05
56.158	16.22917	7.044999999999998e-05
56.175	16.25	7.069000000000002e-05
56.2	16.27083	7.085000000000001e-05
56.229	16.29167	7.184999999999998e-05
56.246	16.3125	7.028000000000001e-05
56.275	16.33333	7.082e-05
56.301	16.35417	6.999e-05
56.325	16.375	6.944000000000001e-05
56.347	16.39583	7.286000000000003e-05
56.374	16.41667	7.187e-05
56.392	16.4375	7.291e-05
56.422	16.45833	7.149000000000004e-05
56.453	16.47917	7.338000000000003e-05
56.467	16.5	7.036e-05
56.492	16.52083	7.03e-05
56.513	16.54167	7.261999999999999e-05
56.535	16.5625	7.313e-05
56.565	16.58333	7.232000000000004e-05
56.58	16.60417	7.224000000000003e-05
56.615	16.625	7.345999999999999e-05
56.641	16.64583	7.302e-05
56.659	16.66667	7.102000000000003e-05
56.682	16.6875	7.335e-05
56.699	16.70833	7.248000000000001e-05
56.73	16.72917	7.302e-05
56.748	16.75	7.188e-05
56.778	16.77083	7.214e-05
56.795	16.79167	7.234000000000003e-05
56.823	16.8125	7.122999999999998e-05
56.851	16.83333	7.438e-05
56.868	16.85417	7.226000000000002e-05
56.896	16.875	7.27e-05
56.926	16.89583	7.308999999999997e-05
56.942	16.91667	7.366999999999999e-05
56.965	16.9375	7.506e-05
56.99	16.95833	7.497999999999999e-05
57.016	16.97917	7.420000000000001e-05
57.037	17.0	7.345999999999999e-05
57.061	17.02083	7.37e-05
57.088	17.04167	7.403e-05
57.11	17.0625	7.060999999999998e-05
57.137	17.08333	7.425999999999998e-05
57.158	17.10417	7.358000000000001e-05
57.181	17.125	7.416999999999998e-05
57.201	17.14583	7.478999999999998e-05
57.235	17.16667	7.356000000000002e-05
57.261	17.1875	7.232000000000001e-05
57.278	17.20833	7.445e-05
57.305	17.22917	7.530000000000001e-05
57.338	17.25	7.481e-05
57.355	17.27083	7.376000000000003e-05
57.374	17.29167	7.315000000000002e-05
57.403	17.3125	7.208000000000003e-05
57.421	17.33333	7.326000000000001e-05
57.444	17.35417	7.080000000000001e-05
57.469	17.375	7.527000000000003e-05
57.488	17.39583	7.523e-05
57.517	17.41667	7.519000000000002e-05
57.544	17.4375	7.529000000000002e-05
57.566	17.45833	7.461999999999999e-05
57.59	17.47917	7.465e-05
57.615	17.5	7.438e-05
57.636	17.52083	7.187000000000003e-05
57.669	17.54167	7.641000000000001e-05
57.687	17.5625	7.373000000000001e-05
57.712	17.58333	7.393000000000002e-05
57.733	17.60417	7.477000000000002e-05
57.758	17.625	7.453999999999997e-05
57.783	17.64583	7.389999999999998e-05
57.807	17.66667	7.311999999999998e-05
57.823	17.6875	7.467000000000002e-05
57.85	17.70833	7.513000000000002e-05
57.874	17.72917	7.517e-05
57.898	17.75	7.517e-05
57.925	17.77083	7.408e-05
57.946	17.79167	7.587000000000002e-05
57.97	17.8125	7.550999999999999e-05
57.993	17.83333	7.335e-05
58.018	17.85417	7.699999999999997e-05
58.046	17.875	7.624000000000002e-05
58.065	17.89583	7.526000000000001e-05
58.089	17.91667	7.591999999999999e-05
58.109	17.9375	7.607e-05
58.123	17.95833	7.512999999999997e-05
58.148	17.97917	7.37e-05
58.169	18.0	7.553e-05
58.203	18.02083	7.512e-05
58.224	18.04167	7.355000000000003e-05
58.248	18.0625	7.533e-05
58.275	18.08333	7.386999999999997e-05
58.305	18.10417	7.337000000000001e-05
58.32	18.125	7.624999999999998e-05
58.343	18.14583	7.482999999999999e-05
58.364	18.16667	7.523999999999999e-05
58.385	18.1875	7.462999999999998e-05
58.417	18.20833	7.681000000000002e-05
58.434	18.22917	7.670000000000002e-05
58.463	18.25	7.387999999999999e-05
58.485	18.27083	7.608000000000002e-05
58.499	18.29167	7.505000000000001e-05
58.528	18.3125	7.515000000000001e-05
58.555	18.33333	7.378999999999998e-05
58.574	18.35417	7.555000000000002e-05
58.599	18.375	7.680999999999999e-05
58.616	18.39583	7.396e-05
58.641	18.41667	7.549e-05
58.663	18.4375	7.631000000000003e-05
58.683	18.45833	7.742e-05
58.711	18.47917	7.618999999999999e-05
58.743	18.5	7.58e-05
58.765	18.52083	7.691e-05
58.783	18.54167	7.726999999999997e-05
58.804	18.5625	7.507999999999999e-05
58.822	18.58333	7.538e-05
58.856	18.60417	7.679e-05
58.873	18.625	7.525999999999998e-05
58.894	18.64583	7.544e-05
58.928	18.66667	7.532e-05
58.944	18.6875	7.554e-05
58.969	18.70833	7.685999999999999e-05
58.988	18.72917	7.659000000000002e-05
59.005	18.75	7.736e-05
59.036	18.77083	7.645999999999998e-05
59.065	18.79167	7.531000000000004e-05
59.082	18.8125	7.633999999999999e-05
59.107	18.83333	7.562999999999998e-05
59.126	18.85417	7.555000000000002e-05
59.148	18.875	7.655999999999999e-05
59.181	18.89583	7.474e-05
59.2	18.91667	7.660000000000002e-05
59.224	18.9375	7.605999999999997e-05
59.242	18.95833	7.734999999999998e-05
59.275	18.97917	7.355e-05
59.283	19.0	7.57e-05
59.316	19.02083	7.440000000000002e-05
59.331	19.04167	7.816000000000002e-05
59.353	19.0625	7.645000000000002e-05
59.374	19.08333	7.880000000000002e-05
59.394	19.10417	7.699e-05
59.421	19.125	7.880000000000002e-05
59.446	19.14583	7.681000000000002e-05
59.472	19.16667	7.722000000000002e-05
59.49	19.1875	7.705e-05
59.514	19.20833	7.669000000000003e-05
59.536	19.22917	7.593000000000001e-05
59.556	19.25	7.621e-05
59.581	19.27083	7.539999999999999e-05
59.605	19.29167	7.468000000000001e-05
59.638	19.3125	7.573000000000004e-05
59.652	19.33333	7.635999999999998e-05
59.668	19.35417	7.645999999999998e-05
59.697	19.375	7.771000000000001e-05
59.718	19.39583	7.614000000000001e-05
59.744	19.41667	7.764999999999999e-05
59.767	19.4375	7.808000000000001e-05
59.785	19.45833	7.72e-05
59.809	19.47917	7.828000000000002e-05
59.839	19.5	7.8e-05
59.851	19.52083	7.813999999999998e-05
59.875	19.54167	7.586e-05
59.909	19.5625	7.870000000000002e-05
59.923	19.58333	7.823999999999998e-05
59.946	19.60417	7.873000000000003e-05
59.966	19.625	7.716e-05
59.981	19.64583	7.842e-05
60.007	19.66667	7.591e-05
60.039	19.6875	7.766000000000001e-05
60.059	19.70833	7.854000000000002e-05
60.088	19.72917	7.811000000000002e-05
60.101	19.75	7.777000000000004e-05
60.123	19.77083	7.746999999999997e-05
60.154	19.79167	7.632000000000003e-05
60.167	19.8125	7.692999999999998e-05
60.189	19.83333	7.736000000000003e-05
60.212	19.85417	7.693999999999998e-05
60.229	19.875	7.868000000000003e-05
60.253	19.89583	7.757e-05
60.269	19.91667	7.571000000000002e-05
60.291	19.9375	7.619999999999998e-05
60.317	19.95833	7.760999999999998e-05
60.346	19.97917	7.629999999999998e-05
60.363	20.0	7.759e-05
60.392	20.02083	7.720999999999997e-05
60.411	20.04167	7.847e-05
60.438	20.0625	7.880999999999999e-05
60.461	20.08333	7.791000000000002e-05
60.488	20.10417	7.795e-05
60.503	20.125	7.699e-05
60.527	20.14583	8.04e-05
60.54	20.16667	7.831e-05
60.568	20.1875	7.792000000000001e-05
60.59	20.20833	7.739000000000002e-05
60.615	20.22917	7.865999999999998e-05
60.631	20.25	7.900000000000002e-05
60.653	20.27083	7.675999999999996e-05
60.671	20.29167	7.813000000000001e-05
60.699	20.3125	7.822999999999999e-05
60.726	20.33333	7.769999999999999e-05
60.747	20.35417	7.760999999999998e-05
60.766	20.375	8.069000000000002e-05
60.786	20.39583	7.926000000000002e-05
60.816	20.41667	7.972e-05
60.838	20.4375	7.870999999999998e-05
60.858	20.45833	7.815e-05
60.879	20.47917	7.764e-05
60.903	20.5	7.897000000000001e-05
60.913	20.52083	7.925999999999997e-05
60.937	20.54167	7.807000000000002e-05
60.966	20.5625	7.787999999999998e-05
60.988	20.58333	7.774999999999999e-05
61.007	20.60417	7.683999999999998e-05
61.03	20.625	8.022000000000001e-05
61.046	20.64583	7.929999999999998e-05
61.072	20.66667	7.843999999999999e-05
61.094	20.6875	8.072000000000003e-05
61.113	20.70833	7.863e-05
61.134	20.72917	7.944999999999998e-05
61.162	20.75	7.908000000000001e-05
61.182	20.77083	7.589000000000001e-05
61.2	20.79167	7.728999999999999e-05
61.224	20.8125	7.960000000000001e-05
61.246	20.83333	7.774999999999999e-05
61.268	20.85417	7.89e-05
61.293	20.875	7.772000000000001e-05
61.319	20.89583	7.849000000000002e-05
61.331	20.91667	7.832e-05
61.352	20.9375	7.951000000000003e-05
61.371	20.95833	7.964000000000002e-05
61.398	20.97917	7.839000000000001e-05
61.417	21.0	7.935e-05
61.437	21.02083	7.863999999999999e-05
61.459	21.04167	7.802999999999998e-05
61.485	21.0625	7.958000000000002e-05
61.51	21.08333	7.868e-05
61.528	21.10417	7.974999999999999e-05
61.556	21.125	7.745000000000004e-05
61.57	21.14583	7.727e-05
61.595	21.16667	7.924999999999997e-05
61.61	21.1875	7.931000000000003e-05
61.633	21.20833	7.837e-05
61.649	21.22917	7.947999999999999e-05
61.679	21.25	7.982999999999997e-05
61.701	21.27083	8.041e-05
61.718	21.29167	7.832e-05
61.743	21.3125	7.920999999999997e-05
61.758	21.33333	7.932999999999996e-05
61.795	21.35417	7.807000000000002e-05
61.808	21.375	7.832e-05
61.832	21.39583	8.003e-05
61.854	21.41667	7.923999999999998e-05
61.872	21.4375	7.992000000000001e-05
61.895	21.45833	8.029e-05
61.923	21.47917	7.778e-05
61.94	21.5	7.911000000000002e-05
61.967	21.52083	7.827e-05
61.986	21.54167	8.031e-05
62.0	21.5625	7.758e-05
62.029	21.58333	7.805e-05
62.044	21.60417	7.811e-05
62.066	21.625	7.801e-05
62.092	21.64583	7.761000000000001e-05
62.105	21.66667	7.962e-05
62.128	21.6875	7.961e-05
62.151	21.70833	7.923000000000001e-05
62.176	21.72917	7.743e-05
62.193	21.75	7.905e-05
62.212	21.77083	7.968e-05
62.236	21.79167	7.769e-05
62.259	21.8125	7.695e-05
62.281	21.83333	7.947999999999999e-05
62.302	21.85417	7.701999999999999e-05
62.323	21.875	7.715e-05
62.346	21.89583	7.827999999999999e-05
62.363	21.91667	7.915e-05
62.39	21.9375	7.797000000000001e-05
62.418	21.95833	8.011000000000002e-05
62.43	21.97917	7.846e-05
62.454	22.0	7.895999999999999e-05
62.481	22.02083	7.83e-05
62.492	22.04167	7.760999999999998e-05
62.521	22.0625	7.687000000000001e-05
62.54	22.08333	7.905999999999999e-05
62.556	22.10417	7.818999999999998e-05
62.578	22.125	7.61e-05
62.598	22.14583	7.973999999999999e-05
62.623	22.16667	7.811e-05
62.645	22.1875	7.873e-05
62.665	22.20833	7.817999999999999e-05
62.686	22.22917	7.952e-05
62.703	22.25	7.927999999999999e-05
62.727	22.27083	7.498999999999999e-05
62.751	22.29167	7.885999999999999e-05
62.773	22.3125	7.982e-05
62.786	22.33333	7.877e-05
62.815	22.35417	7.780000000000002e-05
62.836	22.375	8.020999999999999e-05
62.86	22.39583	7.744999999999999e-05
62.875	22.41667	7.601e-05
62.896	22.4375	7.81e-05
62.913	22.45833	8.014e-05
62.94	22.47917	7.859000000000002e-05
62.955	22.5	7.81e-05
62.981	22.52083	7.899e-05
63.003	22.54167	7.921999999999999e-05
63.018	22.5625	7.768e-05
63.047	22.58333	7.881000000000001e-05
63.069	22.60417	7.605e-05
63.082	22.625	7.722999999999999e-05
63.106	22.64583	7.797999999999998e-05
63.127	22.66667	7.828000000000002e-05
63.155	22.6875	7.831e-05
63.169	22.70833	7.630999999999998e-05
63.193	22.72917	7.838999999999999e-05
63.216	22.75	7.929000000000001e-05
63.233	22.77083	7.769e-05
63.255	22.79167	7.914e-05
63.277	22.8125	7.957e-05
63.291	22.83333	7.979999999999999e-05
63.318	22.85417	7.926e-05
63.335	22.875	8.001999999999998e-05
63.365	22.89583	8.01e-05
63.381	22.91667	7.942e-05
63.398	22.9375	8.020999999999999e-05
63.425	22.95833	7.829000000000001e-05
63.443	22.97917	7.962e-05
63.463	23.0	7.853e-05
63.485	23.02083	7.659000000000002e-05
63.51	23.04167	7.677999999999998e-05
63.534	23.0625	7.644999999999999e-05
63.555	23.08333	7.594000000000001e-05
63.57	23.10417	7.803000000000001e-05
63.592	23.125	7.931999999999999e-05
63.609	23.14583	7.722999999999999e-05
63.635	23.16667	7.669e-05
63.656	23.1875	7.642e-05
63.674	23.20833	7.765999999999998e-05
63.695	23.22917	7.871000000000001e-05
63.721	23.25	7.691000000000002e-05
63.74	23.27083	7.806e-05
63.755	23.29167	7.735000000000001e-05
63.778	23.3125	7.742e-05
63.799	23.33333	7.682000000000001e-05
63.819	23.35417	7.989999999999999e-05
63.84	23.375	7.951e-05
63.864	23.39583	7.931999999999999e-05
63.884	23.41667	7.931999999999999e-05
63.905	23.4375	7.601e-05
63.922	23.45833	7.650999999999998e-05
63.945	23.47917	7.838999999999999e-05
63.97	23.5	7.888e-05
63.987	23.52083	7.799e-05
64.01	23.54167	7.942e-05
64.029	23.5625	7.846e-05
64.05	23.58333	7.867e-05
64.072	23.60417	7.666999999999998e-05
64.091	23.625	7.947e-05
64.108	23.64583	7.648e-05
64.136	23.66667	7.881999999999998e-05
64.153	23.6875	7.799e-05
64.168	23.70833	7.894e-05
64.195	23.72917	7.863e-05
64.213	23.75	7.872e-05
64.235	23.77083	7.697000000000002e-05
64.252	23.79167	7.764e-05
64.271	23.8125	7.829000000000001e-05
64.301	23.83333	7.812000000000002e-05
64.32	23.85417	7.758e-05
64.336	23.875	7.535000000000002e-05
64.357	23.89583	7.934999999999998e-05
64.375	23.91667	7.71e-05
64.4	23.9375	7.656000000000001e-05
64.417	23.95833	7.623999999999999e-05
64.437	23.97917	7.970000000000001e-05
64.458	24.0	7.824000000000001e-05
64.48	24.02083	7.551000000000001e-05
64.501	24.04167	7.737e-05
64.523	24.0625	7.851e-05
64.544	24.08333	7.638e-05
64.562	24.10417	7.779e-05
64.592	24.125	7.803999999999998e-05
64.608	24.14583	7.937999999999999e-05
64.63	24.16667	7.832e-05
64.653	24.1875	7.724000000000001e-05
64.673	24.20833	7.677000000000001e-05
64.691	24.22917	8.03e-05
64.709	24.25	7.666000000000001e-05
64.731	24.27083	7.852e-05
64.754	24.29167	7.821e-05
64.78	24.3125	7.732e-05
64.791	24.33333	7.691e-05
64.818	24.35417	7.634999999999999e-05
64.835	24.375	7.934000000000001e-05
64.859	24.39583	7.882000000000001e-05
64.877	24.41667	7.895999999999999e-05
64.898	24.4375	7.794e-05
64.915	24.45833	7.743e-05
64.937	24.47917	7.633999999999999e-05
64.963	24.5	7.873e-05
64.98	24.52083	7.846999999999999e-05
65.001	24.54167	7.973999999999999e-05
65.016	24.5625	7.704000000000001e-05
65.039	24.58333	7.697e-05
65.061	24.60417	7.821e-05
65.084	24.625	7.658e-05
65.107	24.64583	7.897999999999999e-05
65.122	24.66667	7.832000000000001e-05
65.143	24.6875	7.893e-05
65.169	24.70833	7.824999999999999e-05
65.19	24.72917	7.824999999999999e-05
65.205	24.75	7.591999999999999e-05
65.225	24.77083	7.906999999999999e-05
65.247	24.79167	7.749e-05
65.273	24.8125	7.892e-05
65.291	24.83333	7.737e-05
65.311	24.85417	7.768000000000002e-05
65.33	24.875	7.998e-05
65.348	24.89583	7.791000000000002e-05
65.372	24.91667	7.900000000000001e-05
65.393	24.9375	7.782999999999999e-05
65.415	24.95833	7.793e-05
65.44	24.97917	7.625000000000001e-05
65.454	25.0	7.908999999999999e-05
65.471	25.02083	7.699e-05
65.494	25.04167	7.706999999999999e-05
65.511	25.0625	7.568e-05
65.539	25.08333	7.859e-05
65.553	25.10417	7.656e-05
65.571	25.125	7.549e-05
65.589	25.14583	7.503999999999999e-05
65.616	25.16667	7.696e-05
65.636	25.1875	7.799999999999999e-05
65.664	25.20833	7.925000000000002e-05
65.682	25.22917	7.934e-05
65.701	25.25	7.72e-05
65.726	25.27083	7.596999999999999e-05
65.737	25.29167	7.885e-05
65.756	25.3125	7.876000000000001e-05
65.781	25.33333	7.943999999999998e-05
65.797	25.35417	7.812000000000002e-05
65.819	25.375	7.665e-05
65.839	25.39583	7.637e-05
65.861	25.41667	7.821999999999999e-05
65.878	25.4375	7.802999999999998e-05
65.895	25.45833	7.603e-05
65.915	25.47917	7.567000000000001e-05
65.943	25.5	7.895000000000001e-05
65.961	25.52083	7.602e-05
65.987	25.54167	7.713e-05
66.005	25.5625	7.568999999999999e-05
66.025	25.58333	7.683000000000001e-05
66.049	25.60417	7.670000000000001e-05
66.065	25.625	7.884999999999999e-05
66.087	25.64583	7.992999999999999e-05
66.112	25.66667	7.455000000000001e-05
66.123	25.6875	7.896e-05
66.144	25.70833	7.861e-05
66.17	25.72917	7.895e-05
66.189	25.75	7.698000000000001e-05
66.206	25.77083	7.735e-05
66.225	25.79167	7.854e-05
66.241	25.8125	8.019e-05
66.262	25.83333	7.434e-05
66.291	25.85417	7.817e-05
66.308	25.875	7.754e-05
66.332	25.89583	7.835e-05
66.351	25.91667	7.915000000000001e-05
66.374	25.9375	7.87e-05
66.388	25.95833	7.842e-05
66.406	25.97917	7.798e-05
66.433	26.0	7.752000000000002e-05
66.454	26.02083	7.598e-05
66.47	26.04167	8.005999999999999e-05
66.489	26.0625	7.442000000000001e-05
66.508	26.08333	7.783999999999999e-05
