#FILE:                 ;000398_K06_2_1350_Air-static.sle
#FORMAT:               ;NETZSCH5                        
#IDENTITY:             ;000398                          
#DECIMAL:              ;POINT                           
#SEPARATOR:            ;SEMICOLON                       
#MTYPE:                ;DIL                             
#MSUBTYPE:             ;                                
#INSTRUMENT:           ;NETZSCH DIL 402 C               
#PROJECT:              ;                                
#DATE/TIME:            ;24.06.2021 19:46:38             
#CORR. FILE:           ;                                
#LABORATORY:           ;ЌЊ                              
#OPERATOR:             ;Ћа«®ў Ќ.                        
#REMARK:               ;                                
#SAMPLE:               ;K06_2                           
#SAMPLE LENGTH /mm:    ;2.780                           
#MATERIAL:             ;бв ­¤ ав­л© ®Ўа §Ґж             
#MEASMODE:             ;Standard Expansion              
#PURGE GAS 1:          ;                                
#FLOW RATE 1 /(ml/min):;0                               
#CORR. CODE:           ;000                             
#RANGE:                ;40.0/2.0(K/¬Ё­)/1350.0          
#SEGMENT:              ;S1/1                            

##Temp./шC;Time/min;dL/Lo
810.06	384.73834	1.41E-01
810.08502	384.7525	1.40E-01
810.117	384.76666	1.41E-01
810.14502	384.78082	1.41E-01
810.172	384.79501	1.40E-01
810.20898	384.80917	1.40E-01
810.23798	384.82333	1.40E-01
810.271	384.83749	1.39E-01
810.29901	384.85165	1.39E-01
810.32501	384.86584	1.39E-01
810.35101	384.88	1.38E-01
810.37598	384.89417	1.39E-01
810.40601	384.90833	1.38E-01
810.43298	384.92249	1.38E-01
810.45697	384.93668	1.37E-01
810.49701	384.95084	1.37E-01
810.53101	384.965	1.37E-01
810.54999	384.97916	1.37E-01
810.578	384.99335	1.37E-01
810.60199	385.00751	1.36E-01
810.63202	385.02167	1.36E-01
810.65802	385.03583	1.36E-01
810.68799	385.04999	1.36E-01
810.71997	385.06418	1.36E-01
810.75	385.07834	1.36E-01
810.77002	385.0925	1.34E-01
810.80402	385.10666	1.35E-01
810.836	385.12082	1.34E-01
810.85901	385.13501	1.34E-01
810.89203	385.14917	1.34E-01
810.91803	385.16333	1.34E-01
810.94702	385.17749	1.34E-01
810.979	385.19168	1.34E-01
811.00098	385.20584	1.34E-01
811.02698	385.22	1.34E-01
811.06201	385.23416	1.33E-01
811.08899	385.24832	1.33E-01
811.10901	385.26251	1.32E-01
811.14502	385.27667	1.32E-01
811.16901	385.29083	1.32E-01
811.20398	385.30499	1.31E-01
811.229	385.31915	1.32E-01
811.263	385.33334	1.31E-01
811.29102	385.3475	1.31E-01
811.31799	385.36166	1.31E-01
811.34802	385.37582	1.31E-01
811.36902	385.39001	1.31E-01
811.40002	385.40417	1.31E-01
811.42798	385.41833	1.30E-01
811.45203	385.4325	1.30E-01
811.479	385.44666	1.30E-01
811.51501	385.46085	1.29E-01
811.539	385.47501	1.29E-01
811.56897	385.48917	1.29E-01
811.59302	385.50333	1.29E-01
811.62201	385.51749	1.29E-01
811.64801	385.53168	1.28E-01
811.67902	385.54584	1.28E-01
811.70898	385.56	1.28E-01
811.73401	385.57416	1.28E-01
811.763	385.58835	1.27E-01
811.79102	385.60251	1.27E-01
811.815	385.61667	1.27E-01
811.84198	385.63083	1.27E-01
811.87299	385.64499	1.26E-01
811.90802	385.65918	1.26E-01
811.94098	385.67334	1.26E-01
811.96503	385.6875	1.26E-01
811.99799	385.70166	1.26E-01
812.026	385.71582	1.25E-01
812.05298	385.73001	1.25E-01
812.08197	385.74417	1.25E-01
812.10999	385.75833	1.25E-01
812.14099	385.77249	1.25E-01
812.16602	385.78665	1.24E-01
812.19299	385.80084	1.24E-01
812.229	385.815	1.23E-01
812.258	385.82916	1.24E-01
812.28003	385.84332	1.24E-01
812.30402	385.85751	1.23E-01
812.33801	385.87167	1.23E-01
812.36298	385.88583	1.23E-01
812.38702	385.89999	1.23E-01
812.41199	385.91415	1.22E-01
812.44598	385.92834	1.22E-01
812.46997	385.9425	1.22E-01
812.5	385.95667	1.21E-01
812.53998	385.97083	1.21E-01
812.56799	385.98499	1.21E-01
812.59198	385.99918	1.21E-01
812.62	386.01334	1.20E-01
812.65002	386.0275	1.20E-01
812.67297	386.04166	1.20E-01
812.70203	386.05585	1.20E-01
812.72198	386.07001	1.19E-01
812.75201	386.08417	1.19E-01
812.78699	386.09833	1.19E-01
812.81299	386.11249	1.19E-01
812.84003	386.12668	1.19E-01
812.86499	386.14084	1.18E-01
812.89502	386.155	1.18E-01
812.93103	386.16916	1.18E-01
812.95697	386.18332	1.18E-01
812.98297	386.19751	1.17E-01
813.01099	386.21167	1.17E-01
813.034	386.22583	1.17E-01
813.065	386.23999	1.18E-01
813.09198	386.25418	1.17E-01
813.11902	386.26834	1.17E-01
813.14801	386.2825	1.16E-01
813.17798	386.29666	1.16E-01
813.20801	386.31082	1.16E-01
813.23999	386.32501	1.16E-01
813.27197	386.33917	1.15E-01
813.30298	386.35333	1.15E-01
813.32202	386.36749	1.15E-01
813.34998	386.38165	1.14E-01
813.37299	386.39584	1.15E-01
813.39801	386.41	1.13E-01
813.42902	386.42416	1.14E-01
813.466	386.43832	1.13E-01
813.48798	386.45251	1.13E-01
813.51501	386.46667	1.13E-01
813.55402	386.48083	1.13E-01
813.58099	386.495	1.12E-01
813.60999	386.50916	1.12E-01
813.63898	386.52335	1.12E-01
813.66101	386.53751	1.12E-01
813.68903	386.55167	1.12E-01
813.71503	386.56583	1.12E-01
813.74701	386.57999	1.11E-01
813.77802	386.59418	1.11E-01
813.802	386.60834	1.11E-01
813.82501	386.6225	1.10E-01
813.85498	386.63666	1.10E-01
813.88501	386.65085	1.11E-01
813.91699	386.66501	1.10E-01
813.94598	386.67917	1.10E-01
813.98199	386.69333	1.09E-01
814.00403	386.70749	1.09E-01
814.03601	386.72168	1.08E-01
814.06097	386.73584	1.08E-01
814.08398	386.75	1.08E-01
814.11102	386.76416	1.08E-01
814.14001	386.77832	1.08E-01
814.16901	386.79251	1.07E-01
814.198	386.80667	1.07E-01
814.23499	386.82083	1.08E-01
814.26599	386.83499	1.07E-01
814.289	386.84915	1.07E-01
814.31799	386.86334	1.07E-01
814.34601	386.8775	1.06E-01
814.37097	386.89166	1.06E-01
814.39697	386.90582	1.05E-01
814.427	386.92001	1.05E-01
814.45203	386.93417	1.05E-01
814.47601	386.94833	1.05E-01
814.51099	386.96249	1.05E-01
814.53802	386.97665	1.05E-01
814.57599	386.99084	1.04E-01
814.604	387.005	1.04E-01
814.63098	387.01917	1.04E-01
814.65002	387.03333	1.04E-01
814.68103	387.04749	1.04E-01
814.70801	387.06168	1.03E-01
814.73798	387.07584	1.03E-01
814.763	387.09	1.02E-01
814.79102	387.10416	1.02E-01
814.823	387.11835	1.02E-01
814.84601	387.13251	1.02E-01
814.87201	387.14667	1.01E-01
814.90302	387.16083	1.02E-01
814.92999	387.17499	1.02E-01
814.97498	387.18918	1.01E-01
815.005	387.20334	1.01E-01
815.02899	387.2175	1.00E-01
815.05499	387.23166	1.00E-01
815.08002	387.24582	9.96E-02
815.112	387.26001	1.00E-01
815.14301	387.27417	9.95E-02
815.16101	387.28833	9.97E-02
815.18799	387.30249	9.95E-02
815.211	387.31668	9.87E-02
815.24902	387.33084	9.88E-02
815.28101	387.345	9.85E-02
815.31201	387.35916	9.84E-02
815.33502	387.37332	9.83E-02
815.36401	387.38751	9.78E-02
815.39203	387.40167	9.72E-02
815.41699	387.41583	9.66E-02
815.44299	387.42999	9.63E-02
815.474	387.44415	9.68E-02
815.5	387.45834	9.57E-02
815.52802	387.4725	9.64E-02
815.57501	387.48666	9.61E-02
815.60498	387.50082	9.55E-02
815.625	387.51501	9.59E-02
815.65503	387.52917	9.50E-02
815.67603	387.54333	9.51E-02
815.70398	387.5575	9.47E-02
815.72803	387.57166	9.41E-02
815.75403	387.58585	9.49E-02
815.78601	387.60001	9.41E-02
815.81799	387.61417	9.42E-02
815.84302	387.62833	9.36E-02
815.87097	387.64249	9.36E-02
815.901	387.65668	9.33E-02
815.92902	387.67084	9.25E-02
815.96301	387.685	9.24E-02
815.99902	387.69916	9.24E-02
816.02698	387.71335	9.25E-02
816.05701	387.72751	9.21E-02
816.07501	387.74167	9.16E-02
816.10101	387.75583	9.16E-02
816.133	387.76999	9.10E-02
816.15601	387.78418	9.07E-02
816.18201	387.79834	9.11E-02
816.20801	387.8125	9.07E-02
816.237	387.82666	8.99E-02
816.263	387.84082	9.01E-02
816.30298	387.85501	9.03E-02
816.33301	387.86917	8.97E-02
816.362	387.88333	8.97E-02
816.39001	387.89749	8.86E-02
816.41498	387.91165	8.88E-02
816.43701	387.92584	8.81E-02
816.46802	387.94	8.83E-02
816.49298	387.95416	8.79E-02
816.52301	387.96832	8.80E-02
816.55402	387.98251	8.78E-02
816.59302	387.99667	8.74E-02
816.61298	388.01083	8.66E-02
816.64801	388.02499	8.68E-02
816.67102	388.03915	8.67E-02
816.70398	388.05334	8.63E-02
816.72998	388.0675	8.62E-02
816.75299	388.08167	8.60E-02
816.77802	388.09583	8.61E-02
816.80603	388.10999	8.56E-02
816.836	388.12418	8.55E-02
816.86499	388.13834	8.52E-02
816.89398	388.1525	8.42E-02
816.91998	388.16666	8.43E-02
816.953	388.18085	8.37E-02
816.979	388.19501	8.35E-02
817.01398	388.20917	8.32E-02
817.04102	388.22333	8.29E-02
817.06702	388.23749	8.28E-02
817.09698	388.25168	8.28E-02
817.12097	388.26584	8.26E-02
817.14301	388.28	8.23E-02
817.16803	388.29416	8.23E-02
817.198	388.30832	8.26E-02
817.22803	388.32251	8.17E-02
817.25702	388.33667	8.13E-02
817.28497	388.35083	8.15E-02
817.32703	388.36499	8.18E-02
817.35797	388.37918	8.10E-02
817.383	388.39334	8.02E-02
817.40503	388.4075	7.99E-02
817.43701	388.42166	8.00E-02
817.46002	388.43582	7.97E-02
817.48901	388.45001	7.95E-02
817.51599	388.46417	7.88E-02
817.54199	388.47833	7.88E-02
817.57098	388.49249	7.87E-02
817.60602	388.50665	7.86E-02
817.63397	388.52084	7.83E-02
817.66302	388.535	7.82E-02
817.69501	388.54916	7.79E-02
817.72498	388.56332	7.78E-02
817.755	388.57751	7.72E-02
817.78198	388.59167	7.68E-02
817.81201	388.60583	7.69E-02
817.83398	388.62	7.62E-02
817.85901	388.63416	7.60E-02
817.883	388.64835	7.63E-02
817.909	388.66251	7.60E-02
817.93799	388.67667	7.62E-02
817.96503	388.69083	7.56E-02
817.99799	388.70499	7.51E-02
818.03302	388.71918	7.48E-02
818.06702	388.73334	7.46E-02
818.09003	388.7475	7.45E-02
818.112	388.76166	7.47E-02
818.14099	388.77585	7.38E-02
818.16602	388.79001	7.38E-02
818.198	388.80417	7.24E-02
818.224	388.81833	7.32E-02
818.255	388.83249	7.28E-02
818.284	388.84668	7.30E-02
818.30298	388.86084	7.25E-02
818.34698	388.875	7.16E-02
818.37701	388.88916	7.20E-02
818.40399	388.90332	7.17E-02
818.42999	388.91751	7.16E-02
818.45502	388.93167	7.13E-02
818.48199	388.94583	7.11E-02
818.51099	388.95999	7.10E-02
818.53699	388.97415	7.07E-02
818.565	388.98834	7.01E-02
818.59399	389.0025	6.99E-02
818.633	389.01666	7.00E-02
818.65503	389.03082	6.94E-02
818.68597	389.04501	6.94E-02
818.71198	389.05917	6.89E-02
818.74402	389.07333	6.89E-02
