#FILE:                 ;000398_K06_2_1350_Air-static.sle
#FORMAT:               ;NETZSCH5                        
#IDENTITY:             ;000398                          
#DECIMAL:              ;POINT                           
#SEPARATOR:            ;SEMICOLON                       
#MTYPE:                ;DIL                             
#MSUBTYPE:             ;                                
#INSTRUMENT:           ;NETZSCH DIL 402 C               
#PROJECT:              ;                                
#DATE/TIME:            ;24.06.2021 19:46:38             
#CORR. FILE:           ;                                
#LABORATORY:           ;НМ                              
#OPERATOR:             ;Орлов Н.                        
#REMARK:               ;                                
#SAMPLE:               ;K06_2                           
#SAMPLE LENGTH /mm:    ;2.780                           
#MATERIAL:             ;стандартный образец             
#MEASMODE:             ;Standard Expansion              
#PURGE GAS 1:          ;                                
#FLOW RATE 1 /(ml/min):;0                               
#CORR. CODE:           ;000                             
#RANGE:                ;40.0/2.0(K/мин)/1350.0          
#SEGMENT:              ;S1/1                            

##Temp./°C;Time/min;dL/Lo
 218.45900;   88.93833; 1.7037e-003
 218.48500;   88.95250; 1.7082e-003
 218.51801;   88.96667; 1.7086e-003
 218.54700;   88.98083; 1.7086e-003
 218.57500;   88.99500; 1.7104e-003
 218.59900;   89.00916; 1.7109e-003
 218.62100;   89.02333; 1.7073e-003
 218.65601;   89.03750; 1.7118e-003
 218.68500;   89.05167; 1.7127e-003
 218.72200;   89.06583; 1.7136e-003
 218.74600;   89.08000; 1.7104e-003
 218.77100;   89.09417; 1.7136e-003
 218.79900;   89.10833; 1.7136e-003
 218.83200;   89.12250; 1.7131e-003
 218.85899;   89.13667; 1.7154e-003
 218.89400;   89.15083; 1.7140e-003
 218.92700;   89.16500; 1.7136e-003
 218.95300;   89.17917; 1.7140e-003
 218.98100;   89.19334; 1.7167e-003
 219.00301;   89.20750; 1.7181e-003
 219.02600;   89.22166; 1.7172e-003
 219.05600;   89.23583; 1.7176e-003
 219.08501;   89.25000; 1.7167e-003
 219.11200;   89.26417; 1.7194e-003
 219.14101;   89.27834; 1.7172e-003
 219.17599;   89.29250; 1.7185e-003
 219.20599;   89.30666; 1.7208e-003
 219.23399;   89.32083; 1.7217e-003
 219.26700;   89.33500; 1.7226e-003
 219.28900;   89.34917; 1.7176e-003
 219.32500;   89.36333; 1.7199e-003
 219.35001;   89.37750; 1.7212e-003
 219.38800;   89.39167; 1.7239e-003
 219.41299;   89.40583; 1.7248e-003
 219.43700;   89.42000; 1.7244e-003
 219.46100;   89.43417; 1.7248e-003
 219.48900;   89.44833; 1.7253e-003
 219.51900;   89.46250; 1.7262e-003
 219.53900;   89.47667; 1.7271e-003
 219.57201;   89.49084; 1.7266e-003
 219.60100;   89.50500; 1.7266e-003
 219.62900;   89.51917; 1.7257e-003
 219.65199;   89.53333; 1.7284e-003
 219.67900;   89.54750; 1.7298e-003
 219.71201;   89.56167; 1.7302e-003
 219.73801;   89.57584; 1.7302e-003
 219.77200;   89.59000; 1.7289e-003
 219.79700;   89.60416; 1.7293e-003
 219.82600;   89.61833; 1.7289e-003
 219.85300;   89.63250; 1.7284e-003
 219.88400;   89.64667; 1.7320e-003
 219.91100;   89.66084; 1.7334e-003
 219.93900;   89.67500; 1.7334e-003
 219.97000;   89.68916; 1.7343e-003
 219.99800;   89.70333; 1.7343e-003
 220.02499;   89.71750; 1.7334e-003
 220.05701;   89.73167; 1.7325e-003
 220.08501;   89.74583; 1.7307e-003
 220.11501;   89.76000; 1.7302e-003
 220.14400;   89.77417; 1.7338e-003
 220.18100;   89.78833; 1.7370e-003
 220.19800;   89.80250; 1.7370e-003
 220.22600;   89.81667; 1.7370e-003
 220.25500;   89.83083; 1.7370e-003
 220.28999;   89.84500; 1.7374e-003
 220.31000;   89.85917; 1.7379e-003
 220.33501;   89.87334; 1.7392e-003
 220.36200;   89.88750; 1.7392e-003
 220.39600;   89.90166; 1.7379e-003
 220.41901;   89.91583; 1.7397e-003
 220.45500;   89.93000; 1.7419e-003
 220.48801;   89.94417; 1.7428e-003
 220.50600;   89.95834; 1.7433e-003
 220.53999;   89.97250; 1.7428e-003
 220.56700;   89.98666; 1.7437e-003
 220.59900;   90.00083; 1.7442e-003
 220.62801;   90.01500; 1.7451e-003
 220.65800;   90.02917; 1.7455e-003
 220.68500;   90.04333; 1.7437e-003
 220.70599;   90.05750; 1.7473e-003
 220.73900;   90.07166; 1.7482e-003
 220.76700;   90.08583; 1.7473e-003
 220.78900;   90.10000; 1.7473e-003
 220.82001;   90.11417; 1.7469e-003
 220.84700;   90.12833; 1.7478e-003
 220.89000;   90.14250; 1.7487e-003
 220.91400;   90.15667; 1.7505e-003
 220.93900;   90.17083; 1.7509e-003
 220.96500;   90.18500; 1.7522e-003
 220.99899;   90.19917; 1.7464e-003
 221.02800;   90.21333; 1.7500e-003
 221.05299;   90.22750; 1.7513e-003
 221.08400;   90.24167; 1.7522e-003
 221.10600;   90.25584; 1.7509e-003
 221.13600;   90.27000; 1.7513e-003
 221.16600;   90.28416; 1.7522e-003
 221.19099;   90.29833; 1.7549e-003
 221.22301;   90.31250; 1.7549e-003
 221.25301;   90.32667; 1.7540e-003
 221.28101;   90.34084; 1.7536e-003
 221.31100;   90.35500; 1.7545e-003
 221.33701;   90.36916; 1.7563e-003
 221.36900;   90.38333; 1.7545e-003
 221.39500;   90.39750; 1.7536e-003
 221.42400;   90.41167; 1.7590e-003
 221.44901;   90.42583; 1.7545e-003
 221.47701;   90.44000; 1.7558e-003
 221.50000;   90.45417; 1.7576e-003
 221.53300;   90.46833; 1.7594e-003
 221.56200;   90.48250; 1.7585e-003
 221.59000;   90.49667; 1.7581e-003
 221.62100;   90.51083; 1.7608e-003
 221.64999;   90.52500; 1.7626e-003
 221.67300;   90.53917; 1.7630e-003
 221.70500;   90.55334; 1.7626e-003
 221.72501;   90.56750; 1.7617e-003
 221.75900;   90.58167; 1.7635e-003
 221.78101;   90.59583; 1.7639e-003
 221.82001;   90.61000; 1.7635e-003
 221.84900;   90.62417; 1.7644e-003
 221.88100;   90.63834; 1.7648e-003
 221.90401;   90.65250; 1.7653e-003
 221.93500;   90.66666; 1.7657e-003
 221.96201;   90.68083; 1.7662e-003
 221.99001;   90.69500; 1.7653e-003
 222.01900;   90.70917; 1.7653e-003
 222.05200;   90.72334; 1.7684e-003
 222.08701;   90.73750; 1.7680e-003
 222.10699;   90.75166; 1.7680e-003
 222.13800;   90.76583; 1.7675e-003
 222.16100;   90.78000; 1.7689e-003
 222.18900;   90.79417; 1.7684e-003
 222.22200;   90.80833; 1.7702e-003
 222.24600;   90.82250; 1.7716e-003
 222.27100;   90.83667; 1.7711e-003
 222.29700;   90.85083; 1.7693e-003
 222.33501;   90.86500; 1.7729e-003
 222.35899;   90.87917; 1.7734e-003
 222.38499;   90.89333; 1.7734e-003
 222.41499;   90.90750; 1.7734e-003
 222.44299;   90.92167; 1.7729e-003
 222.47000;   90.93584; 1.7756e-003
 222.49800;   90.95000; 1.7756e-003
 222.52499;   90.96416; 1.7756e-003
 222.55800;   90.97833; 1.7743e-003
 222.58501;   90.99250; 1.7743e-003
 222.61700;   91.00667; 1.7761e-003
 222.64400;   91.02084; 1.7747e-003
 222.67300;   91.03500; 1.7774e-003
 222.70300;   91.04916; 1.7779e-003
 222.72701;   91.06333; 1.7756e-003
 222.75101;   91.07750; 1.7792e-003
 222.78900;   91.09167; 1.7797e-003
 222.81700;   91.10583; 1.7801e-003
 222.85100;   91.12000; 1.7806e-003
 222.87900;   91.13416; 1.7797e-003
 222.90500;   91.14833; 1.7810e-003
 222.93401;   91.16250; 1.7792e-003
 222.95799;   91.17667; 1.7774e-003
 222.98599;   91.19083; 1.7810e-003
 223.02100;   91.20500; 1.7806e-003
 223.04500;   91.21917; 1.7819e-003
 223.07300;   91.23333; 1.7837e-003
 223.10001;   91.24750; 1.7846e-003
 223.13100;   91.26167; 1.7851e-003
 223.16400;   91.27583; 1.7846e-003
 223.19400;   91.29000; 1.7878e-003
 223.22200;   91.30417; 1.7860e-003
 223.24899;   91.31834; 1.7860e-003
 223.27901;   91.33250; 1.7869e-003
 223.30901;   91.34666; 1.7828e-003
 223.33900;   91.36083; 1.7873e-003
 223.36099;   91.37500; 1.7842e-003
 223.38699;   91.38917; 1.7855e-003
 223.41701;   91.40334; 1.7887e-003
 223.44299;   91.41750; 1.7896e-003
 223.46899;   91.43166; 1.7887e-003
 223.49899;   91.44583; 1.7900e-003
 223.53000;   91.46000; 1.7905e-003
 223.55499;   91.47417; 1.7891e-003
 223.59000;   91.48833; 1.7896e-003
 223.61501;   91.50250; 1.7923e-003
 223.64101;   91.51667; 1.7923e-003
 223.66901;   91.53083; 1.7932e-003
 223.70399;   91.54500; 1.7936e-003
 223.72900;   91.55917; 1.7945e-003
 223.75200;   91.57333; 1.7936e-003
 223.78600;   91.58750; 1.7900e-003
 223.81200;   91.60167; 1.7896e-003
 223.84599;   91.61584; 1.7945e-003
 223.87399;   91.63000; 1.7950e-003
 223.89900;   91.64417; 1.7941e-003
 223.92999;   91.65833; 1.7950e-003
 223.95100;   91.67250; 1.7972e-003
 223.98500;   91.68667; 1.7972e-003
 224.00900;   91.70084; 1.7927e-003
 224.03799;   91.71500; 1.7977e-003
 224.06700;   91.72916; 1.7959e-003
 224.09900;   91.74333; 1.7981e-003
 224.12399;   91.75750; 1.7959e-003
 224.15401;   91.77167; 1.7972e-003
 224.18100;   91.78584; 1.7972e-003
 224.21500;   91.80000; 1.7995e-003
 224.23900;   91.81416; 1.8022e-003
 224.27200;   91.82833; 1.8022e-003
 224.29900;   91.84250; 1.8031e-003
 224.32500;   91.85667; 1.7999e-003
 224.35100;   91.87083; 1.8013e-003
 224.38400;   91.88500; 1.8013e-003
 224.41600;   91.89917; 1.8026e-003
 224.44600;   91.91333; 1.8013e-003
 224.47701;   91.92750; 1.8008e-003
 224.50200;   91.94167; 1.8031e-003
 224.53000;   91.95583; 1.8040e-003
 224.55600;   91.97000; 1.8071e-003
 224.58200;   91.98417; 1.8053e-003
 224.61099;   91.99834; 1.8040e-003
 224.63699;   92.01250; 1.8040e-003
 224.67000;   92.02666; 1.8071e-003
 224.69800;   92.04083; 1.8058e-003
 224.73000;   92.05500; 1.8071e-003
 224.75700;   92.06917; 1.8080e-003
 224.78600;   92.08334; 1.8062e-003
 224.81200;   92.09750; 1.8062e-003
 224.84900;   92.11166; 1.8085e-003
 224.87300;   92.12583; 1.8103e-003
 224.90199;   92.14000; 1.8094e-003
 224.92400;   92.15417; 1.8112e-003
 224.94901;   92.16833; 1.8116e-003
 224.98100;   92.18250; 1.8103e-003
 225.00700;   92.19666; 1.8103e-003
 225.03700;   92.21083; 1.8134e-003
 225.06799;   92.22500; 1.8116e-003
 225.09000;   92.23917; 1.8125e-003
 225.11501;   92.25333; 1.8138e-003
 225.15199;   92.26750; 1.8130e-003
 225.18500;   92.28167; 1.8143e-003
 225.20599;   92.29583; 1.8147e-003
 225.23599;   92.31000; 1.8161e-003
 225.27000;   92.32417; 1.8156e-003
 225.29800;   92.33833; 1.8165e-003
 225.32100;   92.35250; 1.8130e-003
 225.35001;   92.36667; 1.8152e-003
 225.37601;   92.38084; 1.8183e-003
 225.40800;   92.39500; 1.8179e-003
 225.42999;   92.40916; 1.8192e-003
 225.46100;   92.42333; 1.8188e-003
 225.49100;   92.43750; 1.8174e-003
 225.51900;   92.45167; 1.8192e-003
 225.54700;   92.46584; 1.8197e-003
 225.57500;   92.48000; 1.8197e-003
 225.60500;   92.49416; 1.8219e-003
 225.64101;   92.50833; 1.8192e-003
 225.66800;   92.52250; 1.8228e-003
 225.69000;   92.53667; 1.8224e-003
 225.70900;   92.55083; 1.8233e-003
 225.73700;   92.56500; 1.8206e-003
 225.76700;   92.57917; 1.8233e-003
 225.80701;   92.59333; 1.8224e-003
 225.82700;   92.60750; 1.8197e-003
 225.85300;   92.62167; 1.8233e-003
 225.88400;   92.63583; 1.8246e-003
 225.91499;   92.65000; 1.8228e-003
 225.93900;   92.66417; 1.8251e-003
 225.97400;   92.67834; 1.8273e-003
 225.99600;   92.69250; 1.8269e-003
 226.02499;   92.70667; 1.8278e-003
 226.05400;   92.72083; 1.8269e-003
 226.09100;   92.73500; 1.8291e-003
 226.11800;   92.74917; 1.8291e-003
 226.14400;   92.76334; 1.8237e-003
 226.17900;   92.77750; 1.8255e-003
 226.20200;   92.79166; 1.8291e-003
 226.23000;   92.80583; 1.8264e-003
 226.25800;   92.82000; 1.8296e-003
 226.28300;   92.83417; 1.8300e-003
 226.30800;   92.84834; 1.8323e-003
 226.33900;   92.86250; 1.8323e-003
 226.36301;   92.87666; 1.8332e-003
 226.39799;   92.89083; 1.8336e-003
 226.42999;   92.90500; 1.8341e-003
 226.45399;   92.91917; 1.8332e-003
 226.48599;   92.93333; 1.8300e-003
 226.50900;   92.94750; 1.8345e-003
 226.54401;   92.96167; 1.8350e-003
 226.56599;   92.97583; 1.8372e-003
 226.59900;   92.99000; 1.8377e-003
 226.62500;   93.00417; 1.8359e-003
 226.65700;   93.01833; 1.8381e-003
 226.67799;   93.03250; 1.8377e-003
 226.71800;   93.04667; 1.8386e-003
 226.74500;   93.06084; 1.8381e-003
 226.77901;   93.07500; 1.8390e-003
 226.80000;   93.08916; 1.8386e-003
 226.82401;   93.10333; 1.8377e-003
 226.86200;   93.11750; 1.8404e-003
 226.88800;   93.13167; 1.8399e-003
 226.92000;   93.14584; 1.8404e-003
 226.94000;   93.16000; 1.8395e-003
 226.96800;   93.17416; 1.8417e-003
 227.00301;   93.18833; 1.8426e-003
 227.02600;   93.20250; 1.8422e-003
 227.05600;   93.21667; 1.8431e-003
 227.08800;   93.23083; 1.8444e-003
 227.11800;   93.24500; 1.8399e-003
 227.14600;   93.25916; 1.8417e-003
 227.16800;   93.27333; 1.8458e-003
 227.19701;   93.28750; 1.8435e-003
 227.22800;   93.30167; 1.8453e-003
 227.25700;   93.31583; 1.8444e-003
 227.28000;   93.33000; 1.8458e-003
 227.31599;   93.34417; 1.8440e-003
 227.34200;   93.35833; 1.8476e-003
 227.37000;   93.37250; 1.8449e-003
 227.39700;   93.38667; 1.8489e-003
 227.42900;   93.40083; 1.8462e-003
 227.45399;   93.41500; 1.8467e-003
 227.48801;   93.42917; 1.8494e-003
 227.51601;   93.44334; 1.8480e-003
 227.53900;   93.45750; 1.8489e-003
 227.56500;   93.47166; 1.8489e-003
 227.59100;   93.48583; 1.8521e-003
 227.62100;   93.50000; 1.8521e-003
 227.65300;   93.51417; 1.8516e-003
 227.67999;   93.52834; 1.8530e-003
 227.70900;   93.54250; 1.8530e-003
 227.73700;   93.55666; 1.8539e-003
 227.76801;   93.57083; 1.8534e-003
 227.80701;   93.58500; 1.8521e-003
 227.83600;   93.59917; 1.8561e-003
 227.85600;   93.61333; 1.8552e-003
 227.88400;   93.62750; 1.8561e-003
 227.92200;   93.64167; 1.8548e-003
 227.94400;   93.65583; 1.8534e-003
 227.96899;   93.67000; 1.8557e-003
 227.99800;   93.68417; 1.8579e-003
 228.03400;   93.69833; 1.8539e-003
 228.05701;   93.71250; 1.8548e-003
 228.09000;   93.72667; 1.8588e-003
 228.12199;   93.74084; 1.8597e-003
 228.14400;   93.75500; 1.8579e-003
 228.17200;   93.76917; 1.8593e-003
 228.20000;   93.78333; 1.8602e-003
 228.22800;   93.79750; 1.8588e-003
 228.25301;   93.81167; 1.8570e-003
 228.28799;   93.82584; 1.8588e-003
 228.31700;   93.84000; 1.8615e-003
 228.34100;   93.85416; 1.8620e-003
 228.36501;   93.86833; 1.8615e-003
 228.39200;   93.88250; 1.8606e-003
 228.41901;   93.89667; 1.8629e-003
 228.45300;   93.91084; 1.8642e-003
 228.48000;   93.92500; 1.8647e-003
 228.51100;   93.93916; 1.8642e-003
 228.53700;   93.95333; 1.8669e-003
 228.55901;   93.96750; 1.8642e-003
 228.59200;   93.98167; 1.8656e-003
 228.62300;   93.99583; 1.8656e-003
 228.65401;   94.01000; 1.8674e-003
 228.68401;   94.02417; 1.8683e-003
 228.71500;   94.03833; 1.8692e-003
 228.74600;   94.05250; 1.8683e-003
 228.77499;   94.06667; 1.8674e-003
 228.79900;   94.08083; 1.8683e-003
 228.82600;   94.09500; 1.8683e-003
 228.84801;   94.10917; 1.8710e-003
 228.87601;   94.12334; 1.8701e-003
 228.90601;   94.13750; 1.8647e-003
 228.93100;   94.15166; 1.8710e-003
 228.96300;   94.16583; 1.8705e-003
 228.98801;   94.18000; 1.8696e-003
 229.02400;   94.19417; 1.8723e-003
 229.04900;   94.20834; 1.8723e-003
 229.07600;   94.22250; 1.8723e-003
 229.10800;   94.23666; 1.8723e-003
 229.13300;   94.25083; 1.8750e-003
 229.16600;   94.26500; 1.8750e-003
 229.19200;   94.27917; 1.8696e-003
 229.21800;   94.29333; 1.8755e-003
 229.24300;   94.30750; 1.8755e-003
 229.28200;   94.32166; 1.8772e-003
 229.30000;   94.33583; 1.8763e-003
 229.33400;   94.35000; 1.8772e-003
 229.36501;   94.36417; 1.8759e-003
 229.38800;   94.37833; 1.8777e-003
 229.41800;   94.39250; 1.8755e-003
 229.45100;   94.40667; 1.8768e-003
 229.47501;   94.42083; 1.8799e-003
 229.50800;   94.43500; 1.8763e-003
 229.53300;   94.44917; 1.8795e-003
 229.55901;   94.46333; 1.8808e-003
 229.58200;   94.47750; 1.8790e-003
 229.62300;   94.49167; 1.8822e-003
 229.64900;   94.50584; 1.8808e-003
 229.67500;   94.52000; 1.8795e-003
 229.70300;   94.53416; 1.8795e-003
 229.73000;   94.54833; 1.8813e-003
 229.75999;   94.56250; 1.8826e-003
 229.78600;   94.57667; 1.8849e-003
 229.82100;   94.59084; 1.8831e-003
 229.84300;   94.60500; 1.8804e-003
 229.87500;   94.61916; 1.8831e-003
 229.89700;   94.63333; 1.8862e-003
 229.92999;   94.64750; 1.8862e-003
 229.96001;   94.66167; 1.8876e-003
 229.99200;   94.67583; 1.8871e-003
 230.02200;   94.69000; 1.8858e-003
 230.04700;   94.70417; 1.8871e-003
 230.07899;   94.71833; 1.8858e-003
 230.10201;   94.73250; 1.8867e-003
 230.13100;   94.74667; 1.8876e-003
 230.15900;   94.76083; 1.8894e-003
 230.18900;   94.77500; 1.8903e-003
 230.21899;   94.78917; 1.8903e-003
 230.25101;   94.80334; 1.8880e-003
 230.27901;   94.81750; 1.8921e-003
 230.30600;   94.83167; 1.8912e-003
 230.33800;   94.84583; 1.8903e-003
 230.36200;   94.86000; 1.8907e-003
 230.39500;   94.87417; 1.8921e-003
 230.41800;   94.88834; 1.8934e-003
 230.44400;   94.90250; 1.8943e-003
 230.47000;   94.91666; 1.8934e-003
 230.50101;   94.93083; 1.8921e-003
 230.52901;   94.94500; 1.8952e-003
 230.56200;   94.95917; 1.8943e-003
 230.58701;   94.97334; 1.8948e-003
 230.61400;   94.98750; 1.8961e-003
 230.64301;   95.00166; 1.8957e-003
 230.67400;   95.01583; 1.8970e-003
 230.69901;   95.03000; 1.8979e-003
 230.72701;   95.04417; 1.8988e-003
 230.75700;   95.05833; 1.8975e-003
 230.78799;   95.07250; 1.8997e-003
 230.81100;   95.08667; 1.9011e-003
 230.84300;   95.10083; 1.9006e-003
 230.87300;   95.11500; 1.8997e-003
 230.89799;   95.12917; 1.8997e-003
 230.92400;   95.14333; 1.8988e-003
 230.95200;   95.15750; 1.8997e-003
 230.98300;   95.17167; 1.9015e-003
 231.00700;   95.18584; 1.9006e-003
 231.03900;   95.20000; 1.8993e-003
 231.06599;   95.21416; 1.8975e-003
 231.09801;   95.22833; 1.9029e-003
 231.12199;   95.24250; 1.9029e-003
 231.15199;   95.25667; 1.9020e-003
 231.17799;   95.27084; 1.9002e-003
 231.20500;   95.28500; 1.9038e-003
 231.23399;   95.29916; 1.9051e-003
 231.26401;   95.31333; 1.9060e-003
 231.28600;   95.32750; 1.9065e-003
 231.32001;   95.34167; 1.9047e-003
 231.35100;   95.35583; 1.9051e-003
 231.37801;   95.37000; 1.9065e-003
 231.40500;   95.38416; 1.9065e-003
 231.43700;   95.39833; 1.9065e-003
 231.46300;   95.41250; 1.9069e-003
 231.50000;   95.42667; 1.9069e-003
 231.52800;   95.44083; 1.9092e-003
 231.55400;   95.45500; 1.9078e-003
 231.57600;   95.46917; 1.9096e-003
 231.60699;   95.48333; 1.9114e-003
 231.63300;   95.49750; 1.9105e-003
 231.66000;   95.51167; 1.9114e-003
 231.69800;   95.52583; 1.9119e-003
 231.72501;   95.54000; 1.9096e-003
 231.74800;   95.55417; 1.9110e-003
 231.77600;   95.56834; 1.9132e-003
 231.80000;   95.58250; 1.9132e-003
 231.83099;   95.59666; 1.9150e-003
 231.86301;   95.61083; 1.9146e-003
 231.88100;   95.62500; 1.9137e-003
 231.91299;   95.63917; 1.9155e-003
 231.94600;   95.65334; 1.9137e-003
 231.97701;   95.66750; 1.9159e-003
 232.01100;   95.68166; 1.9164e-003
 232.03999;   95.69583; 1.9150e-003
 232.06500;   95.71000; 1.9159e-003
 232.08900;   95.72417; 1.9146e-003
 232.11900;   95.73833; 1.9141e-003
 232.14500;   95.75250; 1.9155e-003
 232.17300;   95.76667; 1.9191e-003
 232.20399;   95.78083; 1.9177e-003
 232.23199;   95.79500; 1.9204e-003
 232.26601;   95.80917; 1.9213e-003
 232.28799;   95.82333; 1.9191e-003
 232.31900;   95.83750; 1.9173e-003
 232.34200;   95.85167; 1.9213e-003
 232.37100;   95.86584; 1.9213e-003
 232.39700;   95.88000; 1.9231e-003
 232.43100;   95.89417; 1.9227e-003
 232.46201;   95.90833; 1.9186e-003
 232.48500;   95.92250; 1.9240e-003
 232.51700;   95.93667; 1.9245e-003
 232.54401;   95.95084; 1.9227e-003
 232.57600;   95.96500; 1.9218e-003
 232.60001;   95.97916; 1.9267e-003
 232.63300;   95.99333; 1.9267e-003
 232.66200;   96.00750; 1.9281e-003
 232.69299;   96.02167; 1.9276e-003
 232.71100;   96.03584; 1.9263e-003
 232.74600;   96.05000; 1.9285e-003
 232.77800;   96.06416; 1.9272e-003
 232.80299;   96.07833; 1.9285e-003
 232.82600;   96.09250; 1.9258e-003
 232.86301;   96.10667; 1.9281e-003
 232.88300;   96.12083; 1.9294e-003
 232.91701;   96.13500; 1.9317e-003
 232.94501;   96.14917; 1.9317e-003
 232.97800;   96.16333; 1.9321e-003
 233.00400;   96.17750; 1.9321e-003
 233.03200;   96.19167; 1.9339e-003
 233.05800;   96.20583; 1.9308e-003
 233.08099;   96.22000; 1.9330e-003
 233.11600;   96.23417; 1.9339e-003
 233.14000;   96.24834; 1.9299e-003
 233.16701;   96.26250; 1.9321e-003
 233.19600;   96.27666; 1.9348e-003
 233.22701;   96.29083; 1.9362e-003
 233.25500;   96.30500; 1.9344e-003
 233.27901;   96.31917; 1.9357e-003
 233.30701;   96.33334; 1.9371e-003
 233.33900;   96.34750; 1.9371e-003
 233.36700;   96.36166; 1.9353e-003
 233.39900;   96.37583; 1.9371e-003
 233.42300;   96.39000; 1.9375e-003
 233.45200;   96.40417; 1.9388e-003
 233.47200;   96.41833; 1.9366e-003
 233.50500;   96.43250; 1.9388e-003
 233.53900;   96.44666; 1.9393e-003
 233.56300;   96.46083; 1.9415e-003
 233.60100;   96.47500; 1.9397e-003
 233.61600;   96.48917; 1.9397e-003
 233.65601;   96.50333; 1.9415e-003
 233.68500;   96.51750; 1.9424e-003
 233.71700;   96.53167; 1.9415e-003
 233.74400;   96.54583; 1.9415e-003
 233.76500;   96.56000; 1.9415e-003
 233.79800;   96.57417; 1.9402e-003
 233.82100;   96.58833; 1.9415e-003
 233.85300;   96.60250; 1.9451e-003
 233.88200;   96.61667; 1.9442e-003
 233.90900;   96.63084; 1.9438e-003
 233.93201;   96.64500; 1.9442e-003
 233.96400;   96.65916; 1.9474e-003
 233.99300;   96.67333; 1.9483e-003
 234.02000;   96.68750; 1.9487e-003
 234.04401;   96.70167; 1.9478e-003
 234.07500;   96.71584; 1.9487e-003
 234.11000;   96.73000; 1.9483e-003
 234.12700;   96.74416; 1.9483e-003
 234.15900;   96.75833; 1.9496e-003
 234.19200;   96.77250; 1.9501e-003
 234.22099;   96.78667; 1.9519e-003
 234.24200;   96.80083; 1.9514e-003
 234.27901;   96.81500; 1.9519e-003
 234.30099;   96.82917; 1.9528e-003
 234.33099;   96.84333; 1.9532e-003
 234.36800;   96.85750; 1.9541e-003
 234.39500;   96.87167; 1.9559e-003
 234.42101;   96.88583; 1.9510e-003
 234.44701;   96.90000; 1.9523e-003
 234.47501;   96.91417; 1.9550e-003
 234.50400;   96.92834; 1.9546e-003
 234.53500;   96.94250; 1.9559e-003
 234.56300;   96.95667; 1.9555e-003
 234.59100;   96.97083; 1.9555e-003
 234.62000;   96.98500; 1.9577e-003
 234.65700;   96.99917; 1.9541e-003
 234.67500;   97.01334; 1.9586e-003
 234.70700;   97.02750; 1.9550e-003
 234.73199;   97.04166; 1.9577e-003
 234.77100;   97.05583; 1.9586e-003
 234.79100;   97.07000; 1.9609e-003
 234.82401;   97.08417; 1.9613e-003
 234.84700;   97.09834; 1.9591e-003
 234.87900;   97.11250; 1.9591e-003
 234.90601;   97.12666; 1.9604e-003
 234.93600;   97.14083; 1.9636e-003
 234.96001;   97.15500; 1.9640e-003
 234.98599;   97.16917; 1.9636e-003
 235.01199;   97.18333; 1.9636e-003
 235.03999;   97.19750; 1.9622e-003
 235.07001;   97.21167; 1.9645e-003
 235.10500;   97.22583; 1.9622e-003
 235.12500;   97.24000; 1.9654e-003
 235.15900;   97.25417; 1.9663e-003
 235.18600;   97.26833; 1.9672e-003
 235.21500;   97.28250; 1.9667e-003
 235.24600;   97.29667; 1.9663e-003
 235.27100;   97.31084; 1.9672e-003
 235.29900;   97.32500; 1.9667e-003
 235.32899;   97.33916; 1.9645e-003
 235.35899;   97.35333; 1.9663e-003
 235.38600;   97.36750; 1.9690e-003
 235.41901;   97.38167; 1.9690e-003
 235.44299;   97.39584; 1.9690e-003
 235.46500;   97.41000; 1.9694e-003
 235.49899;   97.42416; 1.9712e-003
 235.53200;   97.43833; 1.9717e-003
 235.55499;   97.45250; 1.9717e-003
 235.58800;   97.46667; 1.9726e-003
 235.62199;   97.48083; 1.9721e-003
 235.64600;   97.49500; 1.9721e-003
 235.67101;   97.50916; 1.9730e-003
 235.69200;   97.52333; 1.9748e-003
 235.72501;   97.53750; 1.9735e-003
 235.75301;   97.55167; 1.9753e-003
 235.77800;   97.56583; 1.9748e-003
 235.80901;   97.58000; 1.9753e-003
 235.84100;   97.59417; 1.9762e-003
 235.87199;   97.60833; 1.9771e-003
 235.89200;   97.62250; 1.9775e-003
 235.92300;   97.63667; 1.9735e-003
 235.94701;   97.65083; 1.9762e-003
 235.97600;   97.66500; 1.9771e-003
 236.00900;   97.67917; 1.9766e-003
 236.03999;   97.69334; 1.9762e-003
 236.06599;   97.70750; 1.9766e-003
 236.09200;   97.72166; 1.9798e-003
 236.11600;   97.73583; 1.9807e-003
 236.14900;   97.75000; 1.9784e-003
 236.17900;   97.76417; 1.9807e-003
 236.20700;   97.77834; 1.9802e-003
 236.23100;   97.79250; 1.9757e-003
 236.25800;   97.80666; 1.9816e-003
 236.28700;   97.82083; 1.9816e-003
 236.31200;   97.83500; 1.9825e-003
 236.34399;   97.84917; 1.9802e-003
 236.37199;   97.86333; 1.9843e-003
 236.40900;   97.87750; 1.9856e-003
 236.43600;   97.89167; 1.9838e-003
 236.46300;   97.90583; 1.9856e-003
 236.49400;   97.92000; 1.9870e-003
 236.51401;   97.93417; 1.9838e-003
 236.53999;   97.94833; 1.9838e-003
 236.57401;   97.96250; 1.9852e-003
 236.60500;   97.97667; 1.9861e-003
 236.63400;   97.99084; 1.9861e-003
 236.65900;   98.00500; 1.9870e-003
 236.68600;   98.01917; 1.9861e-003
 236.72200;   98.03333; 1.9892e-003
 236.75200;   98.04750; 1.9906e-003
