#FILE:                 ;000393_K06_20_1450_Air-static.sle
#FORMAT:               ;NETZSCH5                         
#IDENTITY:             ;000393                           
#DECIMAL:              ;POINT                            
#SEPARATOR:            ;SEMICOLON                        
#MTYPE:                ;DIL                              
#MSUBTYPE:             ;                                 
#INSTRUMENT:           ;NETZSCH DIL 402 C                
#PROJECT:              ;                                 
#DATE/TIME:            ;22.06.2021 12:24:13              
#CORR. FILE:           ;                                 
#LABORATORY:           ;НМ                               
#OPERATOR:             ;Орлов Н.                         
#REMARK:               ;                                 
#SAMPLE:               ;K06_20                           
#SAMPLE LENGTH /mm:    ;2.170                            
#MATERIAL:             ;стандартный образец              
#MEASMODE:             ;Standard Expansion               
#PURGE GAS 1:          ;                                 
#FLOW RATE 1 /(ml/min):;0                                
#CORR. CODE:           ;000                              
#RANGE:                ;40.0/20.0(K/мин)/1450.0          
#SEGMENT:              ;S1/1                             

##Temp./°C;Time/min;dL/Lo
 819.79303;   38.83000; 1.0195e-002
 819.99200;   38.84000; 1.0195e-002
 820.20300;   38.85000; 1.0190e-002
 820.39600;   38.86000; 1.0191e-002
 820.58502;   38.87000; 1.0187e-002
 820.79797;   38.88000; 1.0184e-002
 820.98499;   38.89000; 1.0184e-002
 821.19202;   38.90000; 1.0181e-002
 821.38397;   38.91000; 1.0180e-002
 821.58301;   38.92000; 1.0177e-002
 821.79102;   38.93000; 1.0172e-002
 821.98199;   38.94000; 1.0169e-002
 822.18402;   38.95000; 1.0161e-002
 822.37500;   38.96000; 1.0161e-002
 822.58698;   38.97000; 1.0162e-002
 822.78003;   38.98000; 1.0159e-002
 822.97699;   38.99000; 1.0154e-002
 823.17499;   39.00000; 1.0153e-002
 823.38599;   39.01000; 1.0146e-002
 823.58801;   39.02000; 1.0137e-002
 823.77002;   39.03000; 1.0138e-002
 823.96997;   39.04000; 1.0136e-002
 824.16699;   39.05000; 1.0134e-002
 824.35901;   39.06000; 1.0125e-002
 824.56201;   39.07000; 1.0130e-002
 824.75897;   39.08000; 1.0120e-002
 824.95001;   39.09000; 1.0123e-002
 825.15802;   39.10000; 1.0109e-002
 825.35901;   39.11000; 1.0112e-002
 825.56000;   39.12000; 1.0110e-002
 825.76398;   39.13000; 1.0109e-002
 825.96198;   39.14000; 1.0103e-002
 826.15601;   39.15000; 1.0103e-002
 826.34998;   39.16000; 1.0100e-002
 826.55701;   39.17000; 1.0094e-002
 826.74701;   39.18000; 1.0085e-002
 826.96399;   39.19000; 1.0085e-002
 827.14398;   39.20000; 1.0086e-002
 827.34302;   39.21000; 1.0082e-002
 827.55103;   39.22000; 1.0077e-002
 827.74902;   39.23000; 1.0074e-002
 827.94598;   39.24000; 1.0069e-002
 828.14203;   39.25000; 1.0063e-002
 828.33698;   39.26000; 1.0058e-002
 828.54102;   39.27000; 1.0055e-002
 828.73901;   39.28000; 1.0055e-002
 828.95300;   39.29000; 1.0050e-002
 829.12299;   39.30000; 1.0046e-002
 829.32800;   39.31000; 1.0044e-002
 829.53699;   39.32000; 1.0039e-002
 829.73297;   39.33000; 1.0037e-002
 829.93597;   39.34000; 1.0029e-002
 830.13300;   39.35000; 1.0024e-002
 830.32898;   39.36000; 1.0024e-002
 830.53497;   39.37000; 1.0016e-002
 830.72803;   39.38000; 1.0010e-002
 830.93103;   39.39000; 1.0009e-002
 831.11902;   39.40000; 1.0006e-002
 831.32501;   39.41000; 9.9989e-003
 831.51501;   39.42000; 9.9965e-003
 831.71100;   39.43000; 9.9931e-003
 831.91400;   39.44000; 9.9862e-003
 832.12500;   39.45000; 9.9821e-003
 832.32300;   39.46000; 9.9804e-003
 832.51599;   39.47000; 9.9752e-003
 832.72198;   39.48000; 9.9706e-003
 832.91998;   39.49000; 9.9631e-003
 833.12799;   39.50000; 9.9614e-003
 833.30902;   39.51000; 9.9557e-003
 833.50702;   39.52000; 9.9551e-003
 833.70599;   39.53000; 9.9470e-003
 833.90900;   39.54000; 9.9389e-003
 834.10303;   39.55000; 9.9389e-003
 834.31097;   39.56000; 9.9372e-003
 834.49597;   39.57000; 9.9280e-003
 834.70898;   39.58000; 9.9222e-003
 834.89398;   39.59000; 9.9205e-003
 835.09497;   39.60000; 9.9176e-003
 835.28998;   39.61000; 9.9107e-003
 835.48901;   39.62000; 9.9078e-003
 835.69598;   39.63000; 9.8986e-003
 835.89600;   39.64000; 9.8946e-003
 836.09100;   39.65000; 9.8923e-003
 836.27698;   39.66000; 9.8865e-003
 836.48499;   39.67000; 9.8762e-003
 836.69202;   39.68000; 9.8756e-003
 836.87701;   39.69000; 9.8687e-003
 837.07898;   39.70000; 9.8583e-003
 837.27197;   39.71000; 9.8577e-003
 837.47900;   39.72000; 9.8497e-003
 837.68402;   39.73000; 9.8474e-003
 837.88000;   39.74000; 9.8433e-003
 838.08002;   39.75000; 9.8381e-003
 838.27301;   39.76000; 9.8353e-003
 838.48199;   39.77000; 9.8312e-003
 838.67603;   39.78000; 9.8203e-003
 838.87000;   39.79000; 9.8168e-003
 839.07098;   39.80000; 9.8128e-003
 839.26398;   39.81000; 9.8093e-003
 839.47699;   39.82000; 9.8036e-003
 839.67200;   39.83000; 9.7972e-003
 839.86298;   39.84000; 9.7949e-003
 840.06799;   39.85000; 9.7834e-003
 840.25201;   39.86000; 9.7777e-003
 840.46997;   39.87000; 9.7765e-003
 840.65198;   39.88000; 9.7719e-003
 840.84698;   39.89000; 9.7650e-003
 841.05402;   39.90000; 9.7512e-003
 841.25403;   39.91000; 9.7489e-003
 841.45697;   39.92000; 9.7460e-003
 841.65900;   39.93000; 9.7425e-003
 841.85199;   39.94000; 9.7339e-003
 842.07202;   39.95000; 9.7298e-003
 842.24799;   39.96000; 9.7212e-003
 842.45203;   39.97000; 9.7189e-003
 842.65503;   39.98000; 9.7160e-003
 842.84698;   39.99000; 9.7056e-003
 843.03497;   40.00000; 9.7005e-003
 843.25098;   40.01000; 9.6953e-003
 843.43799;   40.02000; 9.6895e-003
 843.63202;   40.03000; 9.6745e-003
 843.83899;   40.04000; 9.6757e-003
 844.03998;   40.05000; 9.6728e-003
 844.24298;   40.06000; 9.6578e-003
 844.43103;   40.07000; 9.6555e-003
 844.63898;   40.08000; 9.6550e-003
 844.84698;   40.09000; 9.6446e-003
 845.02899;   40.10000; 9.6388e-003
 845.22998;   40.11000; 9.6313e-003
 845.41998;   40.12000; 9.6279e-003
 845.62903;   40.13000; 9.6198e-003
 845.83002;   40.14000; 9.6146e-003
 846.02100;   40.15000; 9.6071e-003
 846.22699;   40.16000; 9.5956e-003
 846.43103;   40.17000; 9.5933e-003
 846.62201;   40.18000; 9.5893e-003
 846.83301;   40.19000; 9.5766e-003
 847.02197;   40.20000; 9.5737e-003
 847.22101;   40.21000; 9.5714e-003
 847.41803;   40.22000; 9.5593e-003
 847.62500;   40.23000; 9.5542e-003
 847.80701;   40.24000; 9.5461e-003
 848.02002;   40.25000; 9.5438e-003
 848.21698;   40.26000; 9.5323e-003
 848.41101;   40.27000; 9.5294e-003
 848.60498;   40.28000; 9.5225e-003
 848.80499;   40.29000; 9.5161e-003
 849.00800;   40.30000; 9.5098e-003
 849.21399;   40.31000; 9.5017e-003
 849.40698;   40.32000; 9.4971e-003
 849.62000;   40.33000; 9.4908e-003
 849.80298;   40.34000; 9.4850e-003
 849.99597;   40.35000; 9.4752e-003
 850.20001;   40.36000; 9.4620e-003
 850.39203;   40.37000; 9.4603e-003
 850.59698;   40.38000; 9.4533e-003
 850.80103;   40.39000; 9.4487e-003
 850.99298;   40.40000; 9.4401e-003
 851.19702;   40.41000; 9.4332e-003
 851.38800;   40.42000; 9.4228e-003
 851.58398;   40.43000; 9.4176e-003
 851.79303;   40.44000; 9.4067e-003
 851.98499;   40.45000; 9.3963e-003
 852.18597;   40.46000; 9.3923e-003
 852.38501;   40.47000; 9.3917e-003
 852.57397;   40.48000; 9.3819e-003
 852.77502;   40.49000; 9.3750e-003
 852.97699;   40.50000; 9.3635e-003
 853.16602;   40.51000; 9.3520e-003
 853.37097;   40.52000; 9.3491e-003
 853.55701;   40.53000; 9.3427e-003
 853.76599;   40.54000; 9.3318e-003
 853.97699;   40.55000; 9.3255e-003
 854.16998;   40.56000; 9.3214e-003
 854.37299;   40.57000; 9.3088e-003
 854.56500;   40.58000; 9.2995e-003
 854.76599;   40.59000; 9.2967e-003
 854.94299;   40.60000; 9.2840e-003
 855.15002;   40.61000; 9.2782e-003
 855.35699;   40.62000; 9.2713e-003
 855.54999;   40.63000; 9.2656e-003
 855.75897;   40.64000; 9.2592e-003
 855.95398;   40.65000; 9.2471e-003
 856.16101;   40.66000; 9.2385e-003
 856.36102;   40.67000; 9.2304e-003
 856.55499;   40.68000; 9.2235e-003
 856.74902;   40.69000; 9.2172e-003
 856.94397;   40.70000; 9.2108e-003
 857.14398;   40.71000; 9.2028e-003
 857.35498;   40.72000; 9.1918e-003
 857.54401;   40.73000; 9.1843e-003
 857.73999;   40.74000; 9.1780e-003
 857.94897;   40.75000; 9.1688e-003
 858.14001;   40.76000; 9.1636e-003
 858.34601;   40.77000; 9.1561e-003
 858.53802;   40.78000; 9.1434e-003
 858.73199;   40.79000; 9.1302e-003
 858.93799;   40.80000; 9.1273e-003
 859.13898;   40.81000; 9.1210e-003
 859.33197;   40.82000; 9.1100e-003
 859.53302;   40.83000; 9.1020e-003
 859.72498;   40.84000; 9.0933e-003
 859.93597;   40.85000; 9.0818e-003
 860.14001;   40.86000; 9.0749e-003
 860.32300;   40.87000; 9.0657e-003
 860.52002;   40.88000; 9.0576e-003
 860.72198;   40.89000; 9.0530e-003
 860.92200;   40.90000; 9.0444e-003
 861.12500;   40.91000; 9.0357e-003
 861.31702;   40.92000; 9.0242e-003
 861.52002;   40.93000; 9.0179e-003
 861.71899;   40.94000; 9.0075e-003
 861.91998;   40.95000; 8.9994e-003
 862.12799;   40.96000; 8.9914e-003
 862.32202;   40.97000; 8.9816e-003
 862.51703;   40.98000; 8.9706e-003
 862.70099;   40.99000; 8.9643e-003
 862.91498;   41.00000; 8.9522e-003
 863.11200;   41.01000; 8.9453e-003
 863.30701;   41.02000; 8.9361e-003
 863.51300;   41.03000; 8.9251e-003
 863.69800;   41.04000; 8.9171e-003
 863.90802;   41.05000; 8.9090e-003
 864.09100;   41.06000; 8.8957e-003
 864.29999;   41.07000; 8.8877e-003
 864.49902;   41.08000; 8.8790e-003
 864.70001;   41.09000; 8.8664e-003
 864.89697;   41.10000; 8.8595e-003
 865.09003;   41.11000; 8.8520e-003
 865.29102;   41.12000; 8.8410e-003
 865.50201;   41.13000; 8.8295e-003
 865.69800;   41.14000; 8.8249e-003
 865.89899;   41.15000; 8.8180e-003
 866.08801;   41.16000; 8.8036e-003
 866.27698;   41.17000; 8.7938e-003
 866.47601;   41.18000; 8.7817e-003
 866.68298;   41.19000; 8.7742e-003
 866.87097;   41.20000; 8.7644e-003
 867.07300;   41.21000; 8.7517e-003
 867.27802;   41.22000; 8.7448e-003
 867.47400;   41.23000; 8.7362e-003
 867.68500;   41.24000; 8.7275e-003
 867.87201;   41.25000; 8.7177e-003
 868.08002;   41.26000; 8.7074e-003
 868.26801;   41.27000; 8.6970e-003
 868.47900;   41.28000; 8.6872e-003
 868.68701;   41.29000; 8.6763e-003
 868.86603;   41.30000; 8.6671e-003
 869.07098;   41.31000; 8.6561e-003
 869.27002;   41.32000; 8.6452e-003
 869.46301;   41.33000; 8.6348e-003
 869.67200;   41.34000; 8.6279e-003
 869.86200;   41.35000; 8.6169e-003
 870.07001;   41.36000; 8.6060e-003
 870.26801;   41.37000; 8.5985e-003
 870.46198;   41.38000; 8.5870e-003
 870.66602;   41.39000; 8.5749e-003
 870.85303;   41.40000; 8.5639e-003
 871.05298;   41.41000; 8.5576e-003
 871.25403;   41.42000; 8.5461e-003
 871.44800;   41.43000; 8.5340e-003
 871.66400;   41.44000; 8.5253e-003
 871.85199;   41.45000; 8.5156e-003
 872.04999;   41.46000; 8.5023e-003
 872.23901;   41.47000; 8.4914e-003
 872.44702;   41.48000; 8.4798e-003
 872.65503;   41.49000; 8.4689e-003
 872.84003;   41.50000; 8.4626e-003
 873.05103;   41.51000; 8.4545e-003
 873.24298;   41.52000; 8.4412e-003
 873.43500;   41.53000; 8.4297e-003
 873.63202;   41.54000; 8.4194e-003
 873.83801;   41.55000; 8.4067e-003
 874.03003;   41.56000; 8.3969e-003
 874.23199;   41.57000; 8.3906e-003
 874.43103;   41.58000; 8.3762e-003
 874.62903;   41.59000; 8.3641e-003
 874.83301;   41.60000; 8.3537e-003
 875.01703;   41.61000; 8.3450e-003
 875.22699;   41.62000; 8.3295e-003
 875.44098;   41.63000; 8.3220e-003
 875.62799;   41.64000; 8.3122e-003
 875.82397;   41.65000; 8.3001e-003
 876.01501;   41.66000; 8.2909e-003
 876.23499;   41.67000; 8.2742e-003
 876.43298;   41.68000; 8.2638e-003
 876.62000;   41.69000; 8.2489e-003
 876.82397;   41.70000; 8.2391e-003
 877.01300;   41.71000; 8.2345e-003
 877.21399;   41.72000; 8.2241e-003
 877.41101;   41.73000; 8.2091e-003
 877.60797;   41.74000; 8.2005e-003
 877.82300;   41.75000; 8.1907e-003
 878.01202;   41.76000; 8.1797e-003
 878.21198;   41.77000; 8.1642e-003
 878.40002;   41.78000; 8.1538e-003
 878.60999;   41.79000; 8.1423e-003
 878.81097;   41.80000; 8.1285e-003
 879.00201;   41.81000; 8.1204e-003
 879.20502;   41.82000; 8.1077e-003
 879.39697;   41.83000; 8.0974e-003
 879.60999;   41.84000; 8.0853e-003
 879.80499;   41.85000; 8.0743e-003
 880.00403;   41.86000; 8.0588e-003
 880.20898;   41.87000; 8.0513e-003
 880.39301;   41.88000; 8.0392e-003
 880.58801;   41.89000; 8.0259e-003
 880.79602;   41.90000; 8.0184e-003
 880.99500;   41.91000; 8.0052e-003
 881.20502;   41.92000; 7.9896e-003
 881.39398;   41.93000; 7.9793e-003
 881.59698;   41.94000; 7.9649e-003
 881.78699;   41.95000; 7.9493e-003
 881.98499;   41.96000; 7.9476e-003
 882.17999;   41.97000; 7.9303e-003
 882.38098;   41.98000; 7.9228e-003
 882.58801;   41.99000; 7.9113e-003
 882.77600;   42.00000; 7.9015e-003
 882.97803;   42.01000; 7.8871e-003
 883.18103;   42.02000; 7.8744e-003
 883.36902;   42.03000; 7.8595e-003
 883.57098;   42.04000; 7.8520e-003
 883.77197;   42.05000; 7.8404e-003
 883.96301;   42.06000; 7.8289e-003
 884.16602;   42.07000; 7.8116e-003
 884.36700;   42.08000; 7.7961e-003
 884.57599;   42.09000; 7.7903e-003
 884.76202;   42.10000; 7.7742e-003
 884.96698;   42.11000; 7.7667e-003
 885.16998;   42.12000; 7.7517e-003
 885.38098;   42.13000; 7.7391e-003
 885.56201;   42.14000; 7.7327e-003
 885.76599;   42.15000; 7.7166e-003
 885.96399;   42.16000; 7.7033e-003
 886.15302;   42.17000; 7.6895e-003
 886.35400;   42.18000; 7.6774e-003
 886.55402;   42.19000; 7.6682e-003
 886.75800;   42.20000; 7.6544e-003
 886.95001;   42.21000; 7.6423e-003
 887.14398;   42.22000; 7.6308e-003
 887.35400;   42.23000; 7.6152e-003
 887.54797;   42.24000; 7.6043e-003
 887.74701;   42.25000; 7.5939e-003
 887.94501;   42.26000; 7.5789e-003
 888.13599;   42.27000; 7.5697e-003
 888.34302;   42.28000; 7.5593e-003
 888.54498;   42.29000; 7.5455e-003
 888.75201;   42.30000; 7.5311e-003
 888.93402;   42.31000; 7.5190e-003
 889.13300;   42.32000; 7.5058e-003
 889.34601;   42.33000; 7.4896e-003
 889.54102;   42.34000; 7.4747e-003
 889.73901;   42.35000; 7.4666e-003
 889.91998;   42.36000; 7.4545e-003
 890.12799;   42.37000; 7.4418e-003
 890.33301;   42.38000; 7.4315e-003
 890.54498;   42.39000; 7.4182e-003
 890.73199;   42.40000; 7.4032e-003
 890.92999;   42.41000; 7.3911e-003
 891.12299;   42.42000; 7.3785e-003
 891.32098;   42.43000; 7.3641e-003
 891.52301;   42.44000; 7.3543e-003
 891.72302;   42.45000; 7.3399e-003
 891.92700;   42.46000; 7.3220e-003
 892.12598;   42.47000; 7.3139e-003
 892.31299;   42.48000; 7.2944e-003
 892.52399;   42.49000; 7.2869e-003
 892.70599;   42.50000; 7.2707e-003
 892.89697;   42.51000; 7.2575e-003
 893.10699;   42.52000; 7.2500e-003
 893.30603;   42.53000; 7.2350e-003
 893.51801;   42.54000; 7.2195e-003
 893.71198;   42.55000; 7.2068e-003
 893.92102;   42.56000; 7.1889e-003
 894.13098;   42.57000; 7.1826e-003
 894.29901;   42.58000; 7.1659e-003
 894.50800;   42.59000; 7.1573e-003
 894.70398;   42.60000; 7.1400e-003
 894.89502;   42.61000; 7.1290e-003
 895.09802;   42.62000; 7.1141e-003
 895.30499;   42.63000; 7.1002e-003
 895.49500;   42.64000; 7.0887e-003
 895.68500;   42.65000; 7.0743e-003
 895.90503;   42.66000; 7.0616e-003
 896.09302;   42.67000; 7.0484e-003
 896.31201;   42.68000; 7.0300e-003
 896.49402;   42.69000; 7.0202e-003
 896.69598;   42.70000; 7.0075e-003
 896.89398;   42.71000; 6.9937e-003
 897.08502;   42.72000; 6.9729e-003
 897.28802;   42.73000; 6.9603e-003
 897.48602;   42.74000; 6.9516e-003
 897.69098;   42.75000; 6.9384e-003
 897.89203;   42.76000; 6.9257e-003
 898.08600;   42.77000; 6.9130e-003
 898.27899;   42.78000; 6.8986e-003
 898.48901;   42.79000; 6.8848e-003
 898.68103;   42.80000; 6.8721e-003
 898.88800;   42.81000; 6.8571e-003
 899.06403;   42.82000; 6.8433e-003
 899.26898;   42.83000; 6.8295e-003
 899.46698;   42.84000; 6.8157e-003
 899.66699;   42.85000; 6.8042e-003
 899.87097;   42.86000; 6.7846e-003
 900.06403;   42.87000; 6.7765e-003
 900.27899;   42.88000; 6.7586e-003
 900.47803;   42.89000; 6.7471e-003
 900.66498;   42.90000; 6.7316e-003
 900.84802;   42.91000; 6.7200e-003
 901.06598;   42.92000; 6.7062e-003
 901.26001;   42.93000; 6.6918e-003
 901.45697;   42.94000; 6.6745e-003
 901.65503;   42.95000; 6.6601e-003
 901.84497;   42.96000; 6.6457e-003
 902.05103;   42.97000; 6.6354e-003
 902.26501;   42.98000; 6.6221e-003
 902.45398;   42.99000; 6.6060e-003
 902.64398;   43.00000; 6.5910e-003
 902.84399;   43.01000; 6.5801e-003
 903.05200;   43.02000; 6.5639e-003
 903.24200;   43.03000; 6.5461e-003
 903.45203;   43.04000; 6.5340e-003
 903.65198;   43.05000; 6.5225e-003
 903.83197;   43.06000; 6.5069e-003
 904.04700;   43.07000; 6.4914e-003
 904.24298;   43.08000; 6.4770e-003
 904.44397;   43.09000; 6.4631e-003
 904.64899;   43.10000; 6.4505e-003
 904.83600;   43.11000; 6.4343e-003
 905.04498;   43.12000; 6.4211e-003
 905.23199;   43.13000; 6.4061e-003
 905.43500;   43.14000; 6.3917e-003
 905.63898;   43.15000; 6.3802e-003
 905.82599;   43.16000; 6.3669e-003
 906.04199;   43.17000; 6.3508e-003
 906.22998;   43.18000; 6.3347e-003
 906.43201;   43.19000; 6.3162e-003
 906.62402;   43.20000; 6.3059e-003
 906.83002;   43.21000; 6.2903e-003
 907.02002;   43.22000; 6.2777e-003
 907.22400;   43.23000; 6.2638e-003
 907.41901;   43.24000; 6.2483e-003
 907.62097;   43.25000; 6.2304e-003
 907.83801;   43.26000; 6.2189e-003
 908.02698;   43.27000; 6.2045e-003
 908.22498;   43.28000; 6.1895e-003
 908.41803;   43.29000; 6.1786e-003
 908.61902;   43.30000; 6.1596e-003
 908.81598;   43.31000; 6.1463e-003
 909.00897;   43.32000; 6.1290e-003
 909.21997;   43.33000; 6.1141e-003
 909.41901;   43.34000; 6.1002e-003
 909.60303;   43.35000; 6.0858e-003
 909.82098;   43.36000; 6.0720e-003
 909.99902;   43.37000; 6.0599e-003
 910.20398;   43.38000; 6.0415e-003
 910.39801;   43.39000; 6.0277e-003
 910.60101;   43.40000; 6.0127e-003
 910.81598;   43.41000; 5.9965e-003
 910.99799;   43.42000; 5.9810e-003
 911.20898;   43.43000; 5.9660e-003
 911.39697;   43.44000; 5.9528e-003
 911.59698;   43.45000; 5.9355e-003
 911.79700;   43.46000; 5.9222e-003
 912.00299;   43.47000; 5.9038e-003
 912.20898;   43.48000; 5.8871e-003
 912.39301;   43.49000; 5.8727e-003
 912.60199;   43.50000; 5.8577e-003
 912.80200;   43.51000; 5.8462e-003
 912.98499;   43.52000; 5.8272e-003
 913.19397;   43.53000; 5.8145e-003
 913.38898;   43.54000; 5.7972e-003
 913.58801;   43.55000; 5.7834e-003
 913.77399;   43.56000; 5.7684e-003
 913.97998;   43.57000; 5.7535e-003
 914.17297;   43.58000; 5.7379e-003
 914.37299;   43.59000; 5.7212e-003
 914.57800;   43.60000; 5.7051e-003
 914.78302;   43.61000; 5.6918e-003
 914.97803;   43.62000; 5.6780e-003
 915.17700;   43.63000; 5.6567e-003
 915.36798;   43.64000; 5.6457e-003
 915.56799;   43.65000; 5.6296e-003
 915.76703;   43.66000; 5.6158e-003
 915.96802;   43.67000; 5.6008e-003
 916.15802;   43.68000; 5.5835e-003
 916.37402;   43.69000; 5.5645e-003
 916.57098;   43.70000; 5.5484e-003
 916.75299;   43.71000; 5.5357e-003
 916.96899;   43.72000; 5.5207e-003
 917.15900;   43.73000; 5.5046e-003
 917.36298;   43.74000; 5.4896e-003
 917.54303;   43.75000; 5.4747e-003
 917.74799;   43.76000; 5.4603e-003
 917.95502;   43.77000; 5.4418e-003
 918.15100;   43.78000; 5.4234e-003
 918.35602;   43.79000; 5.4124e-003
 918.54602;   43.80000; 5.3963e-003
 918.74597;   43.81000; 5.3767e-003
 918.95502;   43.82000; 5.3589e-003
 919.13599;   43.83000; 5.3450e-003
 919.34100;   43.84000; 5.3324e-003
 919.54199;   43.85000; 5.3139e-003
 919.74500;   43.86000; 5.2995e-003
 919.94897;   43.87000; 5.2811e-003
 920.14001;   43.88000; 5.2673e-003
 920.33398;   43.89000; 5.2535e-003
 920.54700;   43.90000; 5.2356e-003
 920.73401;   43.91000; 5.2166e-003
 920.93597;   43.92000; 5.2028e-003
 921.14203;   43.93000; 5.1872e-003
 921.32703;   43.94000; 5.1699e-003
 921.54102;   43.95000; 5.1538e-003
 921.73602;   43.96000; 5.1365e-003
 921.93500;   43.97000; 5.1233e-003
 922.13397;   43.98000; 5.1037e-003
 922.31702;   43.99000; 5.0887e-003
 922.53198;   44.00000; 5.0755e-003
 922.72998;   44.01000; 5.0490e-003
 922.93201;   44.02000; 5.0380e-003
 923.13599;   44.03000; 5.0219e-003
 923.31897;   44.04000; 5.0075e-003
 923.52899;   44.05000; 4.9914e-003
 923.72699;   44.06000; 4.9729e-003
 923.92297;   44.07000; 4.9580e-003
 924.12299;   44.08000; 4.9424e-003
 924.32001;   44.09000; 4.9263e-003
 924.51599;   44.10000; 4.9096e-003
 924.70001;   44.11000; 4.8940e-003
 924.90698;   44.12000; 4.8785e-003
 925.11298;   44.13000; 4.8583e-003
 925.29901;   44.14000; 4.8450e-003
 925.51099;   44.15000; 4.8278e-003
 925.70099;   44.16000; 4.8116e-003
 925.90302;   44.17000; 4.7921e-003
 926.10498;   44.18000; 4.7782e-003
 926.30499;   44.19000; 4.7609e-003
 926.50800;   44.20000; 4.7373e-003
 926.70001;   44.21000; 4.7212e-003
 926.89398;   44.22000; 4.7051e-003
 927.08801;   44.23000; 4.6924e-003
 927.29498;   44.24000; 4.6740e-003
 927.49500;   44.25000; 4.6584e-003
 927.68799;   44.26000; 4.6423e-003
 927.89001;   44.27000; 4.6256e-003
 928.08600;   44.28000; 4.6043e-003
 928.28699;   44.29000; 4.5910e-003
 928.48102;   44.30000; 4.5737e-003
 928.68402;   44.31000; 4.5576e-003
 928.88000;   44.32000; 4.5380e-003
 929.09003;   44.33000; 4.5225e-003
 929.28802;   44.34000; 4.5058e-003
 929.47900;   44.35000; 4.4896e-003
 929.67798;   44.36000; 4.4718e-003
 929.87500;   44.37000; 4.4539e-003
 930.07001;   44.38000; 4.4395e-003
 930.27399;   44.39000; 4.4171e-003
 930.46600;   44.40000; 4.4021e-003
 930.67102;   44.41000; 4.3854e-003
 930.85101;   44.42000; 4.3675e-003
 931.05499;   44.43000; 4.3520e-003
 931.26501;   44.44000; 4.3324e-003
 931.46002;   44.45000; 4.3116e-003
 931.66498;   44.46000; 4.3001e-003
 931.87097;   44.47000; 4.2800e-003
 932.06403;   44.48000; 4.2627e-003
 932.25800;   44.49000; 4.2471e-003
 932.45697;   44.50000; 4.2275e-003
 932.66302;   44.51000; 4.2097e-003
 932.85901;   44.52000; 4.1918e-003
 933.05603;   44.53000; 4.1740e-003
 933.25000;   44.54000; 4.1555e-003
 933.45398;   44.55000; 4.1388e-003
 933.65698;   44.56000; 4.1204e-003
 933.85303;   44.57000; 4.1025e-003
 934.05402;   44.58000; 4.0881e-003
 934.23901;   44.59000; 4.0720e-003
 934.45398;   44.60000; 4.0518e-003
 934.64502;   44.61000; 4.0340e-003
 934.84302;   44.62000; 4.0156e-003
 935.05103;   44.63000; 3.9971e-003
 935.23199;   44.64000; 3.9804e-003
 935.43500;   44.65000; 3.9631e-003
 935.63202;   44.66000; 3.9447e-003
 935.84100;   44.67000; 3.9263e-003
 936.03601;   44.68000; 3.9101e-003
 936.23700;   44.69000; 3.8911e-003
 936.44202;   44.70000; 3.8715e-003
 936.63098;   44.71000; 3.8554e-003
 936.82800;   44.72000; 3.8335e-003
 937.02399;   44.73000; 3.8174e-003
 937.21997;   44.74000; 3.8001e-003
 937.42102;   44.75000; 3.7805e-003
 937.61798;   44.76000; 3.7644e-003
 937.82098;   44.77000; 3.7483e-003
 938.01398;   44.78000; 3.7264e-003
 938.21503;   44.79000; 3.7091e-003
 938.41901;   44.80000; 3.6907e-003
 938.61603;   44.81000; 3.6711e-003
 938.81598;   44.82000; 3.6532e-003
 939.00598;   44.83000; 3.6354e-003
 939.21600;   44.84000; 3.6169e-003
 939.42700;   44.85000; 3.5968e-003
 939.61902;   44.86000; 3.5801e-003
 939.81403;   44.87000; 3.5593e-003
 940.00702;   44.88000; 3.5444e-003
 940.21198;   44.89000; 3.5259e-003
 940.39899;   44.90000; 3.5046e-003
 940.60101;   44.91000; 3.4844e-003
 940.80200;   44.92000; 3.4689e-003
 940.99402;   44.93000; 3.4499e-003
 941.20203;   44.94000; 3.4291e-003
 941.39899;   44.95000; 3.4136e-003
 941.60797;   44.96000; 3.3946e-003
 941.79602;   44.97000; 3.3750e-003
 941.99200;   44.98000; 3.3548e-003
 942.19598;   44.99000; 3.3364e-003
 942.38300;   45.00000; 3.3174e-003
 942.59399;   45.01000; 3.2961e-003
 942.79401;   45.02000; 3.2759e-003
 942.98297;   45.03000; 3.2569e-003
 943.19501;   45.04000; 3.2402e-003
 943.37598;   45.05000; 3.2218e-003
 943.58197;   45.06000; 3.2039e-003
 943.78101;   45.07000; 3.1820e-003
 943.98297;   45.08000; 3.1653e-003
 944.17798;   45.09000; 3.1446e-003
 944.37402;   45.10000; 3.1250e-003
 944.57599;   45.11000; 3.1071e-003
 944.77100;   45.12000; 3.0858e-003
 944.96698;   45.13000; 3.0674e-003
 945.15503;   45.14000; 3.0444e-003
 945.36902;   45.15000; 3.0265e-003
 945.56598;   45.16000; 3.0081e-003
 945.76001;   45.17000; 2.9862e-003
 945.96198;   45.18000; 2.9666e-003
 946.16302;   45.19000; 2.9470e-003
 946.35498;   45.20000; 2.9291e-003
 946.55298;   45.21000; 2.9067e-003
 946.75403;   45.22000; 2.8883e-003
 946.94598;   45.23000; 2.8675e-003
 947.15503;   45.24000; 2.8456e-003
 947.34698;   45.25000; 2.8237e-003
