Temperature, C	Time, min	dL/L0_corr
506.203	93.03	0.0032353000000000004
506.258	93.04	0.0032313000000000003
506.306	93.05	0.0032335000000000003
506.35599	93.06	0.0032359999999999993
506.405	93.07	0.0032379999999999996
506.457	93.08	0.0032412
506.49799	93.09	0.0032414999999999996
506.55099	93.1	0.0032397
506.60199000000006	93.11	0.0032403999999999996
506.64899	93.12	0.0032425000000000006
506.69901	93.13	0.0032452999999999996
506.75	93.14	0.0032403
506.80701	93.15	0.0032430999999999996
506.84399	93.16	0.003245999999999999
506.89800999999994	93.17	0.0032415000000000005
506.95499	93.18	0.0032442
507.0	93.19	0.0032459000000000003
507.056	93.2	0.0032434000000000004
507.10000999999994	93.21	0.0032432000000000003
507.15399	93.22	0.003244000000000001
507.19699	93.23	0.003251
507.258	93.24	0.0032437999999999994
507.30499000000003	93.25	0.0032407999999999994
507.345	93.26	0.0032406000000000006
507.40700999999996	93.27	0.0032466
507.44699	93.28	0.0032490999999999996
507.496	93.29	0.0032519999999999997
507.55399000000006	93.3	0.0032544999999999996
507.60000999999994	93.31	0.0032488
507.651	93.32	0.0032509999999999995
507.70901	93.33	0.0032502
507.754	93.34	0.0032487999999999996
507.811	93.35	0.0032544
507.85101	93.36	0.0032541
507.905	93.37	0.003255199999999999
507.95401	93.38	0.0032525
508.009	93.39	0.0032569999999999995
508.048	93.4	0.0032531
508.11099	93.41	0.0032593
508.15200999999996	93.42	0.003262
508.202	93.43	0.0032621
508.26199	93.44	0.0032584
508.31699000000003	93.45	0.0032594
508.354	93.46	0.0032630999999999997
508.40700999999996	93.47	0.0032606000000000007
508.45401	93.48	0.0032673
508.50299	93.49	0.0032640999999999994
508.55399000000006	93.5	0.0032680000000000005
508.59799000000004	93.51	0.0032609
508.65302	93.52	0.003265800000000001
508.70599000000004	93.53	0.0032657999999999997
508.75299	93.54	0.0032658999999999995
508.79900999999995	93.55	0.0032661999999999995
508.849	93.56	0.003267
508.89999000000006	93.57	0.0032678000000000004
508.94699	93.58	0.0032698
509.005	93.59	0.0032710999999999994
509.04599	93.6	0.0032711999999999997
509.099	93.61	0.0032701999999999996
509.14899	93.62	0.0032751999999999994
509.19699	93.63	0.0032750999999999995
509.25	93.64	0.0032731
509.30301	93.65	0.0032759
509.34698	93.66	0.0032753
509.396	93.67	0.0032739
509.448	93.68	0.0032749000000000003
509.5	93.69	0.0032765000000000003
509.55099	93.7	0.0032793000000000006
509.603	93.71	0.0032833
509.65700999999996	93.72	0.0032844
509.707	93.73	0.0032823999999999996
509.75299	93.74	0.0032828
509.806	93.75	0.0032798000000000002
509.849	93.76	0.0032795000000000003
509.896	93.77	0.0032792000000000003
509.952	93.78	0.0032790999999999996
510.00100999999995	93.79	0.0032811000000000003
510.05099	93.8	0.0032859000000000005
510.103	93.81	0.0032833999999999997
510.14899	93.82	0.0032838999999999993
510.198	93.83	0.0032794999999999994
510.263	93.84	0.0032815
510.31201	93.85	0.003280700000000001
510.362	93.86	0.0032804
510.40200999999996	93.87	0.0032829
510.448	93.88	0.0032862000000000004
510.49799	93.89	0.003285199999999999
510.548	93.9	0.0032894000000000005
510.604	93.91	0.0032897000000000004
510.65700999999996	93.92	0.0032909000000000002
510.69901	93.93	0.0032957999999999998
510.75201	93.94	0.003288
510.79999000000004	93.95	0.003294
510.84799000000004	93.96	0.0032901
510.89999000000006	93.97	0.0032921
510.95099000000005	93.98	0.0032877
511.00201	93.99	0.0032938999999999998
511.056	94.0	0.0032984
511.10000999999994	94.01	0.0032936000000000007
511.14999000000006	94.02	0.0032969
511.20401	94.03	0.0032984
511.25600999999995	94.04	0.0032988999999999996
511.30499000000003	94.05	0.0032990000000000007
511.35000999999994	94.06	0.0033009000000000007
511.40601	94.07	0.0032973000000000004
511.45800999999994	94.08	0.0033005000000000005
511.50600999999995	94.09	0.0033041999999999993
511.54999000000004	94.1	0.0033009
511.595	94.11	0.0033006
511.64899	94.12	0.0033089
511.70099000000005	94.13	0.0033039999999999996
511.75	94.14	0.0033001000000000003
511.806	94.15	0.0033052000000000003
511.85199000000006	94.16	0.0033083
511.89899	94.17	0.0033088000000000006
511.95099000000005	94.18	0.0033080999999999996
512.008	94.19	0.0033085
512.0579799999999	94.2	0.0033080999999999996
512.10699	94.21	0.0033074000000000003
512.14502	94.22	0.0033108999999999994
512.1920200000001	94.23	0.0033093000000000003
512.25098	94.24	0.0033076
512.302	94.25	0.0033116999999999995
512.35101	94.26	0.003311899999999999
512.396	94.27	0.0033191
512.4470200000001	94.28	0.0033196000000000002
512.49902	94.29	0.0033181
512.54602	94.3	0.0033164000000000006
512.60101	94.31	0.0033190000000000008
512.65198	94.32	0.0033188999999999996
512.70203	94.33	0.0033179999999999998
512.75598	94.34	0.0033191
512.80103	94.35	0.0033212000000000007
512.85699	94.36	0.0033204
512.89502	94.37	0.0033222
512.94397	94.38	0.003324999999999999
513.00403	94.39	0.0033230999999999994
513.05402	94.4	0.0033235999999999995
513.10498	94.41	0.0033231999999999992
513.15399	94.42	0.0033181
513.20599	94.43	0.003326
513.25598	94.44	0.0033252999999999994
513.31097	94.45	0.003324900000000001
513.34998	94.46	0.0033258999999999997
513.4130200000001	94.47	0.0033280000000000007
513.46503	94.48	0.003321700000000001
513.5020099999999	94.49	0.0033255999999999997
513.55603	94.5	0.0033264
513.60101	94.51	0.0033279
513.6610099999999	94.52	0.0033304999999999993
513.70502	94.53	0.0033290000000000004
513.755	94.54	0.003329999999999999
513.81	94.55	0.0033245
513.84802	94.56	0.0033311
513.9060099999999	94.57	0.0033318
513.9619799999999	94.58	0.0033331999999999997
514.013	94.59	0.0033346
514.05603	94.6	0.0033363000000000004
514.1060200000001	94.61	0.0033366000000000003
514.15399	94.62	0.0033362999999999995
514.2000099999999	94.63	0.0033375999999999996
514.24902	94.64	0.0033392999999999995
514.2999900000001	94.65	0.0033388
514.34698	94.66	0.0033377999999999993
514.40302	94.67	0.0033394999999999996
514.45099	94.68	0.0033381999999999995
514.5020099999999	94.69	0.0033420000000000004
514.54797	94.7	0.0033405000000000006
514.59802	94.71	0.0033381999999999995
514.64801	94.72	0.0033394
514.70099	94.73	0.0033445000000000003
514.75897	94.74	0.003347
514.79797	94.75	0.0033447
514.85498	94.76	0.0033450000000000003
514.9060099999999	94.77	0.0033437000000000002
514.95898	94.78	0.0033439000000000008
515.01501	94.79	0.0033470000000000006
515.0579799999999	94.8	0.0033433000000000004
515.10199	94.81	0.0033432000000000006
515.1619900000001	94.82	0.0033426000000000003
515.211	94.83	0.0033492
515.25598	94.84	0.0033492999999999995
515.30603	94.85	0.0033477000000000003
515.35699	94.86	0.0033507999999999993
515.40503	94.87	0.0033481
515.46002	94.88	0.0033581999999999996
515.51099	94.89	0.0033521999999999996
515.552	94.9	0.0033495999999999995
515.60199	94.91	0.003351399999999999
515.65802	94.92	0.0033512999999999998
515.703	94.93	0.0033554
515.7520099999999	94.94	0.0033550000000000003
515.79401	94.95	0.0033573
515.85303	94.96	0.0033592000000000006
515.90002	94.97	0.0033618999999999997
515.95502	94.98	0.0033584
516.0020099999999	94.99	0.0033624000000000006
516.05603	95.0	0.0033585000000000004
516.104	95.01	0.0033623000000000004
516.14801	95.02	0.0033621
516.20099	95.03	0.0033623999999999998
516.25403	95.04	0.003361200000000001
516.302	95.05	0.0033583000000000003
516.35699	95.06	0.003362699999999999
516.40802	95.07	0.0033628
516.44897	95.08	0.0033632999999999996
516.50897	95.09	0.0033619
516.547	95.1	0.003370100000000001
516.6060200000001	95.11	0.0033666999999999994
516.6610099999999	95.12	0.0033688
516.716	95.13	0.0033718999999999993
516.758	95.14	0.003372499999999999
516.80402	95.15	0.0033714999999999995
516.85303	95.16	0.0033711999999999995
516.9060099999999	95.17	0.0033710999999999997
516.95599	95.18	0.0033731
517.00403	95.19	0.003375200000000001
517.05902	95.2	0.0033742
517.11298	95.21	0.003376100000000001
517.1610099999999	95.22	0.0033768
517.2139900000001	95.23	0.0033764
517.25702	95.24	0.0033711
517.31097	95.25	0.0033708
517.3560200000001	95.26	0.0033771
517.409	95.27	0.0033796
517.45898	95.28	0.0033810999999999993
517.49902	95.29	0.0033775999999999997
517.56	95.3	0.0033813999999999997
517.60303	95.31	0.0033778999999999997
517.65302	95.32	0.0033778999999999997
517.70599	95.33	0.0033754000000000006
517.76001	95.34	0.0033870999999999997
517.8079799999999	95.35	0.0033851000000000007
517.85699	95.36	0.0033867000000000003
517.90698	95.37	0.0033879
517.9639900000001	95.38	0.0033863
517.9970099999999	95.39	0.00339
518.052	95.4	0.0033881
518.10498	95.41	0.0033861000000000004
518.15198	95.42	0.0033894999999999993
518.19598	95.43	0.0033888
518.25702	95.44	0.0033890000000000005
518.30902	95.45	0.003384799999999999
518.35999	95.46	0.0033923
518.40997	95.47	0.0033926000000000004
518.45599	95.48	0.0033956000000000004
518.50403	95.49	0.0033910000000000004
518.55701	95.5	0.0033983999999999998
518.60101	95.51	0.0033937999999999998
518.65503	95.52	0.0033978000000000003
518.70099	95.53	0.0033978
518.75702	95.54	0.0033989
518.7999900000001	95.55	0.0034033999999999996
518.85901	95.56	0.0034004
518.90002	95.57	0.0033986000000000003
518.95801	95.58	0.0033989
519.0020099999999	95.59	0.0033942000000000004
519.05402	95.6	0.0033954
519.1060200000001	95.61	0.0034046000000000007
519.15997	95.62	0.0034042
519.20398	95.63	0.0034078000000000003
519.25	95.64	0.0034017000000000006
519.297	95.65	0.0033987999999999987
519.35101	95.66	0.0034040000000000003
519.40503	95.67	0.0034048999999999998
519.44098	95.68	0.0034075999999999998
519.5	95.69	0.0034097
519.54498	95.7	0.0034083000000000004
519.59802	95.71	0.0034051000000000003
519.651	95.72	0.0034086000000000003
519.703	95.73	0.003411
519.75098	95.74	0.0034096000000000005
519.80103	95.75	0.0034132
519.849	95.76	0.0034104
519.90698	95.77	0.0034043
519.953	95.78	0.0034084
520.0020099999999	95.79	0.0034130999999999996
520.04901	95.8	0.0034172000000000004
520.10498	95.81	0.0034182
520.14899	95.82	0.0034169
520.20599	95.83	0.0034192000000000007
520.25	95.84	0.0034238000000000003
520.30603	95.85	0.0034235000000000003
520.35101	95.86	0.0034222999999999996
520.40698	95.87	0.0034195000000000007
520.45203	95.88	0.0034183000000000004
520.508	95.89	0.0034173000000000003
520.5549900000001	95.9	0.003420999999999999
520.59497	95.91	0.0034213999999999994
520.65302	95.92	0.0034263999999999996
520.70099	95.93	0.0034209
520.74597	95.94	0.003422
520.79797	95.95	0.0034245000000000005
520.84497	95.96	0.0034243000000000008
520.90002	95.97	0.003424800000000001
520.95398	95.98	0.0034251000000000004
520.99597	95.99	0.0034260000000000002
521.052	96.0	0.0034253
521.09601	96.01	0.0034283000000000004
521.14801	96.02	0.003428
521.19299	96.03	0.0034295000000000003
521.2529900000001	96.04	0.0034343
521.29199	96.05	0.0034317999999999996
521.354	96.06	0.003431300000000001
521.39801	96.07	0.0034318000000000005
521.44299	96.08	0.0034333000000000002
521.4970099999999	96.09	0.003434499999999999
521.5380200000001	96.1	0.0034303
521.5880099999999	96.11	0.0034341
521.64899	96.12	0.0034355
521.70203	96.13	0.0034327000000000003
521.7520099999999	96.14	0.003436
521.80701	96.15	0.0034379
521.84998	96.16	0.0034417000000000002
521.90002	96.17	0.0034386999999999994
521.94897	96.18	0.0034395000000000007
522.00403	96.19	0.0034411
522.052	96.2	0.0034427999999999998
522.10303	96.21	0.0034419000000000003
522.14899	96.22	0.0034465999999999998
522.20801	96.23	0.0034418999999999995
522.25403	96.24	0.0034414000000000007
522.2999900000001	96.25	0.0034455000000000006
522.34998	96.26	0.0034457000000000003
522.401	96.27	0.0034516
522.45398	96.28	0.0034499
522.5	96.29	0.0034518000000000005
522.54602	96.3	0.0034498000000000007
522.6060200000001	96.31	0.0034541999999999997
522.651	96.32	0.0034522
522.703	96.33	0.0034530999999999997
522.75897	96.34	0.0034565000000000004
522.802	96.35	0.0034539
522.85699	96.36	0.0034548
522.89801	96.37	0.0034546999999999994
522.95502	96.38	0.0034553
522.9970099999999	96.39	0.0034531999999999996
523.05402	96.4	0.0034592
523.10101	96.41	0.0034594000000000005
523.151	96.42	0.0034558
523.20398	96.43	0.0034535
523.25	96.44	0.0034561
523.3049900000001	96.45	0.0034590000000000003
523.35699	96.46	0.0034645000000000006
523.409	96.47	0.0034648
523.45398	96.48	0.0034622000000000003
523.508	96.49	0.0034646
523.54797	96.5	0.003462399999999999
523.60101	96.51	0.0034627999999999994
523.6610099999999	96.52	0.0034633
523.7069700000001	96.53	0.0034617
523.75	96.54	0.0034627999999999994
523.80701	96.55	0.0034666
523.85303	96.56	0.0034652
523.896	96.57	0.0034695000000000012
523.9569700000001	96.58	0.0034712
524.0020099999999	96.59	0.0034693
524.0529799999999	96.6	0.0034725
524.1060200000001	96.61	0.0034704999999999996
524.146	96.62	0.0034695000000000004
524.20099	96.63	0.0034745
524.258	96.64	0.0034754
524.31097	96.65	0.0034746000000000004
524.35303	96.66	0.0034755000000000007
524.40698	96.67	0.0034744000000000003
524.44897	96.68	0.0034754
524.5020099999999	96.69	0.0034785000000000003
524.55603	96.7	0.0034764999999999996
524.599	96.71	0.0034825000000000004
524.65802	96.72	0.0034806999999999998
524.7069700000001	96.73	0.0034757
524.74902	96.74	0.0034787999999999998
524.8029799999999	96.75	0.0034849999999999994
524.84998	96.76	0.0034832
524.901	96.77	0.0034819
524.9500099999999	96.78	0.0034818
525.0	96.79	0.0034863000000000003
525.06	96.8	0.0034863
525.10999	96.81	0.0034853000000000006
525.15503	96.82	0.0034821
525.2069700000001	96.83	0.0034862000000000005
525.26099	96.84	0.0034840999999999995
525.3049900000001	96.85	0.0034853
525.35797	96.86	0.0034897
525.401	96.87	0.0034893999999999997
525.44897	96.88	0.0034897999999999995
525.5029900000001	96.89	0.0034855
525.56097	96.9	0.0034916999999999995
525.60797	96.91	0.00349
525.6560099999999	96.92	0.0034904999999999997
525.70898	96.93	0.0034883999999999996
525.7529900000001	96.94	0.0034909000000000008
525.80402	96.95	0.0034979000000000004
525.85303	96.96	0.003494
525.89899	96.97	0.003498799999999999
525.953	96.98	0.0035006999999999994
526.0029900000001	96.99	0.003498399999999999
526.0549900000001	97.0	0.003500099999999999
526.10699	97.01	0.0034999999999999996
526.15198	97.02	0.0035007000000000007
526.2000099999999	97.03	0.0035029000000000006
526.25897	97.04	0.0034987
526.31201	97.05	0.0035043999999999995
526.35303	97.06	0.0035050000000000003
526.40997	97.07	0.0035043
526.45502	97.08	0.0035055999999999998
526.50098	97.09	0.0035103999999999995
526.55103	97.1	0.0035061999999999997
526.604	97.11	0.0035059999999999996
526.65997	97.12	0.0035072
526.70203	97.13	0.0035083
526.7529900000001	97.14	0.0035106
526.80103	97.15	0.0035099000000000003
526.854	97.16	0.0035111000000000005
526.89301	97.17	0.0035134999999999997
526.95898	97.18	0.0035096999999999993
526.9979900000001	97.19	0.003511000000000001
527.052	97.2	0.0035131999999999993
527.10303	97.21	0.0035169999999999993
527.15503	97.22	0.003512200000000001
527.19897	97.23	0.0035171000000000004
527.2529900000001	97.24	0.0035131
527.30603	97.25	0.003517
527.35699	97.26	0.0035128
527.40698	97.27	0.0035153000000000007
527.461	97.28	0.0035192000000000005
527.505	97.29	0.0035214
527.55402	97.3	0.003516300000000001
527.60498	97.31	0.0035206000000000005
527.65802	97.32	0.0035189999999999996
527.7119799999999	97.33	0.0035221000000000002
527.76001	97.34	0.0035218999999999997
527.81	97.35	0.0035245
527.84698	97.36	0.0035199
527.90002	97.37	0.0035206000000000005
527.961	97.38	0.0035259
528.01001	97.39	0.0035243999999999996
528.052	97.4	0.0035231999999999993
528.10797	97.41	0.0035275000000000003
528.15002	97.42	0.0035249
528.20203	97.43	0.0035307000000000003
528.26099	97.44	0.0035292000000000006
528.31299	97.45	0.003530599999999999
528.35101	97.46	0.0035323999999999998
528.40399	97.47	0.0035315
528.453	97.48	0.0035284
528.50098	97.49	0.0035339999999999994
528.55103	97.5	0.0035333
528.604	97.51	0.0035322000000000005
528.65802	97.52	0.0035317999999999994
528.70801	97.53	0.0035302
528.76001	97.54	0.0035361999999999998
528.80603	97.55	0.0035394000000000003
528.85199	97.56	0.0035361999999999998
528.90503	97.57	0.003539800000000001
528.9619799999999	97.58	0.003538
529.0029900000001	97.59	0.003541
529.05701	97.6	0.0035394
529.10699	97.61	0.0035470999999999996
