#FILE:                 ;000397_K06_5_1350_Air-static.sle
#FORMAT:               ;NETZSCH5                        
#IDENTITY:             ;000397                          
#DECIMAL:              ;POINT                           
#SEPARATOR:            ;SEMICOLON                       
#MTYPE:                ;DIL                             
#MSUBTYPE:             ;                                
#INSTRUMENT:           ;NETZSCH DIL 402 C               
#PROJECT:              ;                                
#DATE/TIME:            ;24.06.2021 13:17:17             
#CORR. FILE:           ;                                
#LABORATORY:           ;НМ                              
#OPERATOR:             ;Орлов Н.                        
#REMARK:               ;                                
#SAMPLE:               ;corr_5                          
#SAMPLE LENGTH /mm:    ;2.400                           
#MATERIAL:             ;стандартный образец             
#MEASMODE:             ;Standard Expansion              
#PURGE GAS 1:          ;                                
#FLOW RATE 1 /(ml/min):;0                               
#CORR. CODE:           ;000                             
#RANGE:                ;40.0/5.0(K/мин)/1350.0          
#SEGMENT:              ;S1/1                            

##Temp./°C;Time/min;dL/Lo
 420.59000;   75.90000; 3.2906e-003
 420.64499;   75.91000; 3.2917e-003
 420.69400;   75.92000; 3.2911e-003
 420.73801;   75.93000; 3.2901e-003
 420.79300;   75.94000; 3.2901e-003
 420.83801;   75.95000; 3.2927e-003
 420.88000;   75.96000; 3.2917e-003
 420.93399;   75.97000; 3.2911e-003
 420.98599;   75.98000; 3.2953e-003
 421.04099;   75.99000; 3.2927e-003
 421.08801;   76.00000; 3.2938e-003
 421.13901;   76.01000; 3.2922e-003
 421.19101;   76.02000; 3.2932e-003
 421.24100;   76.03000; 3.2969e-003
 421.29099;   76.04000; 3.2974e-003
 421.34299;   76.05000; 3.2979e-003
 421.39401;   76.06000; 3.2964e-003
 421.44601;   76.07000; 3.2943e-003
 421.49701;   76.08000; 3.2969e-003
 421.54300;   76.09000; 3.2990e-003
 421.59698;   76.10000; 3.3010e-003
 421.63800;   76.11000; 3.3005e-003
 421.70001;   76.12000; 3.3016e-003
 421.74899;   76.13000; 3.3016e-003
 421.78799;   76.14000; 3.3021e-003
 421.84000;   76.15000; 3.3016e-003
 421.90399;   76.16000; 3.3031e-003
 421.94501;   76.17000; 3.3042e-003
 421.99899;   76.18000; 3.3052e-003
 422.04800;   76.19000; 3.3042e-003
 422.08899;   76.20000; 3.3057e-003
 422.13901;   76.21000; 3.3047e-003
 422.18500;   76.22000; 3.3052e-003
 422.24301;   76.23000; 3.3073e-003
 422.29700;   76.24000; 3.3089e-003
 422.34299;   76.25000; 3.3089e-003
 422.38599;   76.26000; 3.3078e-003
 422.44601;   76.27000; 3.3073e-003
 422.49100;   76.28000; 3.3104e-003
 422.54501;   76.29000; 3.3104e-003
 422.59000;   76.30000; 3.3115e-003
 422.64001;   76.31000; 3.3130e-003
 422.69299;   76.32000; 3.3089e-003
 422.73999;   76.33000; 3.3115e-003
 422.79501;   76.34000; 3.3135e-003
 422.83499;   76.35000; 3.3146e-003
 422.88699;   76.36000; 3.3151e-003
 422.94901;   76.37000; 3.3146e-003
 422.99600;   76.38000; 3.3151e-003
 423.05701;   76.39000; 3.3151e-003
 423.08899;   76.40000; 3.3177e-003
 423.14600;   76.41000; 3.3161e-003
 423.19199;   76.42000; 3.3151e-003
 423.25000;   76.43000; 3.3161e-003
 423.29700;   76.44000; 3.3156e-003
 423.34601;   76.45000; 3.3188e-003
 423.39600;   76.46000; 3.3177e-003
 423.44299;   76.47000; 3.3208e-003
 423.49301;   76.48000; 3.3224e-003
 423.53799;   76.49000; 3.3224e-003
 423.59500;   76.50000; 3.3229e-003
 423.64401;   76.51000; 3.3193e-003
 423.69199;   76.52000; 3.3224e-003
 423.73801;   76.53000; 3.3229e-003
 423.78900;   76.54000; 3.3219e-003
 423.83701;   76.55000; 3.3234e-003
 423.88101;   76.56000; 3.3250e-003
 423.93900;   76.57000; 3.3271e-003
 423.98700;   76.58000; 3.3281e-003
 424.04199;   76.59000; 3.3266e-003
 424.09399;   76.60000; 3.3250e-003
 424.13800;   76.61000; 3.3266e-003
 424.18701;   76.62000; 3.3276e-003
 424.24500;   76.63000; 3.3297e-003
 424.29501;   76.64000; 3.3307e-003
 424.34399;   76.65000; 3.3307e-003
 424.39200;   76.66000; 3.3318e-003
 424.43799;   76.67000; 3.3323e-003
 424.49301;   76.68000; 3.3313e-003
 424.54001;   76.69000; 3.3323e-003
 424.58899;   76.70000; 3.3292e-003
 424.64099;   76.71000; 3.3344e-003
 424.69400;   76.72000; 3.3339e-003
 424.73901;   76.73000; 3.3323e-003
 424.79300;   76.74000; 3.3328e-003
 424.84399;   76.75000; 3.3359e-003
 424.89099;   76.76000; 3.3370e-003
 424.94400;   76.77000; 3.3385e-003
 424.99799;   76.78000; 3.3365e-003
 425.04401;   76.79000; 3.3375e-003
 425.09601;   76.80000; 3.3401e-003
 425.13901;   76.81000; 3.3401e-003
 425.19400;   76.82000; 3.3401e-003
 425.24301;   76.83000; 3.3396e-003
 425.29199;   76.84000; 3.3417e-003
 425.34201;   76.85000; 3.3411e-003
 425.39499;   76.86000; 3.3448e-003
 425.43701;   76.87000; 3.3448e-003
 425.48199;   76.88000; 3.3427e-003
 425.53900;   76.89000; 3.3422e-003
 425.58600;   76.90000; 3.3448e-003
 425.64301;   76.91000; 3.3448e-003
 425.69101;   76.92000; 3.3432e-003
 425.74301;   76.93000; 3.3422e-003
 425.79401;   76.94000; 3.3458e-003
 425.83899;   76.95000; 3.3469e-003
 425.88501;   76.96000; 3.3469e-003
 425.94000;   76.97000; 3.3484e-003
 425.99500;   76.98000; 3.3484e-003
 426.03699;   76.99000; 3.3458e-003
 426.09201;   77.00000; 3.3458e-003
 426.14301;   77.01000; 3.3474e-003
 426.18600;   77.02000; 3.3484e-003
 426.24301;   77.03000; 3.3479e-003
 426.28900;   77.04000; 3.3490e-003
 426.34399;   77.05000; 3.3552e-003
 426.39099;   77.06000; 3.3552e-003
 426.44400;   77.07000; 3.3542e-003
 426.49200;   77.08000; 3.3547e-003
 426.54501;   77.09000; 3.3542e-003
 426.58899;   77.10000; 3.3552e-003
 426.64600;   77.11000; 3.3552e-003
 426.69901;   77.12000; 3.3552e-003
 426.73599;   77.13000; 3.3583e-003
 426.79300;   77.14000; 3.3568e-003
 426.84100;   77.15000; 3.3557e-003
 426.89099;   77.16000; 3.3589e-003
 426.95001;   77.17000; 3.3609e-003
 426.99799;   77.18000; 3.3609e-003
 427.04099;   77.19000; 3.3620e-003
 427.09601;   77.20000; 3.3625e-003
 427.13699;   77.21000; 3.3630e-003
 427.19501;   77.22000; 3.3641e-003
 427.25000;   77.23000; 3.3656e-003
 427.29199;   77.24000; 3.3651e-003
 427.34100;   77.25000; 3.3620e-003
 427.39001;   77.26000; 3.3635e-003
 427.44901;   77.27000; 3.3641e-003
 427.49100;   77.28000; 3.3667e-003
 427.53699;   77.29000; 3.3651e-003
 427.59201;   77.30000; 3.3625e-003
 427.64401;   77.31000; 3.3661e-003
 427.68900;   77.32000; 3.3661e-003
 427.74301;   77.33000; 3.3693e-003
 427.78400;   77.34000; 3.3677e-003
 427.84299;   77.35000; 3.3714e-003
 427.89401;   77.36000; 3.3719e-003
 427.94699;   77.37000; 3.3714e-003
 427.99701;   77.38000; 3.3724e-003
 428.03500;   77.39000; 3.3714e-003
 428.09299;   77.40000; 3.3724e-003
 428.14099;   77.41000; 3.3740e-003
 428.18500;   77.42000; 3.3745e-003
 428.23599;   77.43000; 3.3755e-003
 428.28699;   77.44000; 3.3729e-003
 428.34900;   77.45000; 3.3755e-003
 428.39099;   77.46000; 3.3750e-003
 428.45300;   77.47000; 3.3766e-003
 428.48300;   77.48000; 3.3755e-003
 428.53601;   77.49000; 3.3760e-003
 428.58600;   77.50000; 3.3776e-003
 428.63699;   77.51000; 3.3776e-003
 428.70001;   77.52000; 3.3786e-003
 428.73599;   77.53000; 3.3813e-003
 428.79001;   77.54000; 3.3828e-003
 428.83499;   77.55000; 3.3839e-003
 428.88699;   77.56000; 3.3818e-003
 428.93799;   77.57000; 3.3828e-003
 428.98999;   77.58000; 3.3828e-003
 429.04401;   77.59000; 3.3849e-003
 429.09601;   77.60000; 3.3844e-003
 429.13699;   77.61000; 3.3865e-003
 429.19901;   77.62000; 3.3870e-003
 429.24100;   77.63000; 3.3870e-003
 429.29099;   77.64000; 3.3885e-003
 429.34500;   77.65000; 3.3891e-003
 429.38699;   77.66000; 3.3875e-003
 429.43900;   77.67000; 3.3870e-003
 429.49500;   77.68000; 3.3891e-003
 429.53500;   77.69000; 3.3922e-003
 429.57599;   77.70000; 3.3906e-003
 429.64301;   77.71000; 3.3896e-003
 429.68900;   77.72000; 3.3932e-003
 429.74899;   77.73000; 3.3938e-003
 429.79999;   77.74000; 3.3953e-003
 429.83600;   77.75000; 3.3958e-003
 429.89401;   77.76000; 3.3958e-003
 429.94501;   77.77000; 3.3969e-003
 430.00000;   77.78000; 3.3979e-003
 430.04401;   77.79000; 3.3938e-003
 430.09299;   77.80000; 3.3948e-003
 430.13599;   77.81000; 3.3979e-003
 430.18900;   77.82000; 3.3984e-003
 430.23999;   77.83000; 3.3984e-003
 430.29300;   77.84000; 3.3979e-003
 430.34299;   77.85000; 3.4010e-003
 430.39499;   77.86000; 3.3995e-003
 430.44000;   77.87000; 3.3990e-003
 430.48599;   77.88000; 3.3984e-003
 430.53900;   77.89000; 3.3995e-003
 430.58301;   77.90000; 3.4016e-003
 430.64200;   77.91000; 3.4052e-003
 430.68900;   77.92000; 3.4052e-003
 430.73599;   77.93000; 3.4031e-003
 430.79599;   77.94000; 3.4073e-003
 430.83401;   77.95000; 3.4083e-003
 430.89200;   77.96000; 3.4078e-003
 430.94299;   77.97000; 3.4063e-003
 430.99200;   77.98000; 3.4094e-003
 431.04599;   77.99000; 3.4068e-003
 431.08801;   78.00000; 3.4089e-003
 431.14401;   78.01000; 3.4125e-003
 431.19699;   78.02000; 3.4130e-003
 431.24301;   78.03000; 3.4141e-003
 431.28699;   78.04000; 3.4141e-003
 431.33499;   78.05000; 3.4099e-003
 431.38199;   78.06000; 3.4094e-003
 431.43799;   78.07000; 3.4130e-003
 431.48901;   78.08000; 3.4156e-003
 431.53900;   78.09000; 3.4161e-003
 431.58899;   78.10000; 3.4167e-003
 431.64401;   78.11000; 3.4177e-003
 431.68799;   78.12000; 3.4151e-003
 431.73801;   78.13000; 3.4125e-003
 431.78500;   78.14000; 3.4188e-003
 431.83899;   78.15000; 3.4193e-003
 431.89801;   78.16000; 3.4188e-003
 431.94501;   78.17000; 3.4203e-003
 431.99200;   78.18000; 3.4172e-003
 432.04501;   78.19000; 3.4177e-003
 432.08701;   78.20000; 3.4177e-003
 432.13901;   78.21000; 3.4203e-003
 432.18500;   78.22000; 3.4245e-003
 432.23801;   78.23000; 3.4255e-003
 432.28900;   78.24000; 3.4266e-003
 432.34399;   78.25000; 3.4260e-003
 432.38599;   78.26000; 3.4260e-003
 432.43399;   78.27000; 3.4240e-003
 432.48401;   78.28000; 3.4219e-003
 432.53601;   78.29000; 3.4250e-003
 432.58200;   78.30000; 3.4240e-003
 432.63699;   78.31000; 3.4266e-003
 432.68500;   78.32000; 3.4286e-003
 432.72900;   78.33000; 3.4292e-003
 432.77899;   78.34000; 3.4292e-003
 432.82999;   78.35000; 3.4307e-003
 432.88101;   78.36000; 3.4323e-003
 432.93201;   78.37000; 3.4328e-003
 432.98901;   78.38000; 3.4323e-003
 433.03799;   78.39000; 3.4313e-003
 433.08301;   78.40000; 3.4333e-003
 433.13599;   78.41000; 3.4339e-003
 433.17999;   78.42000; 3.4365e-003
 433.22699;   78.43000; 3.4380e-003
 433.28400;   78.44000; 3.4380e-003
 433.33801;   78.45000; 3.4375e-003
 433.38101;   78.46000; 3.4380e-003
 433.43301;   78.47000; 3.4354e-003
 433.48499;   78.48000; 3.4391e-003
 433.53299;   78.49000; 3.4417e-003
 433.58899;   78.50000; 3.4385e-003
 433.63300;   78.51000; 3.4401e-003
 433.67999;   78.52000; 3.4427e-003
 433.73300;   78.53000; 3.4401e-003
 433.77701;   78.54000; 3.4391e-003
 433.82999;   78.55000; 3.4406e-003
 433.88800;   78.56000; 3.4385e-003
 433.93799;   78.57000; 3.4432e-003
 433.98199;   78.58000; 3.4453e-003
 434.03699;   78.59000; 3.4479e-003
 434.08600;   78.60000; 3.4469e-003
 434.14099;   78.61000; 3.4448e-003
 434.18701;   78.62000; 3.4464e-003
 434.24100;   78.63000; 3.4484e-003
 434.28500;   78.64000; 3.4500e-003
 434.33200;   78.65000; 3.4505e-003
 434.38000;   78.66000; 3.4500e-003
 434.42801;   78.67000; 3.4479e-003
 434.47501;   78.68000; 3.4510e-003
 434.53101;   78.69000; 3.4521e-003
 434.58600;   78.70000; 3.4510e-003
 434.63800;   78.71000; 3.4526e-003
 434.68399;   78.72000; 3.4547e-003
 434.73499;   78.73000; 3.4547e-003
 434.78400;   78.74000; 3.4563e-003
 434.82800;   78.75000; 3.4568e-003
 434.88199;   78.76000; 3.4573e-003
 434.93600;   78.77000; 3.4557e-003
 434.98300;   78.78000; 3.4573e-003
 435.03299;   78.79000; 3.4573e-003
 435.08301;   78.80000; 3.4578e-003
 435.13400;   78.81000; 3.4578e-003
 435.19101;   78.82000; 3.4620e-003
 435.23801;   78.83000; 3.4625e-003
 435.29300;   78.84000; 3.4609e-003
 435.34201;   78.85000; 3.4609e-003
 435.38800;   78.86000; 3.4620e-003
 435.44199;   78.87000; 3.4620e-003
 435.48401;   78.88000; 3.4625e-003
 435.53699;   78.89000; 3.4646e-003
 435.59399;   78.90000; 3.4661e-003
 435.63599;   78.91000; 3.4688e-003
 435.68500;   78.92000; 3.4651e-003
 435.73599;   78.93000; 3.4688e-003
 435.79099;   78.94000; 3.4688e-003
 435.83401;   78.95000; 3.4646e-003
 435.89600;   78.96000; 3.4688e-003
 435.93100;   78.97000; 3.4708e-003
 435.98499;   78.98000; 3.4714e-003
 436.03000;   78.99000; 3.4729e-003
 436.08499;   79.00000; 3.4734e-003
 436.12900;   79.01000; 3.4740e-003
 436.18301;   79.02000; 3.4750e-003
 436.23599;   79.03000; 3.4750e-003
 436.28201;   79.04000; 3.4745e-003
 436.33499;   79.05000; 3.4760e-003
 436.38599;   79.06000; 3.4755e-003
 436.43600;   79.07000; 3.4781e-003
 436.47800;   79.08000; 3.4766e-003
 436.52802;   79.09000; 3.4802e-003
 436.58401;   79.10000; 3.4786e-003
 436.63000;   79.11000; 3.4802e-003
 436.69000;   79.12000; 3.4807e-003
 436.73199;   79.13000; 3.4802e-003
 436.77899;   79.14000; 3.4818e-003
 436.83099;   79.15000; 3.4818e-003
 436.87900;   79.16000; 3.4839e-003
 436.93399;   79.17000; 3.4823e-003
 436.98199;   79.18000; 3.4844e-003
 437.03400;   79.19000; 3.4849e-003
 437.08600;   79.20000; 3.4849e-003
 437.13699;   79.21000; 3.4854e-003
 437.18701;   79.22000; 3.4885e-003
 437.23499;   79.23000; 3.4896e-003
 437.29001;   79.24000; 3.4891e-003
 437.34201;   79.25000; 3.4865e-003
 437.38101;   79.26000; 3.4880e-003
 437.43100;   79.27000; 3.4891e-003
 437.47601;   79.28000; 3.4885e-003
 437.53101;   79.29000; 3.4885e-003
 437.58401;   79.30000; 3.4901e-003
 437.63101;   79.31000; 3.4880e-003
 437.68500;   79.32000; 3.4943e-003
 437.73801;   79.33000; 3.4953e-003
 437.76999;   79.34000; 3.4964e-003
 437.83099;   79.35000; 3.4953e-003
 437.89301;   79.36000; 3.4958e-003
 437.93799;   79.37000; 3.4964e-003
 437.98499;   79.38000; 3.4990e-003
 438.02899;   79.39000; 3.5010e-003
 438.08600;   79.40000; 3.4990e-003
 438.13501;   79.41000; 3.4995e-003
 438.19400;   79.42000; 3.5021e-003
 438.23599;   79.43000; 3.5026e-003
 438.29001;   79.44000; 3.4990e-003
 438.33701;   79.45000; 3.5031e-003
 438.38699;   79.46000; 3.5036e-003
 438.43701;   79.47000; 3.5052e-003
 438.47900;   79.48000; 3.5073e-003
 438.54099;   79.49000; 3.5005e-003
 438.58099;   79.50000; 3.5068e-003
 438.63599;   79.51000; 3.5068e-003
 438.68100;   79.52000; 3.5099e-003
 438.73499;   79.53000; 3.5083e-003
 438.77802;   79.54000; 3.5073e-003
 438.82800;   79.55000; 3.5109e-003
 438.89401;   79.56000; 3.5120e-003
 438.93900;   79.57000; 3.5130e-003
 438.98599;   79.58000; 3.5130e-003
 439.03201;   79.59000; 3.5151e-003
 439.07999;   79.60000; 3.5151e-003
 439.14301;   79.61000; 3.5156e-003
 439.19000;   79.62000; 3.5177e-003
 439.23401;   79.63000; 3.5167e-003
 439.29099;   79.64000; 3.5167e-003
 439.33701;   79.65000; 3.5109e-003
 439.38599;   79.66000; 3.5151e-003
 439.43799;   79.67000; 3.5172e-003
 439.48099;   79.68000; 3.5208e-003
 439.53000;   79.69000; 3.5219e-003
 439.59698;   79.70000; 3.5224e-003
 439.63199;   79.71000; 3.5234e-003
 439.67899;   79.72000; 3.5224e-003
 439.72800;   79.73000; 3.5224e-003
 439.77899;   79.74000; 3.5234e-003
 439.82700;   79.75000; 3.5240e-003
 439.88800;   79.76000; 3.5240e-003
 439.93600;   79.77000; 3.5240e-003
 439.98199;   79.78000; 3.5208e-003
 440.02499;   79.79000; 3.5286e-003
 440.07800;   79.80000; 3.5297e-003
 440.12799;   79.81000; 3.5281e-003
 440.18201;   79.82000; 3.5260e-003
 440.23099;   79.83000; 3.5260e-003
 440.27701;   79.84000; 3.5302e-003
 440.32901;   79.85000; 3.5323e-003
 440.37500;   79.86000; 3.5339e-003
 440.43100;   79.87000; 3.5344e-003
 440.47601;   79.88000; 3.5344e-003
 440.53299;   79.89000; 3.5344e-003
 440.58701;   79.90000; 3.5349e-003
 440.63901;   79.91000; 3.5359e-003
 440.67599;   79.92000; 3.5359e-003
 440.73001;   79.93000; 3.5354e-003
 440.77100;   79.94000; 3.5370e-003
 440.82800;   79.95000; 3.5385e-003
 440.88101;   79.96000; 3.5406e-003
 440.92999;   79.97000; 3.5406e-003
 440.97400;   79.98000; 3.5427e-003
 441.02200;   79.99000; 3.5396e-003
 441.07901;   80.00000; 3.5432e-003
 441.13000;   80.01000; 3.5453e-003
 441.17999;   80.02000; 3.5443e-003
 441.23099;   80.03000; 3.5453e-003
 441.28000;   80.04000; 3.5464e-003
 441.33301;   80.05000; 3.5464e-003
 441.38000;   80.06000; 3.5474e-003
 441.42300;   80.07000; 3.5495e-003
 441.47601;   80.08000; 3.5479e-003
 441.53000;   80.09000; 3.5500e-003
 441.57401;   80.10000; 3.5469e-003
 441.62799;   80.11000; 3.5479e-003
 441.68600;   80.12000; 3.5521e-003
 441.72800;   80.13000; 3.5516e-003
 441.78101;   80.14000; 3.5531e-003
 441.82501;   80.15000; 3.5552e-003
 441.87201;   80.16000; 3.5563e-003
 441.93600;   80.17000; 3.5542e-003
 441.97800;   80.18000; 3.5573e-003
 442.03400;   80.19000; 3.5573e-003
 442.07800;   80.20000; 3.5573e-003
 442.12799;   80.21000; 3.5578e-003
 442.18900;   80.22000; 3.5594e-003
 442.23099;   80.23000; 3.5594e-003
 442.28201;   80.24000; 3.5599e-003
 442.33200;   80.25000; 3.5620e-003
 442.37399;   80.26000; 3.5641e-003
 442.42899;   80.27000; 3.5641e-003
 442.47800;   80.28000; 3.5609e-003
 442.52899;   80.29000; 3.5651e-003
 442.57901;   80.30000; 3.5646e-003
 442.63199;   80.31000; 3.5651e-003
 442.67401;   80.32000; 3.5682e-003
 442.73499;   80.33000; 3.5714e-003
 442.77499;   80.34000; 3.5677e-003
 442.82401;   80.35000; 3.5688e-003
 442.87601;   80.36000; 3.5719e-003
 442.92999;   80.37000; 3.5688e-003
 442.98401;   80.38000; 3.5703e-003
 443.02899;   80.39000; 3.5724e-003
 443.07401;   80.40000; 3.5714e-003
 443.12299;   80.41000; 3.5719e-003
 443.17499;   80.42000; 3.5760e-003
 443.22900;   80.43000; 3.5766e-003
 443.28000;   80.44000; 3.5745e-003
 443.32700;   80.45000; 3.5745e-003
 443.37299;   80.46000; 3.5792e-003
 443.42499;   80.47000; 3.5818e-003
 443.47400;   80.48000; 3.5802e-003
 443.52899;   80.49000; 3.5786e-003
 443.57501;   80.50000; 3.5818e-003
 443.62799;   80.51000; 3.5813e-003
 443.67099;   80.52000; 3.5839e-003
 443.72501;   80.53000; 3.5844e-003
 443.78000;   80.54000; 3.5813e-003
 443.82700;   80.55000; 3.5844e-003
 443.88300;   80.56000; 3.5875e-003
 443.92499;   80.57000; 3.5859e-003
 443.98099;   80.58000; 3.5880e-003
 444.02499;   80.59000; 3.5896e-003
 444.08099;   80.60000; 3.5901e-003
 444.13101;   80.61000; 3.5917e-003
 444.17999;   80.62000; 3.5932e-003
 444.22501;   80.63000; 3.5932e-003
 444.28000;   80.64000; 3.5880e-003
 444.32901;   80.65000; 3.5948e-003
 444.37799;   80.66000; 3.5917e-003
 444.42599;   80.67000; 3.5927e-003
 444.46701;   80.68000; 3.5901e-003
 444.52899;   80.69000; 3.5943e-003
 444.58600;   80.70000; 3.5948e-003
 444.62701;   80.71000; 3.5958e-003
 444.67899;   80.72000; 3.5974e-003
 444.73099;   80.73000; 3.6005e-003
 444.77301;   80.74000; 3.6021e-003
 444.82999;   80.75000; 3.6016e-003
 444.88101;   80.76000; 3.6036e-003
 444.92801;   80.77000; 3.6036e-003
 444.98199;   80.78000; 3.6031e-003
 445.01901;   80.79000; 3.6036e-003
 445.07401;   80.80000; 3.6031e-003
 445.13300;   80.81000; 3.6031e-003
 445.16800;   80.82000; 3.6063e-003
 445.21799;   80.83000; 3.6099e-003
 445.27399;   80.84000; 3.6115e-003
 445.32101;   80.85000; 3.6109e-003
 445.36899;   80.86000; 3.6120e-003
 445.41599;   80.87000; 3.6130e-003
 445.45901;   80.88000; 3.6125e-003
 445.52399;   80.89000; 3.6115e-003
 445.57101;   80.90000; 3.6120e-003
 445.62000;   80.91000; 3.6130e-003
 445.66599;   80.92000; 3.6161e-003
 445.72101;   80.93000; 3.6167e-003
 445.77499;   80.94000; 3.6177e-003
 445.82599;   80.95000; 3.6198e-003
 445.87399;   80.96000; 3.6208e-003
 445.92001;   80.97000; 3.6203e-003
 445.97900;   80.98000; 3.6161e-003
 446.01999;   80.99000; 3.6182e-003
 446.06900;   81.00000; 3.6188e-003
 446.12900;   81.01000; 3.6224e-003
 446.18500;   81.02000; 3.6250e-003
 446.22699;   81.03000; 3.6250e-003
 446.28101;   81.04000; 3.6260e-003
 446.33099;   81.05000; 3.6255e-003
 446.37601;   81.06000; 3.6276e-003
 446.42200;   81.07000; 3.6234e-003
 446.47900;   81.08000; 3.6271e-003
 446.52701;   81.09000; 3.6286e-003
 446.57800;   81.10000; 3.6276e-003
 446.62201;   81.11000; 3.6281e-003
 446.67499;   81.12000; 3.6307e-003
 446.72699;   81.13000; 3.6281e-003
 446.77399;   81.14000; 3.6318e-003
 446.82401;   81.15000; 3.6339e-003
 446.87399;   81.16000; 3.6333e-003
 446.91901;   81.17000; 3.6385e-003
 446.97400;   81.18000; 3.6344e-003
 447.02100;   81.19000; 3.6359e-003
 447.07599;   81.20000; 3.6380e-003
 447.12799;   81.21000; 3.6359e-003
 447.17401;   81.22000; 3.6370e-003
 447.23199;   81.23000; 3.6396e-003
 447.28000;   81.24000; 3.6411e-003
 447.32599;   81.25000; 3.6427e-003
 447.37500;   81.26000; 3.6417e-003
 447.42401;   81.27000; 3.6448e-003
 447.47501;   81.28000; 3.6453e-003
 447.52100;   81.29000; 3.6474e-003
 447.57401;   81.30000; 3.6422e-003
 447.61899;   81.31000; 3.6458e-003
 447.67099;   81.32000; 3.6458e-003
 447.71799;   81.33000; 3.6479e-003
 447.76700;   81.34000; 3.6490e-003
 447.81799;   81.35000; 3.6516e-003
 447.87100;   81.36000; 3.6510e-003
 447.92999;   81.37000; 3.6531e-003
 447.97601;   81.38000; 3.6536e-003
 448.01999;   81.39000; 3.6552e-003
 448.06601;   81.40000; 3.6531e-003
 448.11899;   81.41000; 3.6573e-003
 448.18100;   81.42000; 3.6583e-003
 448.22400;   81.43000; 3.6578e-003
 448.27301;   81.44000; 3.6573e-003
 448.32599;   81.45000; 3.6604e-003
 448.37299;   81.46000; 3.6599e-003
 448.42599;   81.47000; 3.6578e-003
 448.47198;   81.48000; 3.6620e-003
 448.52499;   81.49000; 3.6635e-003
 448.57700;   81.50000; 3.6646e-003
 448.62000;   81.51000; 3.6661e-003
 448.67200;   81.52000; 3.6656e-003
 448.72101;   81.53000; 3.6677e-003
 448.77399;   81.54000; 3.6667e-003
 448.83099;   81.55000; 3.6661e-003
 448.87399;   81.56000; 3.6703e-003
 448.92300;   81.57000; 3.6698e-003
 448.97299;   81.58000; 3.6719e-003
 449.02100;   81.59000; 3.6729e-003
 449.07800;   81.60000; 3.6745e-003
 449.12701;   81.61000; 3.6750e-003
 449.17999;   81.62000; 3.6750e-003
 449.22000;   81.63000; 3.6734e-003
 449.27701;   81.64000; 3.6755e-003
 449.32300;   81.65000; 3.6740e-003
 449.37399;   81.66000; 3.6776e-003
 449.42300;   81.67000; 3.6792e-003
 449.47501;   81.68000; 3.6818e-003
 449.52200;   81.69000; 3.6818e-003
 449.57401;   81.70000; 3.6792e-003
 449.63000;   81.71000; 3.6813e-003
 449.67099;   81.72000; 3.6828e-003
 449.72601;   81.73000; 3.6839e-003
 449.77802;   81.74000; 3.6792e-003
 449.82300;   81.75000; 3.6781e-003
 449.87799;   81.76000; 3.6802e-003
 449.93100;   81.77000; 3.6870e-003
 449.97299;   81.78000; 3.6880e-003
 450.01401;   81.79000; 3.6901e-003
 450.07700;   81.80000; 3.6911e-003
 450.12299;   81.81000; 3.6901e-003
 450.17300;   81.82000; 3.6901e-003
 450.21799;   81.83000; 3.6906e-003
 450.27200;   81.84000; 3.6927e-003
 450.32199;   81.85000; 3.6948e-003
 450.36899;   81.86000; 3.6969e-003
 450.41800;   81.87000; 3.6969e-003
 450.47299;   81.88000; 3.6979e-003
 450.52600;   81.89000; 3.6953e-003
 450.56699;   81.90000; 3.6964e-003
 450.61301;   81.91000; 3.6995e-003
 450.67300;   81.92000; 3.6990e-003
 450.72101;   81.93000; 3.6984e-003
 450.77499;   81.94000; 3.6984e-003
 450.82599;   81.95000; 3.6984e-003
 450.87900;   81.96000; 3.7010e-003
 450.92001;   81.97000; 3.7026e-003
 450.97601;   81.98000; 3.7042e-003
 451.01700;   81.99000; 3.7047e-003
 451.07599;   82.00000; 3.7052e-003
 451.12500;   82.01000; 3.7078e-003
 451.17401;   82.02000; 3.7109e-003
 451.22000;   82.03000; 3.7115e-003
 451.28101;   82.04000; 3.7130e-003
 451.33099;   82.05000; 3.7146e-003
 451.37000;   82.06000; 3.7109e-003
 451.41800;   82.07000; 3.7109e-003
 451.46899;   82.08000; 3.7146e-003
 451.52301;   82.09000; 3.7167e-003
 451.57101;   82.10000; 3.7172e-003
 451.61600;   82.11000; 3.7188e-003
 451.66800;   82.12000; 3.7182e-003
 451.72101;   82.13000; 3.7214e-003
 451.77399;   82.14000; 3.7198e-003
 451.82101;   82.15000; 3.7198e-003
 451.86801;   82.16000; 3.7234e-003
 451.92599;   82.17000; 3.7234e-003
 451.96899;   82.18000; 3.7156e-003
 452.01501;   82.19000; 3.7198e-003
 452.07001;   82.20000; 3.7229e-003
 452.12399;   82.21000; 3.7255e-003
 452.17001;   82.22000; 3.7271e-003
 452.21399;   82.23000; 3.7255e-003
 452.27499;   82.24000; 3.7286e-003
 452.31100;   82.25000; 3.7313e-003
 452.36899;   82.26000; 3.7276e-003
 452.41800;   82.27000; 3.7276e-003
 452.47299;   82.28000; 3.7313e-003
 452.52301;   82.29000; 3.7333e-003
 452.57001;   82.30000; 3.7328e-003
 452.62000;   82.31000; 3.7359e-003
 452.66901;   82.32000; 3.7370e-003
 452.72000;   82.33000; 3.7370e-003
