#FILE:                 ;000401_K06_1_1350_Air-static.sle
#FORMAT:               ;NETZSCH5                        
#IDENTITY:             ;000401                          
#DECIMAL:              ;POINT                           
#SEPARATOR:            ;SEMICOLON                       
#MTYPE:                ;DIL                             
#MSUBTYPE:             ;                                
#INSTRUMENT:           ;NETZSCH DIL 402 C               
#PROJECT:              ;                                
#DATE/TIME:            ;26.06.2021 20:15:00             
#CORR. FILE:           ;                                
#LABORATORY:           ;НМ                              
#OPERATOR:             ;Орлов Н.                        
#REMARK:               ;                                
#SAMPLE:               ;K06_1                           
#SAMPLE LENGTH /mm:    ;2.910                           
#MATERIAL:             ;стандартный образец             
#MEASMODE:             ;Standard Expansion              
#PURGE GAS 1:          ;                                
#FLOW RATE 1 /(ml/min):;0                               
#CORR. CODE:           ;000                             
#RANGE:                ;40.0/1.0(K/мин)/1350.0          
#SEGMENT:              ;S1/1                            

##Temp./°C;Time/min;dL/Lo
 561.80603;  521.20831; 7.5387e-003
 561.82397;  521.22919; 7.5438e-003
 561.84497;  521.25000; 7.5387e-003
 561.86102;  521.27081; 7.5314e-003
 561.88599;  521.29169; 7.5408e-003
 561.90503;  521.31250; 7.5455e-003
 561.92902;  521.33331; 7.5417e-003
 561.94299;  521.35419; 7.5425e-003
 561.97699;  521.37500; 7.5421e-003
 561.99500;  521.39581; 7.5447e-003
 562.01300;  521.41669; 7.5464e-003
 562.03400;  521.43750; 7.5387e-003
 562.05603;  521.45831; 7.5425e-003
 562.07599;  521.47919; 7.5391e-003
 562.09399;  521.50000; 7.5434e-003
 562.11298;  521.52081; 7.5395e-003
 562.13800;  521.54169; 7.5447e-003
 562.15601;  521.56250; 7.5434e-003
 562.17999;  521.58331; 7.5464e-003
 562.20203;  521.60419; 7.5464e-003
 562.22400;  521.62500; 7.5438e-003
 562.23798;  521.64581; 7.5490e-003
 562.26202;  521.66669; 7.5400e-003
 562.28198;  521.68750; 7.5477e-003
 562.31000;  521.70831; 7.5421e-003
 562.33002;  521.72919; 7.5434e-003
 562.34802;  521.75000; 7.5455e-003
 562.37000;  521.77081; 7.5481e-003
 562.38898;  521.79169; 7.5498e-003
 562.40198;  521.81250; 7.5485e-003
 562.42798;  521.83331; 7.5481e-003
 562.45099;  521.85419; 7.5498e-003
 562.47198;  521.87500; 7.5425e-003
 562.48999;  521.89581; 7.5516e-003
 562.51001;  521.91669; 7.5460e-003
 562.52802;  521.93750; 7.5464e-003
 562.55103;  521.95831; 7.5507e-003
 562.57098;  521.97919; 7.5524e-003
 562.59302;  522.00000; 7.5490e-003
 562.61200;  522.02081; 7.5464e-003
 562.63300;  522.04169; 7.5477e-003
 562.65698;  522.06250; 7.5511e-003
 562.67499;  522.08331; 7.5468e-003
 562.69800;  522.10419; 7.5528e-003
 562.71899;  522.12500; 7.5490e-003
 562.74200;  522.14581; 7.5490e-003
 562.76099;  522.16669; 7.5511e-003
 562.77802;  522.18750; 7.5550e-003
 562.80103;  522.20831; 7.5550e-003
 562.82898;  522.22919; 7.5516e-003
 562.84998;  522.25000; 7.5490e-003
 562.87097;  522.27081; 7.5550e-003
 562.89398;  522.29169; 7.5490e-003
 562.91101;  522.31250; 7.5485e-003
 562.93103;  522.33331; 7.5533e-003
 562.94800;  522.35419; 7.5528e-003
 562.97302;  522.37500; 7.5516e-003
 562.98901;  522.39581; 7.5546e-003
 563.01202;  522.41669; 7.5550e-003
 563.02899;  522.43750; 7.5524e-003
 563.05200;  522.45831; 7.5490e-003
 563.07098;  522.47919; 7.5498e-003
 563.09399;  522.50000; 7.5490e-003
 563.11499;  522.52081; 7.5554e-003
 563.13898;  522.54169; 7.5571e-003
 563.15399;  522.56250; 7.5567e-003
 563.17798;  522.58331; 7.5571e-003
 563.20203;  522.60419; 7.5546e-003
 563.21899;  522.62500; 7.5571e-003
 563.23901;  522.64581; 7.5520e-003
 563.26398;  522.66669; 7.5601e-003
 563.28101;  522.68750; 7.5584e-003
 563.30499;  522.70831; 7.5589e-003
 563.32098;  522.72919; 7.5593e-003
 563.35101;  522.75000; 7.5601e-003
 563.36499;  522.77081; 7.5593e-003
 563.39001;  522.79169; 7.5597e-003
 563.40698;  522.81250; 7.5593e-003
 563.42499;  522.83331; 7.5576e-003
 563.45398;  522.85419; 7.5498e-003
 563.46399;  522.87500; 7.5580e-003
 563.48700;  522.89581; 7.5597e-003
 563.50598;  522.91669; 7.5619e-003
 563.52698;  522.93750; 7.5631e-003
 563.54901;  522.95831; 7.5610e-003
 563.57300;  522.97919; 7.5571e-003
 563.59302;  523.00000; 7.5601e-003
 563.61298;  523.02081; 7.5580e-003
 563.63702;  523.04169; 7.5558e-003
 563.65997;  523.06250; 7.5619e-003
 563.68500;  523.08331; 7.5597e-003
 563.69800;  523.10419; 7.5649e-003
 563.72302;  523.12500; 7.5619e-003
 563.74298;  523.14581; 7.5623e-003
 563.76001;  523.16669; 7.5644e-003
 563.77698;  523.18750; 7.5636e-003
 563.80200;  523.20831; 7.5636e-003
 563.82300;  523.22919; 7.5649e-003
 563.84302;  523.25000; 7.5653e-003
 563.86200;  523.27081; 7.5619e-003
 563.88800;  523.29169; 7.5662e-003
 563.90399;  523.31250; 7.5631e-003
 563.93298;  523.33331; 7.5636e-003
 563.94800;  523.35419; 7.5623e-003
 563.98102;  523.37500; 7.5679e-003
 564.00000;  523.39581; 7.5653e-003
 564.01801;  523.41669; 7.5670e-003
 564.03998;  523.43750; 7.5674e-003
 564.05499;  523.45831; 7.5657e-003
 564.07397;  523.47919; 7.5683e-003
 564.09698;  523.50000; 7.5666e-003
 564.11200;  523.52081; 7.5692e-003
 564.13397;  523.54169; 7.5640e-003
 564.15503;  523.56250; 7.5662e-003
 564.17297;  523.58331; 7.5666e-003
 564.19501;  523.60419; 7.5657e-003
 564.21600;  523.62500; 7.5674e-003
 564.23999;  523.64581; 7.5636e-003
 564.27100;  523.66669; 7.5670e-003
 564.29199;  523.68750; 7.5662e-003
 564.31299;  523.70831; 7.5696e-003
 564.32599;  523.72919; 7.5705e-003
 564.34601;  523.75000; 7.5722e-003
 564.36798;  523.77081; 7.5597e-003
 564.38599;  523.79169; 7.5705e-003
 564.40302;  523.81250; 7.5705e-003
 564.42401;  523.83331; 7.5687e-003
 564.44202;  523.85419; 7.5674e-003
 564.46301;  523.87500; 7.5713e-003
 564.48401;  523.89581; 7.5743e-003
 564.50800;  523.91669; 7.5653e-003
 564.52802;  523.93750; 7.5696e-003
 564.55103;  523.95831; 7.5739e-003
 564.57202;  523.97919; 7.5687e-003
 564.59399;  524.00000; 7.5700e-003
 564.61298;  524.02081; 7.5722e-003
 564.64099;  524.04169; 7.5730e-003
 564.66498;  524.06250; 7.5687e-003
 564.68903;  524.08331; 7.5726e-003
 564.70001;  524.10419; 7.5700e-003
 564.71899;  524.12500; 7.5760e-003
 564.74298;  524.14581; 7.5769e-003
 564.75702;  524.16669; 7.5735e-003
 564.77899;  524.18750; 7.5743e-003
 564.80200;  524.20831; 7.5739e-003
 564.81897;  524.22919; 7.5769e-003
 564.84302;  524.25000; 7.5722e-003
 564.86200;  524.27081; 7.5773e-003
 564.88702;  524.29169; 7.5752e-003
 564.90601;  524.31250; 7.5679e-003
 564.92798;  524.33331; 7.5752e-003
 564.95300;  524.35419; 7.5752e-003
 564.98102;  524.37500; 7.5756e-003
 564.99701;  524.39581; 7.5747e-003
 565.01300;  524.41669; 7.5756e-003
 565.03302;  524.43750; 7.5803e-003
 565.05701;  524.45831; 7.5765e-003
 565.07098;  524.47919; 7.5743e-003
 565.09198;  524.50000; 7.5769e-003
 565.11603;  524.52081; 7.5769e-003
 565.13702;  524.54169; 7.5812e-003
 565.15698;  524.56250; 7.5803e-003
 565.17798;  524.58331; 7.5769e-003
 565.19702;  524.60419; 7.5816e-003
 565.22101;  524.62500; 7.5790e-003
 565.23798;  524.64581; 7.5820e-003
 565.26801;  524.66669; 7.5808e-003
 565.29303;  524.68750; 7.5795e-003
 565.31299;  524.70831; 7.5795e-003
 565.33398;  524.72919; 7.5795e-003
 565.35999;  524.75000; 7.5778e-003
 565.36902;  524.77081; 7.5842e-003
 565.39203;  524.79169; 7.5820e-003
 565.41302;  524.81250; 7.5782e-003
 565.42700;  524.83331; 7.5820e-003
 565.45300;  524.85419; 7.5838e-003
 565.46600;  524.87500; 7.5859e-003
 565.49200;  524.89581; 7.5812e-003
 565.51099;  524.91669; 7.5842e-003
 565.53302;  524.93750; 7.5838e-003
 565.55499;  524.95831; 7.5855e-003
 565.57300;  524.97919; 7.5851e-003
 565.59399;  525.00000; 7.5842e-003
 565.61499;  525.02081; 7.5816e-003
 565.64301;  525.04169; 7.5795e-003
 565.65698;  525.06250; 7.5825e-003
 565.67499;  525.08331; 7.5863e-003
 565.70203;  525.10419; 7.5876e-003
 565.72101;  525.12500; 7.5885e-003
 565.74597;  525.14581; 7.5799e-003
 565.76801;  525.16669; 7.5820e-003
 565.78601;  525.18750; 7.5876e-003
 565.80499;  525.20831; 7.5894e-003
 565.82599;  525.22919; 7.5894e-003
 565.84900;  525.25000; 7.5842e-003
 565.86798;  525.27081; 7.5885e-003
 565.88800;  525.29169; 7.5846e-003
 565.90997;  525.31250; 7.5851e-003
 565.92603;  525.33331; 7.5876e-003
 565.94598;  525.35419; 7.5881e-003
 565.97198;  525.37500; 7.5915e-003
 565.99500;  525.39581; 7.5911e-003
 566.01398;  525.41669; 7.5859e-003
 566.03198;  525.43750; 7.5906e-003
 566.05603;  525.45831; 7.5919e-003
 566.07501;  525.47919; 7.5872e-003
 566.09302;  525.50000; 7.5881e-003
 566.12000;  525.52081; 7.5838e-003
 566.13599;  525.54169; 7.5911e-003
 566.15503;  525.56250; 7.5924e-003
 566.17297;  525.58331; 7.5906e-003
 566.19598;  525.60419; 7.5868e-003
 566.21997;  525.62500; 7.5902e-003
 566.24103;  525.64581; 7.5902e-003
 566.26599;  525.66669; 7.5924e-003
 566.29401;  525.68750; 7.5872e-003
 566.31201;  525.70831; 7.5941e-003
 566.33502;  525.72919; 7.5928e-003
 566.34698;  525.75000; 7.5898e-003
 566.36499;  525.77081; 7.5919e-003
 566.38898;  525.79169; 7.5932e-003
 566.41199;  525.81250; 7.5924e-003
 566.43298;  525.83331; 7.5945e-003
 566.45300;  525.85419; 7.5906e-003
 566.46802;  525.87500; 7.5962e-003
 566.48700;  525.89581; 7.5984e-003
 566.50403;  525.91669; 7.5928e-003
 566.52698;  525.93750; 7.5988e-003
 566.54700;  525.95831; 7.5971e-003
 566.57501;  525.97919; 7.5936e-003
 566.59003;  526.00000; 7.5924e-003
 566.61298;  526.02081; 7.5971e-003
 566.63599;  526.04169; 7.5924e-003
 566.65503;  526.06250; 7.5915e-003
 566.68201;  526.08331; 7.5949e-003
 566.70502;  526.10419; 7.5954e-003
 566.72998;  526.12500; 7.5906e-003
 566.75403;  526.14581; 7.5979e-003
 566.76599;  526.16669; 7.5958e-003
 566.78400;  526.18750; 7.5984e-003
 566.79901;  526.20831; 7.6009e-003
 566.82397;  526.22919; 7.6014e-003
 566.84198;  526.25000; 7.5928e-003
 566.86603;  526.27081; 7.5975e-003
 566.88397;  526.29169; 7.6018e-003
 566.90601;  526.31250; 7.5997e-003
 566.92798;  526.33331; 7.5949e-003
 566.95001;  526.35419; 7.5975e-003
 566.97198;  526.37500; 7.5979e-003
 566.99200;  526.39581; 7.6009e-003
 567.02002;  526.41669; 7.6035e-003
 567.03400;  526.43750; 7.6027e-003
 567.05798;  526.45831; 7.5988e-003
 567.07501;  526.47919; 7.5992e-003
 567.09601;  526.50000; 7.6009e-003
 567.11902;  526.52081; 7.5928e-003
 567.14398;  526.54169; 7.6009e-003
 567.16199;  526.56250; 7.6018e-003
 567.17902;  526.58331; 7.6048e-003
 567.19800;  526.60419; 7.5992e-003
 567.21899;  526.62500; 7.6044e-003
 567.23901;  526.64581; 7.6044e-003
 567.26599;  526.66669; 7.6057e-003
 567.28302;  526.68750; 7.6061e-003
 567.30701;  526.70831; 7.6031e-003
 567.32800;  526.72919; 7.6035e-003
 567.34802;  526.75000; 7.6078e-003
 567.36700;  526.77081; 7.6040e-003
 567.39301;  526.79169; 7.6044e-003
 567.40997;  526.81250; 7.6074e-003
 567.43201;  526.83331; 7.6057e-003
 567.44897;  526.85419; 7.6044e-003
 567.46600;  526.87500; 7.6065e-003
 567.48999;  526.89581; 7.6074e-003
 567.50500;  526.91669; 7.6074e-003
 567.53101;  526.93750; 7.6078e-003
 567.55499;  526.95831; 7.6065e-003
 567.57703;  526.97919; 7.6083e-003
 567.60498;  527.00000; 7.6057e-003
 567.62097;  527.02081; 7.6070e-003
 567.64001;  527.04169; 7.6048e-003
 567.65698;  527.06250; 7.6091e-003
 567.68103;  527.08331; 7.6104e-003
 567.70300;  527.10419; 7.6044e-003
 567.72198;  527.12500; 7.6087e-003
 567.74298;  527.14581; 7.6100e-003
 567.76398;  527.16669; 7.6048e-003
 567.78400;  527.18750; 7.6108e-003
 567.81000;  527.20831; 7.6104e-003
 567.83002;  527.22919; 7.6070e-003
 567.84601;  527.25000; 7.6065e-003
 567.86298;  527.27081; 7.6100e-003
 567.89001;  527.29169; 7.6104e-003
 567.90198;  527.31250; 7.6065e-003
 567.92401;  527.33331; 7.6143e-003
 567.94800;  527.35419; 7.6134e-003
 567.97498;  527.37500; 7.6065e-003
 567.99298;  527.39581; 7.6100e-003
 568.01300;  527.41669; 7.6113e-003
 568.03400;  527.43750; 7.6083e-003
 568.06000;  527.45831; 7.6091e-003
 568.08002;  527.47919; 7.6125e-003
 568.09698;  527.50000; 7.6147e-003
 568.11798;  527.52081; 7.6113e-003
 568.13397;  527.54169; 7.6125e-003
 568.15503;  527.56250; 7.6095e-003
 568.17798;  527.58331; 7.6113e-003
 568.19702;  527.60419; 7.6117e-003
 568.22198;  527.62500; 7.6138e-003
 568.24103;  527.64581; 7.6168e-003
 568.25897;  527.66669; 7.6151e-003
 568.28601;  527.68750; 7.6177e-003
 568.30701;  527.70831; 7.6104e-003
 568.33099;  527.72919; 7.6160e-003
 568.34601;  527.75000; 7.6173e-003
 568.36700;  527.77081; 7.6203e-003
 568.38501;  527.79169; 7.6173e-003
 568.40198;  527.81250; 7.6198e-003
 568.42902;  527.83331; 7.6181e-003
 568.44702;  527.85419; 7.6181e-003
 568.46698;  527.87500; 7.6186e-003
 568.48798;  527.89581; 7.6198e-003
 568.51099;  527.91669; 7.6156e-003
 568.53302;  527.93750; 7.6216e-003
 568.55701;  527.95831; 7.6168e-003
 568.57397;  527.97919; 7.6160e-003
 568.59698;  528.00000; 7.6190e-003
 568.61603;  528.02081; 7.6181e-003
 568.63599;  528.04169; 7.6190e-003
 568.65399;  528.06250; 7.6138e-003
 568.67700;  528.08331; 7.6220e-003
 568.70099;  528.10419; 7.6160e-003
 568.72302;  528.12500; 7.6160e-003
 568.73901;  528.14581; 7.6224e-003
 568.76398;  528.16669; 7.6211e-003
 568.78003;  528.18750; 7.6194e-003
 568.79999;  528.20831; 7.6194e-003
 568.81702;  528.22919; 7.6216e-003
 568.83600;  528.25000; 7.6186e-003
 568.87000;  528.27081; 7.6138e-003
 568.88501;  528.29169; 7.6241e-003
 568.90698;  528.31250; 7.6207e-003
 568.92603;  528.33331; 7.6229e-003
 568.95099;  528.35419; 7.6254e-003
 568.96997;  528.37500; 7.6190e-003
 568.98602;  528.39581; 7.6254e-003
 569.01099;  528.41669; 7.6198e-003
 569.03198;  528.43750; 7.6233e-003
 569.05298;  528.45831; 7.6211e-003
 569.07202;  528.47919; 7.6241e-003
 569.09003;  528.50000; 7.6229e-003
 569.10699;  528.52081; 7.6216e-003
 569.13202;  528.54169; 7.6263e-003
 569.15198;  528.56250; 7.6284e-003
 569.16901;  528.58331; 7.6289e-003
 569.19397;  528.60419; 7.6289e-003
 569.21198;  528.62500; 7.6246e-003
 569.23602;  528.64581; 7.6259e-003
 569.25500;  528.66669; 7.6267e-003
 569.28400;  528.68750; 7.6237e-003
 569.30701;  528.70831; 7.6233e-003
 569.32202;  528.72919; 7.6263e-003
 569.34198;  528.75000; 7.6293e-003
 569.36200;  528.77081; 7.6272e-003
 569.38501;  528.79169; 7.6233e-003
 569.40198;  528.81250; 7.6280e-003
 569.42297;  528.83331; 7.6297e-003
 569.44299;  528.85419; 7.6280e-003
 569.46600;  528.87500; 7.6289e-003
 569.48700;  528.89581; 7.6314e-003
 569.50201;  528.91669; 7.6310e-003
 569.52899;  528.93750; 7.6272e-003
 569.55103;  528.95831; 7.6254e-003
 569.57202;  528.97919; 7.6263e-003
 569.59698;  529.00000; 7.6280e-003
 569.61700;  529.02081; 7.6272e-003
 569.63397;  529.04169; 7.6267e-003
 569.65399;  529.06250; 7.6280e-003
 569.68103;  529.08331; 7.6237e-003
 569.70300;  529.10419; 7.6314e-003
 569.72302;  529.12500; 7.6332e-003
 569.73999;  529.14581; 7.6327e-003
 569.75598;  529.16669; 7.6323e-003
 569.78003;  529.18750; 7.6272e-003
 569.79700;  529.20831; 7.6357e-003
 569.82202;  529.22919; 7.6345e-003
 569.84198;  529.25000; 7.6276e-003
 569.87201;  529.27081; 7.6302e-003
 569.88397;  529.29169; 7.6319e-003
 569.90002;  529.31250; 7.6327e-003
 569.92297;  529.33331; 7.6302e-003
 569.94299;  529.35419; 7.6357e-003
 569.96301;  529.37500; 7.6306e-003
 569.98798;  529.39581; 7.6306e-003
 570.00702;  529.41669; 7.6319e-003
 570.03302;  529.43750; 7.6327e-003
 570.05298;  529.45831; 7.6345e-003
 570.06799;  529.47919; 7.6302e-003
 570.08698;  529.50000; 7.6310e-003
 570.10602;  529.52081; 7.6310e-003
 570.12598;  529.54169; 7.6366e-003
 570.14899;  529.56250; 7.6387e-003
 570.17902;  529.58331; 7.6375e-003
 570.19800;  529.60419; 7.6284e-003
 570.21899;  529.62500; 7.6383e-003
 570.23602;  529.64581; 7.6336e-003
 570.25702;  529.66669; 7.6366e-003
 570.28400;  529.68750; 7.6400e-003
 570.31201;  529.70831; 7.6366e-003
 570.33099;  529.72919; 7.6396e-003
 570.34698;  529.75000; 7.6383e-003
 570.36700;  529.77081; 7.6357e-003
 570.38397;  529.79169; 7.6366e-003
 570.40698;  529.81250; 7.6349e-003
 570.42499;  529.83331; 7.6332e-003
 570.44897;  529.85419; 7.6392e-003
 570.47198;  529.87500; 7.6392e-003
 570.48401;  529.89581; 7.6379e-003
 570.51001;  529.91669; 7.6400e-003
 570.53198;  529.93750; 7.6409e-003
 570.55103;  529.95831; 7.6405e-003
 570.56897;  529.97919; 7.6340e-003
 570.58801;  530.00000; 7.6387e-003
 570.61499;  530.02081; 7.6413e-003
 570.63000;  530.04169; 7.6396e-003
 570.65601;  530.06250; 7.6409e-003
 570.68201;  530.08331; 7.6357e-003
 570.70801;  530.10419; 7.6387e-003
 570.72198;  530.12500; 7.6430e-003
 570.74402;  530.14581; 7.6426e-003
 570.76001;  530.16669; 7.6418e-003
 570.78003;  530.18750; 7.6439e-003
 570.79401;  530.20831; 7.6443e-003
 570.81500;  530.22919; 7.6443e-003
 570.83801;  530.25000; 7.6392e-003
 570.86298;  530.27081; 7.6448e-003
 570.88800;  530.29169; 7.6409e-003
 570.90900;  530.31250; 7.6435e-003
 570.93103;  530.33331; 7.6387e-003
 570.94897;  530.35419; 7.6422e-003
 570.96802;  530.37500; 7.6439e-003
 570.99701;  530.39581; 7.6435e-003
 571.02197;  530.41669; 7.6456e-003
 571.03802;  530.43750; 7.6465e-003
 571.05798;  530.45831; 7.6430e-003
 571.07703;  530.47919; 7.6422e-003
 571.10101;  530.50000; 7.6473e-003
 571.11603;  530.52081; 7.6409e-003
 571.13800;  530.54169; 7.6465e-003
 571.15503;  530.56250; 7.6448e-003
 571.17297;  530.58331; 7.6430e-003
 571.19501;  530.60419; 7.6469e-003
 571.21100;  530.62500; 7.6456e-003
 571.23700;  530.64581; 7.6400e-003
 571.25897;  530.66669; 7.6465e-003
 571.28802;  530.68750; 7.6448e-003
 571.31000;  530.70831; 7.6430e-003
 571.33197;  530.72919; 7.6430e-003
 571.35498;  530.75000; 7.6439e-003
 571.37402;  530.77081; 7.6491e-003
 571.39203;  530.79169; 7.6469e-003
 571.40698;  530.81250; 7.6443e-003
 571.42902;  530.83331; 7.6461e-003
 571.44501;  530.85419; 7.6362e-003
 571.46698;  530.87500; 7.6482e-003
 571.48798;  530.89581; 7.6456e-003
 571.51099;  530.91669; 7.6499e-003
 571.53302;  530.93750; 7.6465e-003
 571.55499;  530.95831; 7.6469e-003
 571.57300;  530.97919; 7.6486e-003
 571.59399;  531.00000; 7.6482e-003
 571.61798;  531.02081; 7.6499e-003
 571.63702;  531.04169; 7.6461e-003
 571.66101;  531.06250; 7.6495e-003
 571.69098;  531.08331; 7.6452e-003
 571.71002;  531.10419; 7.6465e-003
 571.72699;  531.12500; 7.6482e-003
 571.74799;  531.14581; 7.6473e-003
 571.76599;  531.16669; 7.6495e-003
 571.78302;  531.18750; 7.6516e-003
 571.80499;  531.20831; 7.6491e-003
 571.82898;  531.22919; 7.6512e-003
 571.84802;  531.25000; 7.6546e-003
 571.86902;  531.27081; 7.6499e-003
 571.88501;  531.29169; 7.6491e-003
 571.90100;  531.31250; 7.6499e-003
 571.92499;  531.33331; 7.6516e-003
 571.94397;  531.35419; 7.6542e-003
 571.97498;  531.37500; 7.6534e-003
 571.99597;  531.39581; 7.6491e-003
 572.01099;  531.41669; 7.6516e-003
 572.03802;  531.43750; 7.6499e-003
 572.05902;  531.45831; 7.6491e-003
 572.07599;  531.47919; 7.6538e-003
 572.09601;  531.50000; 7.6525e-003
 572.11603;  531.52081; 7.6482e-003
 572.13501;  531.54169; 7.6559e-003
 572.16302;  531.56250; 7.6546e-003
 572.17401;  531.58331; 7.6525e-003
 572.20001;  531.60419; 7.6512e-003
 572.22198;  531.62500; 7.6495e-003
 572.24103;  531.64581; 7.6521e-003
 572.26001;  531.66669; 7.6508e-003
 572.28802;  531.68750; 7.6555e-003
 572.30798;  531.70831; 7.6555e-003
 572.32898;  531.72919; 7.6564e-003
 572.34900;  531.75000; 7.6572e-003
 572.36798;  531.77081; 7.6585e-003
 572.38800;  531.79169; 7.6538e-003
 572.40698;  531.81250; 7.6538e-003
 572.42798;  531.83331; 7.6542e-003
 572.44397;  531.85419; 7.6555e-003
 572.47198;  531.87500; 7.6581e-003
 572.48798;  531.89581; 7.6568e-003
 572.51099;  531.91669; 7.6525e-003
 572.53302;  531.93750; 7.6564e-003
 572.55701;  531.95831; 7.6581e-003
 572.57800;  531.97919; 7.6568e-003
 572.59998;  532.00000; 7.6546e-003
 572.61902;  532.02081; 7.6585e-003
 572.64001;  532.04169; 7.6516e-003
 572.65900;  532.06250; 7.6594e-003
 572.68402;  532.08331; 7.6594e-003
 572.70697;  532.10419; 7.6607e-003
 572.72498;  532.12500; 7.6598e-003
 572.74402;  532.14581; 7.6619e-003
 572.76501;  532.16669; 7.6585e-003
 572.78601;  532.18750; 7.6581e-003
 572.80402;  532.20831; 7.6589e-003
 572.82501;  532.22919; 7.6615e-003
 572.84698;  532.25000; 7.6581e-003
 572.87000;  532.27081; 7.6611e-003
 572.88098;  532.29169; 7.6607e-003
 572.90100;  532.31250; 7.6585e-003
 572.92603;  532.33331; 7.6594e-003
 572.94702;  532.35419; 7.6572e-003
 572.96698;  532.37500; 7.6628e-003
 572.99799;  532.39581; 7.6641e-003
 573.02002;  532.41669; 7.6632e-003
 573.03497;  532.43750; 7.6607e-003
 573.05603;  532.45831; 7.6607e-003
 573.08002;  532.47919; 7.6585e-003
 573.10303;  532.50000; 7.6637e-003
 573.11603;  532.52081; 7.6650e-003
 573.13599;  532.54169; 7.6624e-003
 573.15503;  532.56250; 7.6611e-003
 573.17700;  532.58331; 7.6645e-003
 573.19501;  532.60419; 7.6675e-003
 573.21997;  532.62500; 7.6589e-003
 573.24103;  532.64581; 7.6662e-003
 573.26099;  532.66669; 7.6662e-003
 573.28497;  532.68750; 7.6632e-003
 573.29999;  532.70831; 7.6684e-003
 573.32898;  532.72919; 7.6680e-003
 573.34900;  532.75000; 7.6632e-003
 573.37097;  532.77081; 7.6641e-003
 573.38599;  532.79169; 7.6684e-003
 573.40802;  532.81250; 7.6697e-003
 573.43201;  532.83331; 7.6680e-003
 573.44897;  532.85419; 7.6675e-003
 573.46899;  532.87500; 7.6675e-003
 573.48999;  532.89581; 7.6680e-003
 573.51599;  532.91669; 7.6654e-003
 573.53198;  532.93750; 7.6615e-003
 573.54999;  532.95831; 7.6701e-003
 573.57300;  532.97919; 7.6697e-003
 573.59100;  533.00000; 7.6650e-003
 573.61102;  533.02081; 7.6654e-003
 573.63599;  533.04169; 7.6654e-003
 573.65900;  533.06250; 7.6667e-003
 573.68201;  533.08331; 7.6667e-003
 573.70697;  533.10419; 7.6705e-003
 573.72101;  533.12500; 7.6662e-003
 573.74597;  533.14581; 7.6714e-003
 573.76202;  533.16669; 7.6667e-003
 573.78198;  533.18750; 7.6680e-003
 573.79797;  533.20831; 7.6671e-003
 573.82300;  533.22919; 7.6723e-003
 573.84497;  533.25000; 7.6710e-003
 573.87000;  533.27081; 7.6705e-003
 573.89301;  533.29169; 7.6727e-003
 573.90503;  533.31250; 7.6723e-003
 573.92499;  533.33331; 7.6705e-003
 573.94800;  533.35419; 7.6727e-003
 573.96503;  533.37500; 7.6680e-003
 573.99500;  533.39581; 7.6718e-003
 574.01300;  533.41669; 7.6731e-003
 574.03699;  533.43750; 7.6688e-003
 574.05402;  533.45831; 7.6723e-003
 574.08099;  533.47919; 7.6723e-003
 574.10101;  533.50000; 7.6650e-003
 574.12097;  533.52081; 7.6645e-003
 574.13702;  533.54169; 7.6731e-003
 574.15802;  533.56250; 7.6675e-003
 574.17499;  533.58331; 7.6723e-003
 574.19800;  533.60419; 7.6671e-003
 574.21301;  533.62500; 7.6753e-003
 574.23999;  533.64581; 7.6735e-003
 574.26398;  533.66669; 7.6714e-003
 574.28998;  533.68750; 7.6697e-003
 574.30499;  533.70831; 7.6744e-003
 574.32800;  533.72919; 7.6748e-003
 574.34802;  533.75000; 7.6770e-003
 574.37000;  533.77081; 7.6778e-003
 574.38599;  533.79169; 7.6783e-003
 574.40802;  533.81250; 7.6757e-003
 574.42999;  533.83331; 7.6731e-003
 574.44598;  533.85419; 7.6714e-003
 574.47101;  533.87500; 7.6744e-003
 574.48700;  533.89581; 7.6740e-003
 574.51202;  533.91669; 7.6761e-003
 574.52899;  533.93750; 7.6753e-003
 574.55402;  533.95831; 7.6761e-003
 574.57300;  533.97919; 7.6757e-003
 574.59497;  534.00000; 7.6774e-003
 574.61499;  534.02081; 7.6791e-003
 574.63300;  534.04169; 7.6714e-003
 574.66199;  534.06250; 7.6710e-003
 574.67798;  534.08331; 7.6748e-003
 574.70398;  534.10419; 7.6740e-003
 574.72302;  534.12500; 7.6791e-003
 574.74402;  534.14581; 7.6710e-003
 574.76001;  534.16669; 7.6783e-003
 574.77899;  534.18750; 7.6757e-003
 574.79999;  534.20831; 7.6740e-003
 574.81598;  534.22919; 7.6744e-003
 574.84100;  534.25000; 7.6787e-003
 574.86499;  534.27081; 7.6813e-003
 574.88202;  534.29169; 7.6796e-003
 574.90698;  534.31250; 7.6808e-003
 574.92902;  534.33331; 7.6787e-003
 574.94897;  534.35419; 7.6783e-003
 574.97101;  534.37500; 7.6791e-003
 574.98999;  534.39581; 7.6778e-003
 575.01202;  534.41669; 7.6783e-003
 575.03302;  534.43750; 7.6770e-003
 575.05298;  534.45831; 7.6804e-003
 575.07300;  534.47919; 7.6804e-003
 575.09198;  534.50000; 7.6830e-003
 575.11200;  534.52081; 7.6821e-003
 575.12701;  534.54169; 7.6800e-003
 575.15100;  534.56250; 7.6765e-003
 575.16901;  534.58331; 7.6783e-003
 575.19397;  534.60419; 7.6804e-003
