#FILE:                 ;000407_correction_saphire_1_1350_Air-static.cle
#FORMAT:               ;NETZSCH5                                       
#IDENTITY:             ;000407                                         
#DECIMAL:              ;POINT                                          
#SEPARATOR:            ;SEMICOLON                                      
#MTYPE:                ;DIL                                            
#MSUBTYPE:             ;                                               
#INSTRUMENT:           ;NETZSCH DIL 402 C                              
#PROJECT:              ;                                               
#DATE/TIME:            ;02.07.2021 18:26:51                            
#CORR. FILE:           ;                                               
#LABORATORY:           ;НМ                                             
#OPERATOR:             ;Орлов Н.                                       
#REMARK:               ;                                               
#SAMPLE:               ;corr_1                                         
#SAMPLE LENGTH /mm:    ;3.010                                          
#MATERIAL:             ;стандартный образец                            
#MEASMODE:             ;Standard Expansion                             
#PURGE GAS 1:          ;                                               
#FLOW RATE 1 /(ml/min):;0                                              
#CORR. CODE:           ;000                                            
#RANGE:                ;40.0/1.0(K/мин)/1350.0                         
#SEGMENT:              ;S1/1                                           

##Temp./°C;Time/min;dL/Lo
 623.35400;  582.77081; 4.0885e-003
 623.37598;  582.79169; 4.0851e-003
 623.39600;  582.81250; 4.0878e-003
 623.41803;  582.83331; 4.0884e-003
 623.44098;  582.85419; 4.0876e-003
 623.46198;  582.87500; 4.0880e-003
 623.48401;  582.89581; 4.0881e-003
 623.50500;  582.91669; 4.0899e-003
 623.52502;  582.93750; 4.0885e-003
 623.54901;  582.95831; 4.0873e-003
 623.56598;  582.97919; 4.0904e-003
 623.58698;  583.00000; 4.0895e-003
 623.60303;  583.02081; 4.0896e-003
 623.62701;  583.04169; 4.0900e-003
 623.64899;  583.06250; 4.0904e-003
 623.67401;  583.08331; 4.0900e-003
 623.69202;  583.10419; 4.0905e-003
 623.71503;  583.12500; 4.0898e-003
 623.73199;  583.14581; 4.0906e-003
 623.75702;  583.16669; 4.0896e-003
 623.78302;  583.18750; 4.0908e-003
 623.80499;  583.20831; 4.0924e-003
 623.82800;  583.22919; 4.0919e-003
 623.84802;  583.25000; 4.0913e-003
 623.85797;  583.27081; 4.0921e-003
 623.88300;  583.29169; 4.0921e-003
 623.90002;  583.31250; 4.0913e-003
 623.91498;  583.33331; 4.0916e-003
 623.94000;  583.35419; 4.0924e-003
 623.95599;  583.37500; 4.0930e-003
 623.98297;  583.39581; 4.0912e-003
 624.00098;  583.41669; 4.0932e-003
 624.02399;  583.43750; 4.0935e-003
 624.04602;  583.45831; 4.0928e-003
 624.06702;  583.47919; 4.0928e-003
 624.09198;  583.50000; 4.0931e-003
 624.10602;  583.52081; 4.0931e-003
 624.12701;  583.54169; 4.0927e-003
 624.14600;  583.56250; 4.0919e-003
 624.16699;  583.58331; 4.0932e-003
 624.19098;  583.60419; 4.0945e-003
 624.21600;  583.62500; 4.0943e-003
 624.23999;  583.64581; 4.0944e-003
 624.25800;  583.66669; 4.0964e-003
 624.27698;  583.68750; 4.0954e-003
 624.29498;  583.70831; 4.0950e-003
 624.31799;  583.72919; 4.0961e-003
 624.33698;  583.75000; 4.0950e-003
 624.35101;  583.77081; 4.0968e-003
 624.37299;  583.79169; 4.0955e-003
 624.39301;  583.81250; 4.0955e-003
 624.41302;  583.83331; 4.0966e-003
 624.43201;  583.85419; 4.0979e-003
 624.45801;  583.87500; 4.0965e-003
 624.47699;  583.89581; 4.0961e-003
 624.50800;  583.91669; 4.0976e-003
 624.52502;  583.93750; 4.0966e-003
 624.54700;  583.95831; 4.0968e-003
 624.56500;  583.97919; 4.0963e-003
 624.58398;  584.00000; 4.0974e-003
 624.60498;  584.02081; 4.0981e-003
 624.62903;  584.04169; 4.0992e-003
 624.64600;  584.06250; 4.0946e-003
 624.66602;  584.08331; 4.0976e-003
 624.68298;  584.10419; 4.0976e-003
 624.71002;  584.12500; 4.0977e-003
 624.72803;  584.14581; 4.0991e-003
 624.75897;  584.16669; 4.0982e-003
 624.77698;  584.18750; 4.0981e-003
 624.79602;  584.20831; 4.0983e-003
 624.81702;  584.22919; 4.0980e-003
 624.84302;  584.25000; 4.0979e-003
 624.85999;  584.27081; 4.0987e-003
 624.87598;  584.29169; 4.0996e-003
 624.90002;  584.31250; 4.0982e-003
 624.92102;  584.33331; 4.0988e-003
 624.93903;  584.35419; 4.1002e-003
 624.96198;  584.37500; 4.0991e-003
 624.97803;  584.39581; 4.1015e-003
 624.99799;  584.41669; 4.1011e-003
 625.02100;  584.43750; 4.1000e-003
 625.03998;  584.45831; 4.0995e-003
 625.06201;  584.47919; 4.0997e-003
 625.08197;  584.50000; 4.1012e-003
 625.10498;  584.52081; 4.1018e-003
 625.12500;  584.54169; 4.1000e-003
 625.14502;  584.56250; 4.1022e-003
 625.16699;  584.58331; 4.1021e-003
 625.18597;  584.60419; 4.1023e-003
 625.21100;  584.62500; 4.1014e-003
 625.23297;  584.64581; 4.1030e-003
 625.25299;  584.66669; 4.1032e-003
 625.27600;  584.68750; 4.1027e-003
 625.29700;  584.70831; 4.1030e-003
 625.31299;  584.72919; 4.1042e-003
 625.33600;  584.75000; 4.1022e-003
 625.35400;  584.77081; 4.1030e-003
 625.37598;  584.79169; 4.1044e-003
 625.39502;  584.81250; 4.1037e-003
 625.41498;  584.83331; 4.1047e-003
 625.43701;  584.85419; 4.1043e-003
 625.45801;  584.87500; 4.1043e-003
 625.47803;  584.89581; 4.1044e-003
 625.51099;  584.91669; 4.1036e-003
 625.53302;  584.93750; 4.1049e-003
 625.55499;  584.95831; 4.1052e-003
 625.57599;  584.97919; 4.1051e-003
 625.59198;  585.00000; 4.1051e-003
 625.61401;  585.02081; 4.1055e-003
 625.63397;  585.04169; 4.1059e-003
 625.65198;  585.06250; 4.1057e-003
 625.67200;  585.08331; 4.1055e-003
 625.68500;  585.10419; 4.1057e-003
 625.70502;  585.12500; 4.1064e-003
 625.72900;  585.14581; 4.1069e-003
 625.74902;  585.16669; 4.1069e-003
 625.76801;  585.18750; 4.1052e-003
 625.78900;  585.20831; 4.1064e-003
 625.81403;  585.22919; 4.1070e-003
 625.84100;  585.25000; 4.1064e-003
 625.85602;  585.27081; 4.1079e-003
 625.88300;  585.29169; 4.1051e-003
 625.90503;  585.31250; 4.1067e-003
 625.92499;  585.33331; 4.1065e-003
 625.93701;  585.35419; 4.1065e-003
 625.96301;  585.37500; 4.1086e-003
 625.98297;  585.39581; 4.1083e-003
 626.00403;  585.41669; 4.1082e-003
 626.02502;  585.43750; 4.1076e-003
 626.04303;  585.45831; 4.1071e-003
 626.06201;  585.47919; 4.1091e-003
 626.08502;  585.50000; 4.1097e-003
 626.10400;  585.52081; 4.1092e-003
 626.13000;  585.54169; 4.1099e-003
 626.14697;  585.56250; 4.1094e-003
 626.16699;  585.58331; 4.1100e-003
 626.18701;  585.60419; 4.1096e-003
 626.21600;  585.62500; 4.1101e-003
 626.23297;  585.64581; 4.1103e-003
 626.25800;  585.66669; 4.1093e-003
 626.27698;  585.68750; 4.1101e-003
 626.29602;  585.70831; 4.1103e-003
 626.31500;  585.72919; 4.1100e-003
 626.33600;  585.75000; 4.1110e-003
 626.35797;  585.77081; 4.1113e-003
 626.38397;  585.79169; 4.1114e-003
 626.39801;  585.81250; 4.1106e-003
 626.42700;  585.83331; 4.1116e-003
 626.44000;  585.85419; 4.1122e-003
 626.46100;  585.87500; 4.1121e-003
 626.48102;  585.89581; 4.1125e-003
 626.50299;  585.91669; 4.1132e-003
 626.52600;  585.93750; 4.1113e-003
 626.55103;  585.95831; 4.1121e-003
 626.56598;  585.97919; 4.1139e-003
 626.58899;  586.00000; 4.1128e-003
 626.60602;  586.02081; 4.1119e-003
 626.62799;  586.04169; 4.1109e-003
 626.64502;  586.06250; 4.1138e-003
 626.66498;  586.08331; 4.1133e-003
 626.68298;  586.10419; 4.1134e-003
 626.70801;  586.12500; 4.1140e-003
 626.72601;  586.14581; 4.1132e-003
 626.75098;  586.16669; 4.1137e-003
 626.77399;  586.18750; 4.1124e-003
 626.79602;  586.20831; 4.1149e-003
 626.81897;  586.22919; 4.1140e-003
 626.84198;  586.25000; 4.1140e-003
 626.86298;  586.27081; 4.1142e-003
 626.88098;  586.29169; 4.1142e-003
 626.90302;  586.31250; 4.1150e-003
 626.92200;  586.33331; 4.1137e-003
 626.94098;  586.35419; 4.1147e-003
 626.96100;  586.37500; 4.1148e-003
 626.98102;  586.39581; 4.1150e-003
 626.99597;  586.41669; 4.1143e-003
 627.01300;  586.43750; 4.1162e-003
 627.03497;  586.45831; 4.1157e-003
 627.06702;  586.47919; 4.1155e-003
 627.09003;  586.50000; 4.1155e-003
 627.10199;  586.52081; 4.1147e-003
 627.12402;  586.54169; 4.1179e-003
 627.14099;  586.56250; 4.1165e-003
 627.16901;  586.58331; 4.1163e-003
 627.18799;  586.60419; 4.1157e-003
 627.20599;  586.62500; 4.1171e-003
 627.23602;  586.64581; 4.1177e-003
 627.25299;  586.66669; 4.1156e-003
 627.27899;  586.68750; 4.1168e-003
 627.29602;  586.70831; 4.1171e-003
 627.31702;  586.72919; 4.1184e-003
 627.33698;  586.75000; 4.1177e-003
 627.35400;  586.77081; 4.1179e-003
 627.37598;  586.79169; 4.1196e-003
 627.39001;  586.81250; 4.1186e-003
 627.41602;  586.83331; 4.1179e-003
 627.43500;  586.85419; 4.1199e-003
 627.45599;  586.87500; 4.1197e-003
 627.47498;  586.89581; 4.1189e-003
 627.49902;  586.91669; 4.1197e-003
 627.52002;  586.93750; 4.1182e-003
 627.54401;  586.95831; 4.1183e-003
 627.56500;  586.97919; 4.1206e-003
 627.58600;  587.00000; 4.1192e-003
 627.61200;  587.02081; 4.1206e-003
 627.63000;  587.04169; 4.1199e-003
 627.64398;  587.06250; 4.1197e-003
 627.66602;  587.08331; 4.1212e-003
 627.68903;  587.10419; 4.1208e-003
 627.71100;  587.12500; 4.1205e-003
 627.72198;  587.14581; 4.1218e-003
 627.74902;  587.16669; 4.1213e-003
 627.76501;  587.18750; 4.1213e-003
 627.78400;  587.20831; 4.1218e-003
 627.80298;  587.22919; 4.1218e-003
 627.83502;  587.25000; 4.1228e-003
 627.85602;  587.27081; 4.1211e-003
 627.87903;  587.29169; 4.1218e-003
 627.89697;  587.31250; 4.1230e-003
 627.91699;  587.33331; 4.1217e-003
 627.93903;  587.35419; 4.1237e-003
 627.96100;  587.37500; 4.1228e-003
 627.98102;  587.39581; 4.1244e-003
 628.00000;  587.41669; 4.1242e-003
 628.01501;  587.43750; 4.1241e-003
 628.03601;  587.45831; 4.1235e-003
 628.06201;  587.47919; 4.1244e-003
 628.08698;  587.50000; 4.1242e-003
 628.09998;  587.52081; 4.1243e-003
 628.12097;  587.54169; 4.1240e-003
 628.14398;  587.56250; 4.1247e-003
 628.16602;  587.58331; 4.1248e-003
 628.17999;  587.60419; 4.1266e-003
 628.20203;  587.62500; 4.1239e-003
 628.22900;  587.64581; 4.1246e-003
 628.25000;  587.66669; 4.1252e-003
 628.27197;  587.68750; 4.1246e-003
 628.29102;  587.70831; 4.1260e-003
 628.30499;  587.72919; 4.1260e-003
 628.32202;  587.75000; 4.1248e-003
 628.34698;  587.77081; 4.1273e-003
 628.36902;  587.79169; 4.1255e-003
 628.39203;  587.81250; 4.1267e-003
 628.41400;  587.83331; 4.1275e-003
 628.43402;  587.85419; 4.1284e-003
 628.45099;  587.87500; 4.1285e-003
 628.47400;  587.89581; 4.1281e-003
 628.49500;  587.91669; 4.1278e-003
 628.51202;  587.93750; 4.1276e-003
 628.53497;  587.95831; 4.1285e-003
 628.55798;  587.97919; 4.1280e-003
 628.58502;  588.00000; 4.1275e-003
 628.60797;  588.02081; 4.1274e-003
 628.63000;  588.04169; 4.1294e-003
 628.64697;  588.06250; 4.1283e-003
 628.66803;  588.08331; 4.1287e-003
 628.68799;  588.10419; 4.1275e-003
 628.71198;  588.12500; 4.1280e-003
 628.72601;  588.14581; 4.1294e-003
 628.74799;  588.16669; 4.1293e-003
 628.77197;  588.18750; 4.1289e-003
 628.78699;  588.20831; 4.1306e-003
 628.81201;  588.22919; 4.1297e-003
 628.83698;  588.25000; 4.1294e-003
 628.85699;  588.27081; 4.1299e-003
 628.87799;  588.29169; 4.1292e-003
 628.90198;  588.31250; 4.1306e-003
 628.91901;  588.33331; 4.1317e-003
 628.93903;  588.35419; 4.1302e-003
 628.95801;  588.37500; 4.1289e-003
 628.97498;  588.39581; 4.1298e-003
 628.99701;  588.41669; 4.1312e-003
 629.01599;  588.43750; 4.1319e-003
 629.03998;  588.45831; 4.1304e-003
 629.06097;  588.47919; 4.1325e-003
 629.08398;  588.50000; 4.1321e-003
 629.10498;  588.52081; 4.1319e-003
 629.12500;  588.54169; 4.1324e-003
 629.14697;  588.56250; 4.1324e-003
 629.16498;  588.58331; 4.1322e-003
 629.18701;  588.60419; 4.1329e-003
 629.20300;  588.62500; 4.1312e-003
 629.23700;  588.64581; 4.1324e-003
 629.25201;  588.66669; 4.1309e-003
 629.26898;  588.68750; 4.1317e-003
 629.28900;  588.70831; 4.1334e-003
 629.30701;  588.72919; 4.1339e-003
 629.33002;  588.75000; 4.1331e-003
 629.34302;  588.77081; 4.1335e-003
 629.36603;  588.79169; 4.1344e-003
 629.39099;  588.81250; 4.1351e-003
 629.41498;  588.83331; 4.1333e-003
 629.42999;  588.85419; 4.1344e-003
 629.45502;  588.87500; 4.1329e-003
 629.46899;  588.89581; 4.1360e-003
 629.49597;  588.91669; 4.1345e-003
 629.51599;  588.93750; 4.1332e-003
 629.53802;  588.95831; 4.1349e-003
 629.55902;  588.97919; 4.1360e-003
 629.57898;  589.00000; 4.1346e-003
 629.59998;  589.02081; 4.1360e-003
 629.62201;  589.04169; 4.1342e-003
 629.64301;  589.06250; 4.1351e-003
 629.65698;  589.08331; 4.1372e-003
 629.68402;  589.10419; 4.1356e-003
 629.69598;  589.12500; 4.1358e-003
 629.72198;  589.14581; 4.1359e-003
 629.74500;  589.16669; 4.1363e-003
 629.76501;  589.18750; 4.1378e-003
 629.78699;  589.20831; 4.1370e-003
 629.80902;  589.22919; 4.1365e-003
 629.82599;  589.25000; 4.1364e-003
 629.85400;  589.27081; 4.1375e-003
 629.87500;  589.29169; 4.1372e-003
 629.89697;  589.31250; 4.1377e-003
 629.91602;  589.33331; 4.1377e-003
 629.93298;  589.35419; 4.1388e-003
 629.95599;  589.37500; 4.1372e-003
 629.97302;  589.39581; 4.1387e-003
 629.99597;  589.41669; 4.1388e-003
 630.01898;  589.43750; 4.1382e-003
 630.03900;  589.45831; 4.1389e-003
 630.06299;  589.47919; 4.1395e-003
 630.08398;  589.50000; 4.1394e-003
 630.10101;  589.52081; 4.1397e-003
 630.12201;  589.54169; 4.1390e-003
 630.13898;  589.56250; 4.1392e-003
 630.16101;  589.58331; 4.1395e-003
 630.17798;  589.60419; 4.1400e-003
 630.19897;  589.62500; 4.1411e-003
 630.21997;  589.64581; 4.1396e-003
 630.24902;  589.66669; 4.1395e-003
 630.26599;  589.68750; 4.1403e-003
 630.28699;  589.70831; 4.1416e-003
 630.30902;  589.72919; 4.1397e-003
 630.32599;  589.75000; 4.1407e-003
 630.35101;  589.77081; 4.1404e-003
 630.36798;  589.79169; 4.1414e-003
 630.38898;  589.81250; 4.1419e-003
 630.41199;  589.83331; 4.1428e-003
 630.43103;  589.85419; 4.1419e-003
 630.44598;  589.87500; 4.1424e-003
 630.47400;  589.89581; 4.1422e-003
 630.49500;  589.91669; 4.1433e-003
 630.52002;  589.93750; 4.1440e-003
 630.54602;  589.95831; 4.1432e-003
 630.55798;  589.97919; 4.1434e-003
 630.58502;  590.00000; 4.1438e-003
 630.59998;  590.02081; 4.1435e-003
 630.62000;  590.04169; 4.1439e-003
 630.64099;  590.06250; 4.1438e-003
 630.66101;  590.08331; 4.1446e-003
 630.68103;  590.10419; 4.1430e-003
 630.69702;  590.12500; 4.1443e-003
 630.72302;  590.14581; 4.1446e-003
 630.73901;  590.16669; 4.1440e-003
 630.76202;  590.18750; 4.1429e-003
 630.78900;  590.20831; 4.1450e-003
 630.80902;  590.22919; 4.1450e-003
 630.83600;  590.25000; 4.1462e-003
 630.85999;  590.27081; 4.1453e-003
 630.87500;  590.29169; 4.1454e-003
 630.89301;  590.31250; 4.1463e-003
 630.91803;  590.33331; 4.1470e-003
 630.93597;  590.35419; 4.1470e-003
 630.95599;  590.37500; 4.1462e-003
 630.97699;  590.39581; 4.1466e-003
 630.99902;  590.41669; 4.1453e-003
 631.01703;  590.43750; 4.1458e-003
 631.03900;  590.45831; 4.1472e-003
 631.05499;  590.47919; 4.1459e-003
 631.07599;  590.50000; 4.1454e-003
 631.10101;  590.52081; 4.1474e-003
 631.11700;  590.54169; 4.1463e-003
 631.13800;  590.56250; 4.1473e-003
 631.16400;  590.58331; 4.1463e-003
 631.18701;  590.60419; 4.1483e-003
 631.20599;  590.62500; 4.1486e-003
 631.22699;  590.64581; 4.1485e-003
 631.25201;  590.66669; 4.1495e-003
 631.27698;  590.68750; 4.1495e-003
 631.29102;  590.70831; 4.1493e-003
 631.30603;  590.72919; 4.1488e-003
 631.32898;  590.75000; 4.1478e-003
 631.34802;  590.77081; 4.1494e-003
 631.37097;  590.79169; 4.1500e-003
 631.38898;  590.81250; 4.1491e-003
 631.41199;  590.83331; 4.1495e-003
 631.42999;  590.85419; 4.1502e-003
 631.45599;  590.87500; 4.1493e-003
 631.47400;  590.89581; 4.1496e-003
 631.49597;  590.91669; 4.1496e-003
 631.51898;  590.93750; 4.1512e-003
 631.54498;  590.95831; 4.1507e-003
 631.56702;  590.97919; 4.1513e-003
 631.59003;  591.00000; 4.1514e-003
 631.61102;  591.02081; 4.1498e-003
 631.62903;  591.04169; 4.1515e-003
 631.64398;  591.06250; 4.1512e-003
 631.66101;  591.08331; 4.1505e-003
 631.67999;  591.10419; 4.1526e-003
 631.70203;  591.12500; 4.1512e-003
 631.71899;  591.14581; 4.1517e-003
 631.75000;  591.16669; 4.1498e-003
 631.77502;  591.18750; 4.1498e-003
 631.79401;  591.20831; 4.1513e-003
 631.80798;  591.22919; 4.1513e-003
 631.83600;  591.25000; 4.1519e-003
 631.85602;  591.27081; 4.1525e-003
 631.87598;  591.29169; 4.1513e-003
 631.90198;  591.31250; 4.1527e-003
 631.92700;  591.33331; 4.1507e-003
 631.94098;  591.35419; 4.1521e-003
 631.96100;  591.37500; 4.1524e-003
 631.97998;  591.39581; 4.1512e-003
 632.00000;  591.41669; 4.1535e-003
 632.01703;  591.43750; 4.1544e-003
 632.04401;  591.45831; 4.1536e-003
 632.05902;  591.47919; 4.1540e-003
 632.07599;  591.50000; 4.1533e-003
 632.09900;  591.52081; 4.1551e-003
 632.11499;  591.54169; 4.1541e-003
 632.13800;  591.56250; 4.1530e-003
 632.16998;  591.58331; 4.1547e-003
 632.18701;  591.60419; 4.1559e-003
 632.20898;  591.62500; 4.1556e-003
 632.22998;  591.64581; 4.1551e-003
 632.25800;  591.66669; 4.1553e-003
 632.28198;  591.68750; 4.1539e-003
 632.29602;  591.70831; 4.1554e-003
 632.31799;  591.72919; 4.1565e-003
 632.33801;  591.75000; 4.1565e-003
 632.35602;  591.77081; 4.1568e-003
 632.37000;  591.79169; 4.1576e-003
 632.39203;  591.81250; 4.1563e-003
 632.41199;  591.83331; 4.1554e-003
 632.42798;  591.85419; 4.1556e-003
 632.44800;  591.87500; 4.1555e-003
 632.47699;  591.89581; 4.1575e-003
 632.50098;  591.91669; 4.1579e-003
 632.51898;  591.93750; 4.1570e-003
 632.53802;  591.95831; 4.1585e-003
 632.56598;  591.97919; 4.1575e-003
 632.58398;  592.00000; 4.1579e-003
 632.60901;  592.02081; 4.1586e-003
 632.62598;  592.04169; 4.1590e-003
 632.64203;  592.06250; 4.1583e-003
 632.66998;  592.08331; 4.1588e-003
 632.68597;  592.10419; 4.1581e-003
 632.70502;  592.12500; 4.1587e-003
 632.72198;  592.14581; 4.1594e-003
 632.74597;  592.16669; 4.1592e-003
 632.76398;  592.18750; 4.1588e-003
 632.79102;  592.20831; 4.1592e-003
 632.81299;  592.22919; 4.1594e-003
 632.82703;  592.25000; 4.1592e-003
 632.86102;  592.27081; 4.1598e-003
 632.87701;  592.29169; 4.1598e-003
 632.89801;  592.31250; 4.1596e-003
 632.91998;  592.33331; 4.1608e-003
 632.94000;  592.35419; 4.1585e-003
 632.96002;  592.37500; 4.1616e-003
 632.98297;  592.39581; 4.1606e-003
 633.00098;  592.41669; 4.1604e-003
 633.02399;  592.43750; 4.1606e-003
 633.04199;  592.45831; 4.1604e-003
 633.05902;  592.47919; 4.1616e-003
 633.08099;  592.50000; 4.1618e-003
 633.09802;  592.52081; 4.1615e-003
 633.11499;  592.54169; 4.1623e-003
 633.13702;  592.56250; 4.1616e-003
 633.15698;  592.58331; 4.1609e-003
 633.17902;  592.60419; 4.1635e-003
 633.20599;  592.62500; 4.1620e-003
 633.22400;  592.64581; 4.1627e-003
 633.25403;  592.66669; 4.1631e-003
 633.27698;  592.68750; 4.1628e-003
 633.29602;  592.70831; 4.1637e-003
 633.31598;  592.72919; 4.1620e-003
 633.33398;  592.75000; 4.1630e-003
 633.35303;  592.77081; 4.1637e-003
 633.37299;  592.79169; 4.1634e-003
 633.39801;  592.81250; 4.1632e-003
 633.41199;  592.83331; 4.1647e-003
 633.43500;  592.85419; 4.1632e-003
 633.45502;  592.87500; 4.1650e-003
 633.47601;  592.89581; 4.1647e-003
 633.49500;  592.91669; 4.1645e-003
 633.51801;  592.93750; 4.1643e-003
 633.53900;  592.95831; 4.1640e-003
 633.56897;  592.97919; 4.1623e-003
 633.59302;  593.00000; 4.1658e-003
 633.61298;  593.02081; 4.1649e-003
 633.62903;  593.04169; 4.1647e-003
 633.65399;  593.06250; 4.1647e-003
 633.67200;  593.08331; 4.1659e-003
 633.69299;  593.10419; 4.1657e-003
 633.70697;  593.12500; 4.1657e-003
 633.72998;  593.14581; 4.1642e-003
 633.75403;  593.16669; 4.1650e-003
 633.77197;  593.18750; 4.1674e-003
 633.79401;  593.20831; 4.1648e-003
 633.81897;  593.22919; 4.1664e-003
 633.83398;  593.25000; 4.1671e-003
 633.86200;  593.27081; 4.1677e-003
 633.88397;  593.29169; 4.1669e-003
 633.90399;  593.31250; 4.1686e-003
 633.92102;  593.33331; 4.1671e-003
 633.94501;  593.35419; 4.1663e-003
 633.96301;  593.37500; 4.1675e-003
 633.98499;  593.39581; 4.1686e-003
 634.00098;  593.41669; 4.1686e-003
 634.02100;  593.43750; 4.1693e-003
 634.03998;  593.45831; 4.1683e-003
 634.06000;  593.47919; 4.1680e-003
 634.08099;  593.50000; 4.1675e-003
 634.10699;  593.52081; 4.1699e-003
 634.12799;  593.54169; 4.1695e-003
 634.14502;  593.56250; 4.1704e-003
 634.17102;  593.58331; 4.1688e-003
 634.19098;  593.60419; 4.1708e-003
 634.21503;  593.62500; 4.1700e-003
 634.23297;  593.64581; 4.1706e-003
 634.25800;  593.66669; 4.1691e-003
 634.27600;  593.68750; 4.1705e-003
 634.29602;  593.70831; 4.1708e-003
 634.32397;  593.72919; 4.1708e-003
 634.33899;  593.75000; 4.1712e-003
 634.36401;  593.77081; 4.1707e-003
 634.38000;  593.79169; 4.1716e-003
 634.40002;  593.81250; 4.1704e-003
 634.41998;  593.83331; 4.1707e-003
 634.43402;  593.85419; 4.1719e-003
 634.45502;  593.87500; 4.1730e-003
 634.47498;  593.89581; 4.1694e-003
 634.49799;  593.91669; 4.1718e-003
 634.51801;  593.93750; 4.1729e-003
 634.53802;  593.95831; 4.1729e-003
 634.56702;  593.97919; 4.1717e-003
 634.58899;  594.00000; 4.1726e-003
 634.60901;  594.02081; 4.1738e-003
 634.63098;  594.04169; 4.1716e-003
 634.65100;  594.06250; 4.1740e-003
 634.66602;  594.08331; 4.1726e-003
 634.68500;  594.10419; 4.1753e-003
 634.71100;  594.12500; 4.1742e-003
 634.72302;  594.14581; 4.1723e-003
 634.75098;  594.16669; 4.1739e-003
 634.77197;  594.18750; 4.1733e-003
 634.79401;  594.20831; 4.1743e-003
 634.81201;  594.22919; 4.1747e-003
 634.83600;  594.25000; 4.1741e-003
 634.84998;  594.27081; 4.1762e-003
 634.87903;  594.29169; 4.1740e-003
 634.89697;  594.31250; 4.1735e-003
 634.91901;  594.33331; 4.1748e-003
 634.94501;  594.35419; 4.1760e-003
 634.96198;  594.37500; 4.1745e-003
 634.98602;  594.39581; 4.1755e-003
 635.00403;  594.41669; 4.1758e-003
 635.02600;  594.43750; 4.1758e-003
 635.05103;  594.45831; 4.1748e-003
 635.06097;  594.47919; 4.1763e-003
 635.08197;  594.50000; 4.1751e-003
 635.10699;  594.52081; 4.1755e-003
 635.13000;  594.54169; 4.1765e-003
 635.14899;  594.56250; 4.1773e-003
 635.16101;  594.58331; 4.1734e-003
 635.17999;  594.60419; 4.1774e-003
 635.20300;  594.62500; 4.1768e-003
 635.22601;  594.64581; 4.1778e-003
 635.25500;  594.66669; 4.1757e-003
 635.27698;  594.68750; 4.1756e-003
 635.29999;  594.70831; 4.1779e-003
 635.31500;  594.72919; 4.1784e-003
 635.33398;  594.75000; 4.1788e-003
 635.35699;  594.77081; 4.1782e-003
 635.38000;  594.79169; 4.1794e-003
 635.39600;  594.81250; 4.1792e-003
 635.41602;  594.83331; 4.1779e-003
 635.43799;  594.85419; 4.1801e-003
 635.46301;  594.87500; 4.1799e-003
 635.48297;  594.89581; 4.1792e-003
 635.50403;  594.91669; 4.1794e-003
 635.52002;  594.93750; 4.1797e-003
 635.54700;  594.95831; 4.1797e-003
 635.57001;  594.97919; 4.1806e-003
 635.58899;  595.00000; 4.1807e-003
 635.60797;  595.02081; 4.1803e-003
 635.62903;  595.04169; 4.1801e-003
 635.64899;  595.06250; 4.1816e-003
 635.67102;  595.08331; 4.1798e-003
 635.68799;  595.10419; 4.1810e-003
 635.70898;  595.12500; 4.1823e-003
 635.72803;  595.14581; 4.1826e-003
 635.75299;  595.16669; 4.1819e-003
 635.77100;  595.18750; 4.1819e-003
 635.78900;  595.20831; 4.1832e-003
 635.81000;  595.22919; 4.1825e-003
 635.82703;  595.25000; 4.1814e-003
 635.84998;  595.27081; 4.1829e-003
 635.87903;  595.29169; 4.1828e-003
 635.90198;  595.31250; 4.1833e-003
 635.91901;  595.33331; 4.1829e-003
 635.94299;  595.35419; 4.1832e-003
 635.96399;  595.37500; 4.1845e-003
 635.98102;  595.39581; 4.1842e-003
 635.99902;  595.41669; 4.1842e-003
 636.01898;  595.43750; 4.1836e-003
 636.04602;  595.45831; 4.1839e-003
 636.06201;  595.47919; 4.1848e-003
 636.07800;  595.50000; 4.1854e-003
 636.09802;  595.52081; 4.1838e-003
 636.12598;  595.54169; 4.1846e-003
 636.14502;  595.56250; 4.1844e-003
 636.16602;  595.58331; 4.1845e-003
 636.17902;  595.60419; 4.1836e-003
 636.21002;  595.62500; 4.1848e-003
 636.22498;  595.64581; 4.1863e-003
 636.24902;  595.66669; 4.1838e-003
 636.27600;  595.68750; 4.1864e-003
 636.29700;  595.70831; 4.1854e-003
 636.31702;  595.72919; 4.1863e-003
 636.33698;  595.75000; 4.1851e-003
 636.35199;  595.77081; 4.1858e-003
 636.37000;  595.79169; 4.1872e-003
 636.39203;  595.81250; 4.1868e-003
 636.41101;  595.83331; 4.1866e-003
 636.43298;  595.85419; 4.1879e-003
 636.45300;  595.87500; 4.1876e-003
 636.47498;  595.89581; 4.1866e-003
 636.49500;  595.91669; 4.1863e-003
 636.51501;  595.93750; 4.1892e-003
 636.53302;  595.95831; 4.1878e-003
 636.55499;  595.97919; 4.1873e-003
 636.57898;  596.00000; 4.1878e-003
 636.60303;  596.02081; 4.1891e-003
 636.62402;  596.04169; 4.1880e-003
 636.64301;  596.06250; 4.1893e-003
 636.66400;  596.08331; 4.1896e-003
 636.68500;  596.10419; 4.1869e-003
 636.70398;  596.12500; 4.1888e-003
