Temperature, C	Time, min	dL/L0_corr
1129.047	544.26917	-0.07918800000000001
1129.0770300000001	544.28333	-0.0792327
1129.10498	544.29749	-0.07924559999999999
1129.1340300000002	544.31165	-0.07921260000000001
1129.16602	544.3258099999999	-0.0792551
1129.1870099999999	544.34003	-0.0792139
1129.22803	544.35419	-0.0792623
1129.2590300000002	544.36835	-0.0792782
1129.27795	544.3825099999999	-0.0792534
1129.30701	544.39667	-0.079256
1129.33496	544.41083	-0.0792897
1129.36804	544.4249900000001	-0.0792652
1129.39502	544.43915	-0.07927189999999999
1129.4229699999999	544.45331	-0.07930049999999998
1129.448	544.46753	-0.0792972
1129.479	544.4816900000001	-0.0793222
1129.51196	544.49585	-0.0793282
1129.54602	544.51001	-0.079338
1129.57104	544.52417	-0.0793637
1129.59399	544.53833	-0.0793488
1129.625	544.55249	-0.0793599
1129.64795	544.56665	-0.07936270000000001
1129.66699	544.5808099999999	-0.0793831
1129.69604	544.59497	-0.07938260000000001
1129.73206	544.60919	-0.0793739
1129.76501	544.62335	-0.0793747
1129.79297	544.6375099999999	-0.0794061
1129.82605	544.65167	-0.0794151
1129.8499800000002	544.66583	-0.07943929999999999
1129.87805	544.6799900000001	-0.0793997
1129.89502	544.69415	-0.07945179999999999
1129.92004	544.70831	-0.07945279999999999
1129.95605	544.72247	-0.07946059999999999
1129.98499	544.7366900000001	-0.07945289999999999
1130.0059800000001	544.75085	-0.0794707
1130.0379599999999	544.76501	-0.0794306
1130.06897	544.77917	-0.0794581
1130.0999800000002	544.79333	-0.079478
1130.13	544.8075	-0.0794706
1130.15698	544.82166	-0.0795166
1130.18604	544.83582	-0.07951929999999999
1130.20898	544.84998	-0.079507
1130.23401	544.8642	-0.07953519999999999
1130.276	544.8783599999999	-0.0795126
1130.30505	544.89252	-0.0795402
1130.3360599999999	544.9066799999999	-0.0795433
1130.35803	544.92084	-0.0795437
1130.39197	544.935	-0.079541
1130.40698	544.94916	-0.0795691
1130.43005	544.9633200000001	-0.0795447
1130.4620400000001	544.97748	-0.079547
1130.4909699999998	544.9916400000001	-0.0795812
1130.52002	545.00586	-0.0796069
1130.54895	545.02002	-0.0796069
1130.58398	545.03418	-0.07960679999999999
1130.60999	545.04834	-0.07958509999999999
1130.63	545.0625	-0.0796398
1130.6550300000001	545.07666	-0.0796179
1130.68005	545.09082	-0.0796465
1130.70801	545.10498	-0.07964349999999999
1130.7409699999998	545.11914	-0.0796039
1130.77405	545.1333599999999	-0.0796658
1130.80701	545.14752	-0.0796376
1130.8370400000001	545.1616799999999	-0.0796465
1130.87097	545.17584	-0.0797029
1130.90198	545.19	-0.0796919
1130.91895	545.20416	-0.07968890000000001
1130.94299	545.2183200000001	-0.0797203
1130.97705	545.23248	-0.07972270000000001
1131.00098	545.2466400000001	-0.07967039999999999
1131.02905	545.2608	-0.0797328
1131.05603	545.27502	-0.0797283
1131.08301	545.28918	-0.07974289999999999
1131.11096	545.30334	-0.07975499999999999
1131.14001	545.3175	-0.079726
1131.1729699999999	545.33167	-0.079774
1131.20605	545.34583	-0.0797711
1131.23401	545.35999	-0.0797791
1131.25806	545.37415	-0.0797205
1131.29297	545.3883099999999	-0.0797912
1131.31396	545.40253	-0.079812
1131.34204	545.41669	-0.0797924
1131.3659699999998	545.43085	-0.0797957
1131.38904	545.4450099999999	-0.0798186
1131.42102	545.45917	-0.0798417
1131.44897	545.47333	-0.079817
1131.48206	545.4874900000001	-0.07984959999999999
1131.51099	545.50165	-0.0798131
1131.54004	545.51581	-0.0798771
1131.57495	545.53003	-0.07986789999999999
1131.60999	545.5441900000001	-0.0798912
1131.6340300000002	545.55835	-0.0798649
1131.65906	545.57251	-0.0798819
1131.6879900000001	545.58667	-0.079901
1131.71497	545.60083	-0.0798783
1131.73303	545.61499	-0.07990939999999999
1131.76294	545.62915	-0.0798812
1131.79199	545.6433099999999	-0.0799422
1131.82104	545.65747	-0.0799359
1131.8559599999999	545.67169	-0.07994419999999999
1131.88904	545.68585	-0.0799484
1131.91602	545.7000099999999	-0.0799456
1131.94397	545.71417	-0.0799688
1131.97302	545.72833	-0.07997699999999999
1131.9940199999999	545.7424900000001	-0.07996080000000001
1132.026	545.75665	-0.0799766
1132.05798	545.77081	-0.0799754
1132.08203	545.78497	-0.0799872
1132.10706	545.7991900000001	-0.0800132
1132.13696	545.81335	-0.0799936
1132.16602	545.82751	-0.08002709999999999
1132.1970199999998	545.84167	-0.08002130000000002
1132.22095	545.85583	-0.0800131
1132.24805	545.87	-0.0800455
1132.276	545.88416	-0.0800392
1132.30505	545.89832	-0.0800646
1132.34204	545.91248	-0.08005649999999999
1132.36694	545.9267	-0.08004170000000001
1132.39697	545.9408599999999	-0.08007929999999999
1132.4229699999999	545.95502	-0.08008420000000001
1132.45105	545.9691799999999	-0.08005770000000001
1132.474	545.98334	-0.0800983
1132.50403	545.9975	-0.0801043
1132.53503	546.01166	-0.0800825
1132.5620099999999	546.0258200000001	-0.0801255
1132.58801	546.03998	-0.0801216
1132.6159699999998	546.0541400000001	-0.0801359
1132.65198	546.06836	-0.08013020000000001
1132.68201	546.08252	-0.08014360000000001
1132.70801	546.09668	-0.0800914
1132.73206	546.11084	-0.0801349
1132.75806	546.125	-0.0801709
1132.78503	546.13916	-0.0801732
1132.80896	546.15332	-0.0801797
1132.84094	546.16748	-0.08020769999999999
1132.87305	546.18164	-0.0801765
1132.90601	546.1958599999999	-0.0801989
1132.9370099999999	546.21002	-0.08021550000000001
1132.96301	546.2241799999999	-0.0802137
1132.98999	546.23834	-0.0802188
1133.01196	546.2525	-0.08023549999999999
1133.05103	546.26666	-0.08019789999999999
1133.07605	546.2808200000001	-0.08024
1133.10803	546.29498	-0.0802205
1133.1309800000001	546.3091400000001	-0.0802438
1133.16199	546.3233	-0.0802756
1133.1870099999999	546.33752	-0.0802605
1133.21301	546.35168	-0.0802781
1133.23999	546.36584	-0.0802513
1133.276	546.38	-0.0803014
1133.30896	546.39417	-0.0802816
1133.34204	546.40833	-0.0803108
1133.37695	546.42249	-0.08033
1133.401	546.43665	-0.0803334
1133.42505	546.4508099999999	-0.08032809999999999
1133.44202	546.46503	-0.0803508
1133.46704	546.47919	-0.0803602
1133.49597	546.49335	-0.0803275
1133.52295	546.5075099999999	-0.0803426
1133.55701	546.52167	-0.0803727
1133.599	546.53583	-0.08030870000000001
1133.625	546.5499900000001	-0.080375
1133.6550300000001	546.56415	-0.0803633
1133.6870099999999	546.57831	-0.0803981
1133.70801	546.59253	-0.0803728
1133.729	546.6066900000001	-0.0804219
1133.74695	546.62085	-0.0804194
1133.77405	546.63501	-0.0804406
1133.80396	546.64917	-0.08043960000000001
1133.82898	546.66333	-0.0804576
1133.8690199999999	546.67749	-0.0804512
1133.90405	546.69165	-0.0804524
1133.93103	546.7058099999999	-0.0804551
1133.95898	546.71997	-0.0804473
1133.98596	546.73419	-0.0804874
1134.0090300000002	546.74835	-0.0804923
1134.03503	546.7625099999999	-0.0804976
1134.06006	546.77667	-0.0805072
1134.09705	546.79083	-0.0805174
1134.12402	546.8049900000001	-0.08047599999999999
1134.1500199999998	546.81915	-0.0805089
1134.17896	546.83331	-0.080524
1134.20996	546.84747	-0.0805256
1134.2409699999998	546.8616900000001	-0.08056010000000001
1134.2690400000001	546.87585	-0.0805503
1134.2979699999999	546.89001	-0.08051280000000001
1134.32495	546.90417	-0.0805713
1134.34705	546.91833	-0.0805296
1134.37402	546.9325	-0.0805733
1134.41699	546.94666	-0.0805951
1134.44495	546.96082	-0.08057320000000001
1134.46899	546.97498	-0.08059659999999999
1134.5	546.9892	-0.0805892
1134.52295	547.0033599999999	-0.0806076
1134.5529800000002	547.01752	-0.08059359999999999
1134.58105	547.0316799999999	-0.08060359999999998
1134.60303	547.04584	-0.0806375
1134.63501	547.06	-0.0806118
1134.66101	547.07416	-0.0806464
1134.68396	547.0883200000001	-0.0806379
1134.729	547.10248	-0.08064779999999999
1134.76294	547.1166400000001	-0.0806489
1134.78406	547.13086	-0.0806486
1134.80103	547.14502	-0.080622
1134.83496	547.15918	-0.08068960000000001
1134.85999	547.17334	-0.08069980000000002
1134.88599	547.1875	-0.08071710000000001
1134.91699	547.20166	-0.08068439999999999
1134.95105	547.21582	-0.080721
1134.97803	547.22998	-0.0807291
1135.00403	547.24414	-0.08071439999999999
1135.0300300000001	547.2583599999999	-0.08073079999999999
1135.06006	547.27252	-0.08073280000000001
1135.08398	547.2866799999999	-0.08072560000000001
1135.12097	547.30084	-0.08072710000000001
1135.146	547.315	-0.0807631
1135.17603	547.32916	-0.0807503
1135.19995	547.3433200000001	-0.08076030000000001
1135.22803	547.35748	-0.0807664
1135.25098	547.3716400000001	-0.0807974
1135.2800300000001	547.3858	-0.0807967
1135.31104	547.40002	-0.0808136
1135.33496	547.41418	-0.0808163
1135.36096	547.42834	-0.0807934
1135.396	547.4425	-0.0808075
1135.43604	547.45667	-0.080832
1135.4620400000001	547.47083	-0.08082039999999999
1135.48596	547.48499	-0.08083530000000001
1135.51099	547.49915	-0.0808556
1135.53296	547.5133099999999	-0.080848
1135.56104	547.52753	-0.08087849999999999
1135.5870400000001	547.54169	-0.0808384
1135.61804	547.55585	-0.08089940000000001
1135.65295	547.5700099999999	-0.0808815
1135.68298	547.58417	-0.0808681
1135.71497	547.59833	-0.0809151
1135.745	547.6124900000001	-0.0809298
1135.78406	547.62665	-0.0809135
1135.797	547.64081	-0.0808759
1135.81897	547.65503	-0.0809015
1135.84705	547.6691900000001	-0.0809072
1135.8690199999999	547.68335	-0.0809556
1135.901	547.69751	-0.08093310000000001
1135.93396	547.71167	-0.08093
1135.96704	547.72583	-0.0809716
1135.99304	547.73999	-0.0809861
1136.01794	547.75415	-0.08093499999999999
1136.04602	547.7683099999999	-0.0809884
1136.07898	547.78247	-0.0809933
1136.1059599999999	547.79669	-0.08100810000000001
1136.13599	547.81085	-0.0809992
1136.16895	547.8250099999999	-0.0810001
1136.2020300000001	547.83917	-0.0810144
1136.22302	547.85333	-0.0810432
1136.245	547.8674900000001	-0.08103389999999999
1136.2690400000001	547.88165	-0.0810352
1136.29297	547.89581	-0.0810361
1136.3220199999998	547.90997	-0.0810563
1136.354	547.9241900000001	-0.0810377
1136.38501	547.93835	-0.081055
1136.4139400000001	547.95251	-0.0810747
1136.44397	547.96667	-0.0810886
1136.48999	547.98083	-0.081106
1136.51099	547.995	-0.0811019
1136.54004	548.00916	-0.081112
1136.55505	548.02332	-0.081131
1136.58301	548.03748	-0.0811135
1136.60999	548.0517	-0.08111009999999999
1136.63904	548.0658599999999	-0.0811435
1136.66895	548.08002	-0.0811422
1136.69397	548.0941799999999	-0.08114289999999999
1136.72803	548.10834	-0.08115990000000001
1136.75403	548.1225	-0.0811734
1136.79199	548.13666	-0.0811432
1136.81995	548.1508200000001	-0.0811604
1136.84595	548.16498	-0.0811421
1136.875	548.1791400000001	-0.0811871
1136.901	548.19336	-0.08113039999999999
1136.93103	548.20752	-0.0811927
1136.95898	548.22168	-0.0812129
1136.9909699999998	548.23584	-0.0812051
1137.02002	548.25	-0.0812335
1137.05005	548.26416	-0.08121470000000001
1137.07495	548.27832	-0.0812405
1137.09802	548.29248	-0.08122270000000001
1137.125	548.30664	-0.0812411
1137.1500199999998	548.3208599999999	-0.0812243
1137.17505	548.33502	-0.08126770000000001
1137.2120400000001	548.3491799999999	-0.0812724
1137.2440199999999	548.36334	-0.08128300000000001
1137.2690400000001	548.3775	-0.0812824
1137.297	548.39166	-0.08128339999999999
1137.323	548.4058200000001	-0.0812966
1137.354	548.41998	-0.0813006
1137.37903	548.4341400000001	-0.0812957
1137.40601	548.4483	-0.0813142
1137.42896	548.46252	-0.081316
1137.45605	548.47668	-0.0813095
1137.47998	548.49084	-0.0813156
1137.52795	548.505	-0.08132110000000001
1137.552	548.51917	-0.08136560000000001
1137.58105	548.53333	-0.0813649
1137.61096	548.54749	-0.08133900000000001
1137.6340300000002	548.56165	-0.08135809999999999
1137.66101	548.5758099999999	-0.081344
1137.68994	548.59003	-0.081355
1137.71899	548.60419	-0.0813944
1137.74194	548.61835	-0.0813956
1137.77795	548.6325099999999	-0.08140080000000001
1137.81702	548.64667	-0.0814242
1137.84094	548.66083	-0.0813942
1137.86694	548.6749900000001	-0.0814239
1137.89294	548.68915	-0.0814273
1137.91699	548.70331	-0.0814386
1137.93896	548.71753	-0.08145100000000001
1137.97095	548.7316900000001	-0.08141169999999999
1138.0	548.74585	-0.0814402
1138.03296	548.76001	-0.08147839999999999
1138.06396	548.77417	-0.0814452
1138.09595	548.78833	-0.0814665
1138.12305	548.80249	-0.0814843
1138.14697	548.81665	-0.08148369999999999
1138.16797	548.8308099999999	-0.08148409999999999
1138.19397	548.84497	-0.0815077
1138.22998	548.85919	-0.08153450000000001
1138.26697	548.87335	-0.0814698
1138.29395	548.8875099999999	-0.0815365
1138.31897	548.90167	-0.0815472
1138.34802	548.91583	-0.08153389999999999
1138.37305	548.9299900000001	-0.0815548
1138.4050300000001	548.94415	-0.0815501
1138.43396	548.95831	-0.0815423
1138.45801	548.97247	-0.0815624
1138.48499	548.9866900000001	-0.0815875
1138.51294	549.00085	-0.0815742
1138.547	549.01501	-0.08160200000000001
1138.57898	549.02917	-0.08159060000000001
1138.60901	549.04333	-0.0816141
1138.63501	549.0575	-0.08161970000000002
1138.65906	549.07166	-0.0816288
1138.69104	549.08582	-0.08159369999999999
1138.72302	549.09998	-0.08161769999999999
1138.7440199999999	549.1142	-0.0816388
1138.76697	549.1283599999999	-0.08165050000000001
1138.7979699999999	549.14252	-0.08165919999999999
1138.823	549.1566799999999	-0.0816782
1138.86304	549.17084	-0.08166079999999999
1138.89197	549.185	-0.08162760000000001
1138.91504	549.19916	-0.08166240000000001
1138.94202	549.2133200000001	-0.0816678
1138.96704	549.22748	-0.0816846
1138.98999	549.2416400000001	-0.0816966
1139.01794	549.25586	-0.0817093
1139.05005	549.27002	-0.0817101
1139.08105	549.28418	-0.08173849999999999
1139.10803	549.29834	-0.08171990000000001
1139.13696	549.3125	-0.08169459999999999
1139.16895	549.32666	-0.0817309
1139.198	549.34082	-0.08174920000000001
1139.224	549.35498	-0.0817615
1139.26099	549.36914	-0.0817595
1139.29199	549.3833599999999	-0.0817489
1139.31396	549.39752	-0.08177689999999999
1139.33801	549.4116799999999	-0.0817458
1139.36499	549.42584	-0.0818022
1139.396	549.44	-0.08179199999999999
1139.41895	549.45416	-0.0817881
1139.44897	549.4683200000001	-0.08182629999999999
1139.46802	549.48248	-0.08179260000000001
1139.5	549.4966400000001	-0.0818263
1139.52405	549.5108	-0.08184029999999999
1139.54895	549.52502	-0.0818427
1139.59204	549.53918	-0.0818461
1139.62195	549.55334	-0.08179879999999999
1139.6500199999998	549.5675	-0.0818575
1139.6779800000002	549.58167	-0.0818764
1139.70801	549.59583	-0.0818405
1139.729	549.60999	-0.08188269999999999
1139.7559800000001	549.62415	-0.0818956
1139.7879599999999	549.6383099999999	-0.0818999
1139.8120099999999	549.65253	-0.081882
1139.84302	549.66669	-0.0818814
1139.89197	549.68085	-0.0819123
1139.91199	549.6950099999999	-0.0819339
1139.94495	549.70917	-0.0819048
1139.9620400000001	549.72333	-0.0819444
1139.98401	549.7374900000001	-0.0819457
1140.01501	549.75165	-0.0819521
1140.04102	549.76581	-0.0819291
1140.07104	549.78003	-0.081955
1140.09302	549.7941900000001	-0.0819743
1140.12695	549.80835	-0.0819815
1140.16199	549.82251	-0.0819751
1140.19104	549.83667	-0.0819974
1140.21594	549.85083	-0.0819758
1140.24805	549.86499	-0.0819839
1140.271	549.87915	-0.08197860000000001
1140.31006	549.8933099999999	-0.08199709999999999
1140.32996	549.90747	-0.08200779999999999
1140.35303	549.92169	-0.08203
1140.38696	549.93585	-0.0820352
1140.41797	549.9500099999999	-0.0820554
1140.44604	549.96417	-0.0820646
1140.4749800000002	549.97833	-0.0820632
1140.49902	549.9924900000001	-0.08207339999999999
1140.52405	550.00665	-0.08206240000000001
1140.54895	550.02081	-0.0820419
1140.5770300000001	550.03497	-0.0820378
1140.6190199999999	550.0491900000001	-0.0820834
1140.651	550.06335	-0.0821143
1140.67102	550.07751	-0.08211339999999999
1140.69604	550.09167	-0.08212
1140.72205	550.10583	-0.0821046
1140.75098	550.12	-0.0821287
1140.77795	550.13416	-0.0821082
1140.8120099999999	550.14832	-0.0821498
1140.83801	550.16248	-0.0821547
1140.87097	550.1767	-0.0821327
1140.896	550.1908599999999	-0.08214610000000001
1140.93994	550.20502	-0.082146
1140.9620400000001	550.2191799999999	-0.0821492
1140.9909699999998	550.23334	-0.08212040000000001
1141.01404	550.2475	-0.08216829999999999
1141.03601	550.26166	-0.0821406
1141.06494	550.2758200000001	-0.08218840000000001
1141.08997	550.28998	-0.0821947
1141.12195	550.3041400000001	-0.0822205
1141.151	550.31836	-0.0822254
1141.17896	550.33252	-0.0822178
1141.20703	550.34668	-0.0821918
1141.23596	550.36084	-0.08222729999999999
1141.26099	550.375	-0.08223169999999999
1141.29199	550.38916	-0.0822492
1141.3129900000001	550.40332	-0.0822553
1141.3559599999999	550.41748	-0.0822745
1141.37805	550.43164	-0.0822465
1141.40198	550.4458599999999	-0.08224419999999999
1141.4370099999999	550.46002	-0.0822909
1141.46594	550.4741799999999	-0.0822651
1141.50098	550.48834	-0.08229190000000002
1141.5190400000001	550.5025	-0.082265
1141.54297	550.51666	-0.0823046
1141.56702	550.5308200000001	-0.0823055
1141.60095	550.54498	-0.0823185
1141.62402	550.5591400000001	-0.08231809999999999
1141.66504	550.5733	-0.0823228
1141.69299	550.58752	-0.082309
1141.724	550.60168	-0.0823401
1141.745	550.61584	-0.082338
1141.77295	550.63	-0.0823513
1141.79895	550.64417	-0.0823262
1141.83105	550.65833	-0.0823823
1141.85999	550.67249	-0.0823725
1141.89001	550.68665	-0.0823793
1141.91797	550.7008099999999	-0.08238709999999999
1141.94104	550.71503	-0.0824133
1141.98401	550.72919	-0.08240560000000001
1142.00806	550.74335	-0.0824253
1142.03198	550.7575099999999	-0.08242120000000001
1142.05603	550.77167	-0.0824365
1142.0860599999999	550.78583	-0.08244449999999999
1142.11304	550.7999900000001	-0.08239389999999999
1142.14795	550.81415	-0.0824123
1142.17102	550.82831	-0.0824301
1142.203	550.84253	-0.08245659999999999
1142.23206	550.8566900000001	-0.08248
1142.25696	550.87085	-0.0824635
1142.28296	550.88501	-0.08245899999999999
1142.31104	550.89917	-0.0824685
1142.33801	550.91333	-0.08244770000000001
1142.37195	550.92749	-0.08251119999999999
1142.40405	550.94165	-0.0825104
1142.43103	550.9558099999999	-0.0824825
1142.44897	550.96997	-0.0825133
1142.47595	550.98419	-0.0824614
1142.50696	550.99835	-0.0825156
1142.53296	551.0125099999999	-0.0825034
1142.5620099999999	551.02667	-0.0825409
1142.59204	551.04083	-0.0825356
1142.62903	551.0549900000001	-0.0825619
1142.66101	551.06915	-0.08254959999999999
1142.69104	551.08331	-0.0825662
1142.7120400000001	551.09747	-0.08255769999999998
1142.73706	551.1116900000001	-0.0825591
1142.76404	551.12585	-0.0825715
1142.79102	551.14001	-0.0825523
1142.81799	551.15417	-0.0826009
1142.84302	551.16833	-0.08259369999999999
1142.87598	551.1825	-0.0826016
1142.90601	551.19666	-0.0826277
1142.9370099999999	551.21082	-0.0826078
1142.95703	551.22498	-0.08263619999999999
1143.0	551.2392	-0.0826313
1143.02905	551.2533599999999	-0.0826116
1143.06104	551.26752	-0.0826661
1143.08105	551.2816799999999	-0.0826318
1143.11206	551.29584	-0.08265990000000001
1143.13501	551.31	-0.0826465
1143.1639400000001	551.32416	-0.0826821
1143.18201	551.3383200000001	-0.08267870000000001
1143.20898	551.35248	-0.08264830000000001
1143.24304	551.3666400000001	-0.0827103
1143.26599	551.38086	-0.082704
1143.297	551.39502	-0.08270179999999999
1143.328	551.40918	-0.0826812
1143.35205	551.42334	-0.082717
1143.3840300000002	551.4375	-0.08270609999999999
1143.42004	551.45166	-0.0827456
1143.44897	551.46582	-0.0827406
1143.4749800000002	551.47998	-0.0827485
1143.50098	551.49414	-0.082774
1143.526	551.5083599999999	-0.0827105
1143.547	551.52252	-0.08274719999999999
1143.5770300000001	551.5366799999999	-0.08277179999999999
1143.599	551.55084	-0.0827753
1143.63	551.565	-0.0827906
1143.6639400000001	551.57916	-0.0827884
1143.69299	551.5933200000001	-0.0827863
1143.7309599999999	551.60748	-0.0828203
1143.7590300000002	551.6216400000001	-0.08282509999999998
1143.78601	551.6358	-0.08282909999999999
1143.8029800000002	551.65002	-0.0827871
1143.83203	551.66418	-0.0828454
1143.8559599999999	551.67834	-0.0828279
1143.88501	551.6925	-0.0828239
1143.91895	551.70667	-0.0828403
1143.948	551.72083	-0.08286
1143.98401	551.73499	-0.0828666
1144.0090300000002	551.74915	-0.0828727
1144.04504	551.7633099999999	-0.08288709999999999
1144.07104	551.77753	-0.08287800000000001
1144.09802	551.79169	-0.08288430000000001
1144.12402	551.80585	-0.0828644
1144.14905	551.8200099999999	-0.0829162
1144.17603	551.83417	-0.0829106
1144.2020300000001	551.84833	-0.0828898
1144.2309599999999	551.8624900000001	-0.08291550000000002
1144.2559800000001	551.87665	-0.0829423
1144.2879599999999	551.89081	-0.08292419999999999
1144.3120099999999	551.90503	-0.08294300000000002
1144.34595	551.9191900000001	-0.08288799999999999
1144.37805	551.93335	-0.08294449999999999
1144.40796	551.94751	-0.0829564
1144.448	551.96167	-0.0829808
1144.47302	551.97583	-0.0829508
1144.49597	551.98999	-0.08298739999999999
1144.5250199999998	552.00415	-0.0829554
1144.547	552.0183099999999	-0.082996
1144.56604	552.03247	-0.08299599999999999
1144.60205	552.04669	-0.0830192
1144.62695	552.06085	-0.08298320000000001
1144.65906	552.0750099999999	-0.08301170000000001
1144.68506	552.08917	-0.083012
1144.70801	552.10333	-0.0830518
1144.73999	552.1174900000001	-0.08302230000000001
1144.77698	552.13165	-0.0830467
1144.80896	552.14581	-0.0830448
1144.83801	552.15997	-0.08304729999999999
1144.86206	552.1741900000001	-0.08305889999999999
1144.88904	552.18835	-0.0830781
1144.91504	552.20251	-0.0830679
1144.9470199999998	552.21667	-0.08307
1144.97302	552.23083	-0.08309010000000001
1144.99805	552.245	-0.08310220000000001
1145.02405	552.25916	-0.0831227
1145.0529800000002	552.27332	-0.0831082
1145.09094	552.28748	-0.0830828
1145.12195	552.3017	-0.08310580000000001
1145.14795	552.3158599999999	-0.08312820000000001
1145.17505	552.33002	-0.0831434
1145.19495	552.3441799999999	-0.0831104
1145.2199699999999	552.35834	-0.08308869999999999
1145.2559800000001	552.3725	-0.08315710000000001
1145.2889400000001	552.38666	-0.0831537
1145.32104	552.4008200000001	-0.0831731
1145.34802	552.41498	-0.0831392
1145.36499	552.4291400000001	-0.0831866
1145.39697	552.44336	-0.0831537
1145.42395	552.45752	-0.0831914
1145.45605	552.47168	-0.0831709
1145.49597	552.48584	-0.0832023
1145.52905	552.5	-0.0831848
1145.5529800000002	552.51416	-0.08321469999999999
1145.57495	552.52832	-0.08323649999999999
1145.59705	552.54248	-0.0832321
1145.62305	552.55664	-0.0832153
1145.6500199999998	552.5708599999999	-0.08324930000000001
1145.67603	552.58502	-0.08320190000000001
1145.70703	552.5991799999999	-0.0832143
1145.73901	552.61334	-0.08326420000000001
1145.76501	552.6275	-0.0832798
1145.80701	552.64166	-0.0832755
1145.83105	552.6558200000001	-0.0832764
1145.85498	552.66998	-0.0832822
1145.87903	552.6841400000001	-0.08328659999999999
1145.90601	552.6983	-0.08330549999999999
1145.9379900000001	552.71252	-0.0833071
1145.97095	552.72668	-0.0832932
1145.99597	552.74084	-0.0832952
1146.0250199999998	552.755	-0.08329160000000001
1146.0529800000002	552.76917	-0.0833079
1146.07996	552.78333	-0.0833463
1146.12305	552.79749	-0.0833395
1146.14905	552.81165	-0.0832999
1146.172	552.8258099999999	-0.08334280000000001
1146.19604	552.84003	-0.0833101
1146.22095	552.85419	-0.083364
1146.24194	552.86835	-0.0833815
1146.26794	552.8825099999999	-0.0833318
1146.29395	552.89667	-0.08339070000000001
1146.3270300000001	552.91083	-0.0833871
1146.36401	552.9249900000001	-0.0834065
1146.39001	552.93915	-0.08337810000000001
1146.41602	552.95331	-0.083403
1146.43994	552.96753	-0.0833886
1146.46899	552.9816900000001	-0.08341309999999999
1146.50098	552.99585	-0.0834044
1146.5389400000001	553.01001	-0.0833904
1146.56396	553.02417	-0.083426
1146.58899	553.03833	-0.0834339
1146.61304	553.05249	-0.0834379
1146.63904	553.06665	-0.0834686
1146.67004	553.0808099999999	-0.08347009999999999
1146.69995	553.09497	-0.0834479
1146.7249800000002	553.10919	-0.0834884
1146.7559800000001	553.12335	-0.0834712
1146.7800300000001	553.1375099999999	-0.08349009999999998
1146.81494	553.15167	-0.0834802
1146.84802	553.16583	-0.0835019
1146.875	553.1799900000001	-0.0834753
1146.90698	553.19415	-0.08347360000000001
1146.9370099999999	553.20831	-0.0834937
1146.95801	553.22247	-0.0835221
1146.98901	553.2366900000001	-0.0835265
1147.0190400000001	553.25085	-0.0835125
1147.04199	553.26501	-0.08349999999999999
1147.07104	553.27917	-0.0835481
1147.09094	553.29333	-0.08354639999999999
1147.1159699999998	553.3075	-0.0835422
1147.15906	553.32166	-0.0835483
1147.18896	553.33582	-0.0835808
1147.21899	553.34998	-0.0835909
1147.2409699999998	553.3642	-0.0835495
1147.26501	553.3783599999999	-0.0836005
1147.297	553.39252	-0.08358829999999999
1147.32898	553.4066799999999	-0.08359599999999999
1147.354	553.42084	-0.08362
1147.38306	553.435	-0.0836116
1147.40601	553.44916	-0.08362019999999999
1147.43604	553.4633200000001	-0.08363509999999999
1147.46497	553.47748	-0.08362510000000001
1147.48706	553.4916400000001	-0.0836119
1147.5090300000002	553.50586	-0.0836486
1147.55896	553.52002	-0.0836571
1147.5860599999999	553.53418	-0.08364339999999999
1147.61401	553.54834	-0.083667
1147.6440400000001	553.5625	-0.08366459999999999
1147.67102	553.57666	-0.0836837
1147.69495	553.59082	-0.08368389999999999
1147.7199699999999	553.60498	-0.0836888
1147.7440199999999	553.61914	-0.0837015
1147.76697	553.6333599999999	-0.0836838
1147.80005	553.64752	-0.0837065
1147.8270300000001	553.6616799999999	-0.0837081
1147.87097	553.67584	-0.0837047
1147.89795	553.69	-0.0836861
1147.93201	553.70416	-0.0837271
1147.95703	553.7183200000001	-0.0837266
1147.98499	553.73248	-0.08374610000000002
1148.0	553.7466400000001	-0.0837263
1148.03198	553.7608	-0.08374170000000002
1148.0529800000002	553.77502	-0.08375490000000001
1148.08496	553.78918	-0.0837757
1148.1190199999999	553.80334	-0.08377479999999998
1148.14795	553.8175	-0.0837894
1148.18396	553.83167	-0.0837601
1148.2110599999999	553.84583	-0.0837772
1148.2409699999998	553.85999	-0.08379640000000001
1148.26001	553.87415	-0.08379370000000001
1148.2889400000001	553.8883099999999	-0.0838174
1148.3120099999999	553.90253	-0.0838123
1148.33496	553.91669	-0.0838057
1148.3659699999998	553.93085	-0.0838297
1148.39294	553.9450099999999	-0.0837495
1148.41895	553.95917	-0.0838259
1148.44397	553.97333	-0.0838426
1148.4809599999999	553.9874900000001	-0.0838679
1148.5090300000002	554.00165	-0.0838263
1148.53699	554.01581	-0.0838318
1148.56702	554.03003	-0.0838685
1148.61206	554.0441900000001	-0.08382339999999999
1148.63306	554.05835	-0.0838973
1148.66101	554.07251	-0.0838579
1148.69299	554.08667	-0.0838853
1148.7120400000001	554.10083	-0.0838924
1148.73804	554.11499	-0.083896
1148.76697	554.12915	-0.0839291
1148.80103	554.1433099999999	-0.0839289
1148.8270300000001	554.15747	-0.0839043
1148.85095	554.17169	-0.08391749999999999
1148.87305	554.18585	-0.0838988
1148.91699	554.2000099999999	-0.0839453
1148.9520300000001	554.21417	-0.08394650000000001
