Temperature, C	Time, min	dL/L0_corr
1307.45801	63.33	-0.0839378
1307.65698	63.34	-0.08395129999999999
1307.85803	63.35	-0.0839624
1308.05396	63.36	-0.0839925
1308.26294	63.37	-0.08398380000000001
1308.45703	63.38	-0.08402
1308.67004	63.39	-0.0840472
1308.86804	63.4	-0.08410379999999999
1309.06702	63.41	-0.0841079
1309.26196	63.42	-0.0841061
1309.46497	63.43	-0.0841373
1309.65601	63.44	-0.08416040000000001
1309.854	63.45	-0.0841964
1310.05701	63.46	-0.0841916
1310.2590300000002	63.47	-0.0842458
1310.4520300000001	63.48	-0.0842484
1310.66504	63.49	-0.08427860000000001
1310.85303	63.5	-0.0843105
1311.05603	63.51	-0.0843331
1311.2750199999998	63.52	-0.0843707
1311.45605	63.53	-0.0843573
1311.6639400000001	63.54	-0.0843931
1311.85706	63.55	-0.0843952
1312.05603	63.56	-0.0844223
1312.25806	63.57	-0.0844446
1312.45496	63.58	-0.0844481
1312.6550300000001	63.59	-0.0844929
1312.85095	63.6	-0.0845151
1313.06104	63.61	-0.08452530000000001
1313.24597	63.62	-0.08455750000000001
1313.45996	63.63	-0.08458079999999998
1313.65295	63.64	-0.0845887
1313.86401	63.65	-0.0846233
1314.05005	63.66	-0.08462370000000001
1314.2559800000001	63.67	-0.0846362
1314.46594	63.68	-0.0846669
1314.65796	63.69	-0.08465170000000001
1314.8690199999999	63.7	-0.0846681
1315.04297	63.71	-0.0847246
1315.25806	63.72	-0.0847394
1315.45801	63.73	-0.0847219
1315.6500199999998	63.74	-0.0847767
1315.86804	63.75	-0.0848051
1316.05005	63.76	-0.0847971
1316.25305	63.77	-0.0848283
1316.44897	63.78	-0.0848283
1316.6550300000001	63.79	-0.0848534
1316.84595	63.8	-0.0848483
1317.05798	63.81	-0.08487940000000001
1317.26794	63.82	-0.0848815
1317.4520300000001	63.83	-0.08492720000000001
1317.66199	63.84	-0.08490149999999999
1317.854	63.85	-0.0849555
1318.05701	63.86	-0.0849378
1318.2590300000002	63.87	-0.0849843
1318.44495	63.88	-0.08498130000000001
1318.66101	63.89	-0.0849741
1318.84094	63.9	-0.0850308
1319.05798	63.91	-0.0850393
1319.25098	63.92	-0.085066
1319.45496	63.93	-0.08508089999999999
1319.6500199999998	63.94	-0.08507390000000001
1319.8499800000002	63.95	-0.08510110000000001
1320.05701	63.96	-0.0850984
1320.25195	63.97	-0.0851305
1320.44995	63.98	-0.08509140000000001
1320.66504	63.99	-0.0851368
1320.84595	64.0	-0.0851493
1321.0479699999999	64.01	-0.0851392
1321.2440199999999	64.02	-0.0851581
1321.45105	64.03	-0.08513100000000001
1321.63599	64.04	-0.0851547
1321.84302	64.05	-0.0851719
1322.04297	64.06	-0.0852155
1322.25	64.07	-0.085228
1322.448	64.08	-0.0852211
1322.646	64.09	-0.0852424
1322.84302	64.1	-0.0852447
1323.04102	64.11	-0.0852876
1323.24597	64.12	-0.085261
1323.4379900000001	64.13	-0.0852616
1323.63794	64.14	-0.0853012
1323.84094	64.15	-0.0853002
1324.04395	64.16	-0.0853138
1324.25098	64.17	-0.0853483
1324.44299	64.18	-0.0853134
1324.63794	64.19	-0.0853274
1324.828	64.2	-0.0853768
1325.04199	64.21	-0.085428
1325.2309599999999	64.22	-0.0854095
1325.43506	64.23	-0.08542079999999999
1325.63794	64.24	-0.08546920000000001
1325.8270300000001	64.25	-0.0854835
1326.04602	64.26	-0.085479
1326.23401	64.27	-0.0854912
1326.44104	64.28	-0.085507
1326.65405	64.29	-0.0855107
1326.8360599999999	64.3	-0.08557210000000001
1327.04504	64.31	-0.0855968
1327.2309599999999	64.32	-0.0855914
1327.453	64.33	-0.0856081
1327.63794	64.34	-0.0856028
1327.83997	64.35	-0.08561440000000001
1328.05103	64.36	-0.0856561
1328.24304	64.37	-0.0856371
1328.4470199999998	64.38	-0.0856651
1328.63306	64.39	-0.0857206
1328.8449699999999	64.4	-0.08572749999999998
1329.0479699999999	64.41	-0.0857383
1329.23999	64.42	-0.08573789999999999
1329.43005	64.43	-0.0857455
1329.63501	64.44	-0.0857802
1329.83899	64.45	-0.0857567
1330.03198	64.46	-0.0857817
1330.24597	64.47	-0.0858089
1330.42505	64.48	-0.0858249
1330.63501	64.49	-0.0858393
1330.84094	64.5	-0.0858268
1331.03601	64.51	-0.0858703
1331.2409699999998	64.52	-0.08589419999999999
1331.42896	64.53	-0.0858984
1331.63306	64.54	-0.0859298
1331.828	64.55	-0.0859363
1332.0250199999998	64.56	-0.0859326
1332.24194	64.57	-0.08595599999999999
1332.4279800000002	64.58	-0.0859511
1332.62598	64.59	-0.0859642
1332.81799	64.6	-0.08599949999999999
1333.03406	64.61	-0.0859997
1333.23401	64.62	-0.086008
1333.43298	64.63	-0.0860128
1333.62305	64.64	-0.0860056
1333.8270300000001	64.65	-0.08604629999999999
1334.03101	64.66	-0.0860873
1334.23596	64.67	-0.08611569999999999
1334.42896	64.68	-0.0861135
1334.62903	64.69	-0.0861378
1334.8360599999999	64.7	-0.08615
1335.04199	64.71	-0.08616170000000001
1335.22803	64.72	-0.08618669999999999
1335.43005	64.73	-0.08621659999999999
1335.61804	64.74	-0.0862193
1335.83496	64.75	-0.08624360000000002
1336.03406	64.76	-0.08623800000000001
1336.23596	64.77	-0.0862512
1336.43994	64.78	-0.0862696
1336.62195	64.79	-0.0862859
1336.84204	64.8	-0.08627739999999999
1337.02295	64.81	-0.0863234
1337.2309599999999	64.82	-0.0863308
1337.43201	64.83	-0.0863233
1337.6309800000001	64.84	-0.0863124
1337.80701	64.85	-0.0863627
1338.01501	64.86	-0.08637620000000001
1338.2199699999999	64.87	-0.08634779999999999
1338.41003	64.88	-0.08635490000000001
1338.625	64.89	-0.08642999999999999
1338.8120099999999	64.9	-0.0864131
1339.01099	64.91	-0.086454
1339.2249800000002	64.92	-0.08647189999999999
1339.40796	64.93	-0.08648009999999999
1339.6159699999998	64.94	-0.0864516
1339.802	64.95	-0.0865038
1340.01794	64.96	-0.0864721
1340.19495	64.97	-0.0865076
1340.39502	64.98	-0.0865154
1340.60999	64.99	-0.08657240000000001
1340.80396	65.0	-0.0865831
1341.02002	65.01	-0.0865968
1341.20105	65.02	-0.0865948
1341.4000199999998	65.03	-0.086608
1341.6059599999999	65.04	-0.08664400000000001
1341.80103	65.05	-0.0866386
1342.0	65.06	-0.0866752
1342.20105	65.07	-0.0866873
1342.40796	65.08	-0.0867096
1342.60095	65.09	-0.0866702
1342.81799	65.1	-0.08668989999999999
1342.99304	65.11	-0.0867359
1343.20398	65.12	-0.0867672
1343.41199	65.13	-0.0867511
1343.59705	65.14	-0.08673149999999999
1343.80896	65.15	-0.08677460000000001
1344.005	65.16	-0.0867818
1344.19202	65.17	-0.08681579999999998
1344.396	65.18	-0.0868543
1344.59595	65.19	-0.08679999999999999
1344.81104	65.2	-0.0868717
1344.98401	65.21	-0.0868081
1345.19897	65.22	-0.086879
1345.37805	65.23	-0.0869109
1345.59802	65.24	-0.086933
1345.80396	65.25	-0.0869318
1345.99902	65.26	-0.0869398
1346.19397	65.27	-0.08690550000000001
1346.396	65.28	-0.0869493
1346.60999	65.29	-0.0869585
1346.78198	65.3	-0.08695090000000001
1346.98706	65.31	-0.0869872
1347.1779800000002	65.32	-0.0869945
1347.3940400000001	65.33	-0.0869932
1347.5949699999999	65.34	-0.0870162
1347.79395	65.35	-0.0870191
1348.0	65.36	-0.08702249999999999
1348.18201	65.37	-0.0870249
1348.39905	65.38	-0.08704400000000001
1348.5860599999999	65.39	-0.0870801
1348.79102	65.4	-0.08712049999999999
1348.99902	65.41	-0.0871435
1349.17896	65.42	-0.08713939999999999
1349.4000199999998	65.43	-0.08717059999999999
1349.58203	65.44	-0.0871956
1349.78601	65.45	-0.0871813
1349.995	65.46	-0.0872444
1350.18604	65.47	-0.0872608
1350.38306	65.48	-0.08723620000000001
1350.58398	65.49	-0.08727889999999999
1350.79602	65.5	-0.0872954
1350.98901	65.51	-0.0873183
1351.18201	65.52	-0.08733529999999999
1351.3659699999998	65.53	-0.0873275
1351.5860599999999	65.54	-0.0873268
1351.79199	65.55	-0.0873841
1351.97803	65.56	-0.0873928
1352.19604	65.57	-0.08743079999999999
1352.37097	65.58	-0.08744980000000001
1352.57495	65.59	-0.0874701
1352.77795	65.6	-0.0874901
1352.97595	65.61	-0.08751
1353.18103	65.62	-0.0875214
1353.38599	65.63	-0.0875496
1353.57996	65.64	-0.0875613
1353.77295	65.65	-0.087593
1353.98999	65.66	-0.08759320000000001
1354.18298	65.67	-0.08757300000000001
1354.37695	65.68	-0.08758750000000001
1354.56104	65.69	-0.0876051
1354.77295	65.7	-0.0876245
1354.97595	65.71	-0.08763119999999999
1355.1779800000002	65.72	-0.08766679999999999
1355.38196	65.73	-0.0876854
1355.55896	65.74	-0.0877028
1355.76794	65.75	-0.0877176
1355.974	65.76	-0.087741
1356.1779800000002	65.77	-0.0877615
1356.37903	65.78	-0.0877769
1356.56897	65.79	-0.08778169999999999
1356.776	65.8	-0.0877534
1356.95898	65.81	-0.0877906
1357.177	65.82	-0.0877997
1357.3809800000001	65.83	-0.0878322
1357.5770300000001	65.84	-0.08785369999999999
1357.78406	65.85	-0.08785779999999999
1357.97302	65.86	-0.0878794
1358.17102	65.87	-0.0878838
1358.35706	65.88	-0.08788560000000001
1358.56006	65.89	-0.0879166
1358.74805	65.9	-0.0879529
1358.9699699999999	65.91	-0.0879405
1359.17505	65.92	-0.087971
1359.38	65.93	-0.0879974
1359.5720199999998	65.94	-0.0879865
1359.76001	65.95	-0.0879665
1359.9749800000002	65.96	-0.08799760000000001
1360.1729699999999	65.97	-0.08801930000000001
1360.36694	65.98	-0.0879932
1360.57605	65.99	-0.0879711
1360.76404	66.0	-0.0880559
1360.97095	66.01	-0.0880607
1361.1550300000001	66.02	-0.0880348
1361.36804	66.03	-0.0880757
1361.58301	66.04	-0.0880927
1361.76099	66.05	-0.0881133
1361.97595	66.06	-0.08812210000000001
1362.15698	66.07	-0.0881271
1362.3690199999999	66.08	-0.08812500000000001
1362.573	66.09	-0.0881589
1362.77295	66.1	-0.08818899999999999
1362.95605	66.11	-0.0882433
1363.1500199999998	66.12	-0.0882884
1363.36401	66.13	-0.0883003
1363.56104	66.14	-0.08830690000000001
1363.76501	66.15	-0.0882726
1363.95703	66.16	-0.08837
1364.17603	66.17	-0.0883795
1364.37598	66.18	-0.0884134
1364.56702	66.19	-0.08841770000000002
1364.77698	66.2	-0.08844269999999999
1364.96399	66.21	-0.08846899999999999
1365.1729699999999	66.22	-0.08847689999999998
1365.35095	66.23	-0.0885138
1365.56604	66.24	-0.08848639999999999
1365.76404	66.25	-0.08853509999999999
1365.9620400000001	66.26	-0.0885314
1366.16199	66.27	-0.08858629999999999
1366.36499	66.28	-0.0886044
1366.5770300000001	66.29	-0.08859510000000001
1366.78101	66.3	-0.0885941
1366.9610599999999	66.31	-0.0886552
1367.15295	66.32	-0.0886487
1367.35706	66.33	-0.08867879999999999
1367.56104	66.34	-0.0886815
1367.76001	66.35	-0.0886888
1367.9620400000001	66.36	-0.0887226
1368.14795	66.37	-0.0887725
1368.35706	66.38	-0.08878979999999999
1368.56604	66.39	-0.0888329
1368.75098	66.4	-0.08885320000000001
1368.96704	66.41	-0.0888699
1369.15796	66.42	-0.0889229
1369.36499	66.43	-0.08893490000000001
1369.56006	66.44	-0.0889546
1369.75195	66.45	-0.08896630000000001
1369.9699699999999	66.46	-0.0890165
1370.14795	66.47	-0.0890558
1370.36694	66.48	-0.08906440000000002
1370.55701	66.49	-0.08910169999999999
1370.76294	66.5	-0.08910859999999998
1370.96899	66.51	-0.089136
1371.15198	66.52	-0.08913940000000001
1371.3449699999999	66.53	-0.0891364
1371.55505	66.54	-0.0891956
1371.76404	66.55	-0.0892269
1371.95703	66.56	-0.0892325
1372.1629599999999	66.57	-0.08923609999999998
1372.34399	66.58	-0.08924750000000001
1372.55603	66.59	-0.089253
1372.76404	66.6	-0.089307
1372.96301	66.61	-0.08932219999999999
1373.16602	66.62	-0.0893373
1373.3559599999999	66.63	-0.0893748
1373.56702	66.64	-0.0893744
1373.76001	66.65	-0.0894287
1373.95996	66.66	-0.0894295
1374.17395	66.67	-0.08943999999999999
1374.35901	66.68	-0.08947609999999999
1374.5720199999998	66.69	-0.0894752
1374.75403	66.7	-0.08949239999999999
1374.95996	66.71	-0.0895186
1375.1639400000001	66.72	-0.08949009999999999
1375.35498	66.73	-0.08956480000000001
1375.54895	66.74	-0.08963059999999999
1375.76001	66.75	-0.0896789
1375.97302	66.76	-0.0897083
1376.16199	66.77	-0.0897428
1376.36694	66.78	-0.0897769
1376.5620099999999	66.79	-0.0898094
1376.77295	66.8	-0.0898354
1376.9699699999999	66.81	-0.0898608
1377.1639400000001	66.82	-0.0898526
1377.35706	66.83	-0.0899098
1377.55798	66.84	-0.0899245
1377.76294	66.85	-0.0899395
1377.95801	66.86	-0.08996559999999999
1378.16101	66.87	-0.08998819999999999
1378.37598	66.88	-0.09001289999999999
1378.56396	66.89	-0.0900212
1378.7590300000002	66.9	-0.0900362
1378.948	66.91	-0.0900501
1379.16699	66.92	-0.0900792
1379.3659699999998	66.93	-0.09007799999999999
1379.55798	66.94	-0.0900889
1379.75403	66.95	-0.09008640000000001
1379.95801	66.96	-0.09011480000000001
1380.16699	66.97	-0.0901115
1380.36206	66.98	-0.0901827
1380.56494	66.99	-0.09018140000000001
1380.75806	67.0	-0.0902012
1380.9620400000001	67.01	-0.0902146
1381.15906	67.02	-0.0902398
1381.35205	67.03	-0.0902622
1381.56104	67.04	-0.0902814
1381.74597	67.05	-0.09030049999999999
1381.95898	67.06	-0.0902991
1382.14294	67.07	-0.0903288
1382.354	67.08	-0.09031120000000001
1382.55701	67.09	-0.09026279999999999
1382.75403	67.1	-0.0903206
1382.95605	67.11	-0.0903129
1383.15295	67.12	-0.0903359
1383.36206	67.13	-0.0903512
1383.578	67.14	-0.0903842
1383.74695	67.15	-0.09039130000000001
1383.94202	67.16	-0.0904025
1384.15198	67.17	-0.09043280000000001
1384.35205	67.18	-0.0904421
1384.56396	67.19	-0.0904441
1384.75403	67.2	-0.09043109999999999
1384.94995	67.21	-0.0904679
1385.16199	67.22	-0.0904524
1385.37097	67.23	-0.0904824
1385.5529800000002	67.24	-0.0904864
1385.7590300000002	67.25	-0.09047670000000001
1385.95898	67.26	-0.0904924
1386.1550300000001	67.27	-0.0904947
1386.35901	67.28	-0.09050839999999999
1386.56604	67.29	-0.090496
1386.76697	67.3	-0.09048339999999999
1386.96399	67.31	-0.09052550000000001
1387.17102	67.32	-0.090495
1387.36401	67.33	-0.0905359
1387.56995	67.34	-0.09051450000000001
1387.78101	67.35	-0.0904915
1387.96301	67.36	-0.0904648
1388.15906	67.37	-0.09050330000000001
1388.3690199999999	67.38	-0.09049120000000001
1388.578	67.39	-0.09043010000000001
1388.75696	67.4	-0.0904442
1388.95996	67.41	-0.0904096
1389.15796	67.42	-0.09039499999999999
1389.36206	67.43	-0.0903816
1389.56494	67.44	-0.0903834
1389.7559800000001	67.45	-0.0903825
1389.96594	67.46	-0.09038689999999999
1390.17004	67.47	-0.0904025
1390.36804	67.48	-0.090426
1390.56799	67.49	-0.0903796
1390.771	67.5	-0.0903905
1390.96704	67.51	-0.0904081
1391.16003	67.52	-0.0903951
1391.37097	67.53	-0.0904071
1391.55603	67.54	-0.09042879999999999
1391.77905	67.55	-0.09036240000000001
1391.97302	67.56	-0.0904083
1392.16895	67.57	-0.0904204
1392.35095	67.58	-0.0903883
1392.56104	67.59	-0.09036910000000001
1392.75696	67.6	-0.0903443
1392.94995	67.61	-0.09036459999999999
1393.15698	67.62	-0.0903823
1393.36401	67.63	-0.0904211
1393.56104	67.64	-0.0903994
1393.77197	67.65	-0.0903963
1393.9610599999999	67.66	-0.0903843
1394.17004	67.67	-0.0903736
1394.3499800000002	67.68	-0.09039040000000001
1394.56494	67.69	-0.0904179
1394.755	67.7	-0.0904223
1394.96594	67.71	-0.09048540000000001
1395.1639400000001	67.72	-0.0905799
1395.36206	67.73	-0.0906272
1395.55896	67.74	-0.09062739999999998
1395.7690400000001	67.75	-0.09066439999999999
1395.95898	67.76	-0.0906574
1396.1729699999999	67.77	-0.0906825
1396.36206	67.78	-0.09070149999999999
1396.55396	67.79	-0.09065240000000001
1396.76001	67.8	-0.09063220000000001
1396.9699699999999	67.81	-0.0906372
1397.15405	67.82	-0.09063380000000001
1397.35901	67.83	-0.09058139999999999
1397.5479699999999	67.84	-0.0905501
1397.76196	67.85	-0.09047310000000001
1397.96704	67.86	-0.0904386
1398.1440400000001	67.87	-0.0905002
1398.36304	67.88	-0.0905332
1398.55896	67.89	-0.09048049999999999
1398.7559800000001	67.9	-0.0905439
1398.94397	67.91	-0.09054609999999999
1399.15198	67.92	-0.09060839999999999
1399.36401	67.93	-0.09069340000000001
1399.56006	67.94	-0.09075290000000001
1399.76294	67.95	-0.090801
1399.94995	67.96	-0.09083659999999999
1400.16797	67.97	-0.09084460000000001
1400.35095	67.98	-0.09083419999999999
1400.56006	67.99	-0.090821
1400.75305	68.0	-0.0908565
1400.95496	68.01	-0.0908221
1401.16699	68.02	-0.0908184
1401.34399	68.03	-0.0908382
1401.56604	68.04	-0.09082440000000001
1401.74695	68.05	-0.09080980000000001
1401.95996	68.06	-0.090806
1402.16504	68.07	-0.09079469999999999
1402.36096	68.08	-0.090772
1402.55798	68.09	-0.0908064
1402.76001	68.1	-0.0907383
1402.9470199999998	68.11	-0.090789
1403.13306	68.12	-0.09092
1403.34399	68.13	-0.0910112
1403.5529800000002	68.14	-0.0910126
1403.74597	68.15	-0.0910689
1403.95398	68.16	-0.09108060000000001
1404.14294	68.17	-0.0910871
1404.34204	68.18	-0.09109819999999999
1404.54602	68.19	-0.09107090000000001
1404.73901	68.2	-0.0910098
1404.94897	68.21	-0.09105569999999999
1405.151	68.22	-0.0910876
1405.35205	68.23	-0.0911084
1405.54004	68.24	-0.0910822
1405.75195	68.25	-0.09105919999999999
1405.95898	68.26	-0.0910224
1406.15796	68.27	-0.091025
1406.34302	68.28	-0.09106059999999999
1406.55603	68.29	-0.09101769999999999
1406.76404	68.3	-0.09106320000000001
1406.94995	68.31	-0.0910329
1407.15405	68.32	-0.0909403
1407.3449699999999	68.33	-0.09096689999999999
1407.54395	68.34	-0.09099299999999999
1407.75696	68.35	-0.0909863
1407.953	68.36	-0.0909236
1408.15698	68.37	-0.0909065
1408.36206	68.38	-0.0909094
1408.5620099999999	68.39	-0.0908959
1408.74194	68.4	-0.09083379999999999
1408.9470199999998	68.41	-0.0908974
1409.15405	68.42	-0.0910381
1409.34802	68.43	-0.0911565
1409.552	68.44	-0.0912541
1409.7409699999998	68.45	-0.09130010000000001
1409.94104	68.46	-0.0913523
1410.15601	68.47	-0.0914219
1410.35706	68.48	-0.09144749999999999
1410.54004	68.49	-0.0914144
1410.74695	68.5	-0.0914487
1410.96802	68.51	-0.0915011
1411.14099	68.52	-0.0915289
1411.35498	68.53	-0.09151400000000001
1411.54395	68.54	-0.0914822
1411.755	68.55	-0.0914596
1411.9620400000001	68.56	-0.0914046
1412.1629599999999	68.57	-0.0913705
1412.3659699999998	68.58	-0.091257
1412.54102	68.59	-0.0911808
1412.7559800000001	68.6	-0.09113679999999999
1412.94202	68.61	-0.091138
1413.1500199999998	68.62	-0.0912075
1413.3559599999999	68.63	-0.0913301
1413.55005	68.64	-0.09147279999999999
1413.75403	68.65	-0.09161019999999999
1413.94299	68.66	-0.0917422
1414.15198	68.67	-0.09177239999999999
1414.33496	68.68	-0.0918621
1414.54895	68.69	-0.0919541
1414.73999	68.7	-0.09195439999999999
1414.94495	68.71	-0.09197630000000001
1415.13794	68.72	-0.0919818
1415.34802	68.73	-0.091888
1415.547	68.74	-0.0918558
1415.75	68.75	-0.0917843
1415.95105	68.76	-0.0918514
1416.15405	68.77	-0.0919934
1416.354	68.78	-0.0920173
1416.55396	68.79	-0.09198840000000001
1416.75305	68.8	-0.09190699999999999
1416.95398	68.81	-0.0918803
1417.151	68.82	-0.09178610000000001
1417.35095	68.83	-0.09206210000000001
1417.56799	68.84	-0.0922154
1417.74304	68.85	-0.0922609
1417.9470199999998	68.86	-0.0923273
1418.14905	68.87	-0.0923363
1418.35498	68.88	-0.0922793
1418.5479699999999	68.89	-0.0922142
1418.74805	68.9	-0.09209490000000001
1418.93201	68.91	-0.0919723
1419.14502	68.92	-0.0918245
1419.354	68.93	-0.0916292
1419.54395	68.94	-0.0916828
1419.74695	68.95	-0.0918524
1419.93506	68.96	-0.0918506
1420.14697	68.97	-0.0918209
1420.36096	68.98	-0.0917119
1420.55103	68.99	-0.09160059999999999
1420.755	69.0	-0.0914591
1420.94604	69.01	-0.0914348
1421.1550300000001	69.02	-0.0916106
1421.34302	69.03	-0.0917184
1421.55103	69.04	-0.0917434
1421.76196	69.05	-0.0917074
1421.9520300000001	69.06	-0.09163539999999999
1422.16003	69.07	-0.0916532
1422.3499800000002	69.08	-0.0915773
1422.55396	69.09	-0.0917188
1422.745	69.1	-0.0918064
1422.94604	69.11	-0.09191719999999999
1423.14099	69.12	-0.0919751
1423.35706	69.13	-0.0919657
1423.55896	69.14	-0.0920328
1423.755	69.15	-0.0920826
1423.95605	69.16	-0.0920308
1424.15601	69.17	-0.0920606
1424.35706	69.18	-0.0920699
1424.5629900000001	69.19	-0.09210109999999999
1424.75403	69.2	-0.0921795
1424.94897	69.21	-0.09211139999999998
1425.146	69.22	-0.0921266
1425.3559599999999	69.23	-0.0919981
